rb,Year,cdd
p18,2020,4620.960025868149
p18,2021,4201.112961613697
p18,2022,5203.49058876574
p18,2023,4717.4739635387505
p18,2024,4867.480871540592
p18,2025,5220.959165515449
p18,2026,4359.886374743028
p18,2027,3990.984434392653
p18,2028,4344.349498569776
p18,2029,4894.859496098363
p18,2030,4591.73484723519
p18,2031,4511.487704295423
p18,2032,4184.91263859225
p18,2033,4923.993263266536
p18,2034,4369.187108421442
p18,2035,4510.613930270522
p18,2036,5068.885717575763
p18,2037,4540.807493283545
p18,2038,4276.874884326634
p18,2039,4174.732233048897
p18,2040,4534.465284766877
p18,2041,4239.466365146638
p18,2042,4759.6382041580855
p18,2043,4344.783390647703
p18,2044,4304.267889952857
p18,2045,4339.108336646949
p18,2046,4182.828207449595
p18,2047,4283.430561729874
p18,2048,4754.413488215364
p18,2049,4728.648329017189
p18,2050,4459.4551423144385
p18,2051,4674.95418173625
p18,2052,4159.268250788025
p18,2053,4532.165874285567
p18,2054,4570.217898723287
p18,2055,4032.947442860704
p18,2056,4100.553846357152
p18,2057,4511.700805578828
p18,2058,4694.958433940567
p18,2059,4962.198236474012
p18,2060,4142.514890844264
p18,2061,3781.175212718038
p18,2062,4765.796372946185
p18,2063,4275.156278869067
p18,2064,4457.579573305078
p18,2065,4826.3516515948095
p18,2066,3996.894130019175
p18,2067,3628.612130565336
p18,2068,4009.726926050846
p18,2069,4551.61019830653
p18,2070,4278.324759537222
p18,2071,4191.539078440432
p18,2072,3820.9507671531956
p18,2073,4538.764736393422
p18,2074,4032.017234837407
p18,2075,4146.958991277073
p18,2076,4724.843549285668
p18,2077,4193.207990507028
p18,2078,3939.5442101848635
p18,2079,3804.4756359946036
p18,2080,4162.492231359855
p18,2081,3884.637050130693
p18,2082,4408.465599939736
p18,2083,4019.2961832663505
p18,2084,3954.6882021608308
p18,2085,4044.8334955935366
p18,2086,3923.2020106097025
p18,2087,3999.7746683403993
p18,2088,4487.716598383504
p18,2089,4510.201169301565
p18,2090,4256.806616153097
p18,2091,4502.618417264059
p18,2092,3966.196885202483
p18,2093,4334.608621127252
p18,2094,4362.514081593673
p18,2095,3835.30349769956
p18,2096,3888.7064442664787
p18,2097,4308.729703810975
p18,2098,4444.935435211576
p18,2099,4731.42267140272
