rb,Year,cdd
p116,2020,3159.8361878983965
p116,2021,3115.366482476342
p116,2022,2808.9928387719924
p116,2023,2882.3806138787695
p116,2024,2821.8088651171797
p116,2025,2785.9872703346655
p116,2026,2712.403548838598
p116,2027,2724.777784615989
p116,2028,2911.7412720366524
p116,2029,2910.8781830716644
p116,2030,2297.915318508738
p116,2031,2410.2925843272064
p116,2032,2696.1656031539223
p116,2033,2790.9898366706943
p116,2034,2743.094220698415
p116,2035,2849.706420987336
p116,2036,2934.861984896405
p116,2037,2815.8849266493635
p116,2038,2217.0463600129005
p116,2039,2502.5271142043107
p116,2040,2662.92378112399
p116,2041,2479.672823868433
p116,2042,2588.0292476513227
p116,2043,2797.6096739036648
p116,2044,2594.3091807100377
p116,2045,2650.045692455023
p116,2046,2323.418386830995
p116,2047,2548.17410914543
p116,2048,2688.055804352973
p116,2049,2642.436613289382
p116,2050,2725.9135267391794
p116,2051,2474.6591256634238
p116,2052,2198.654804030463
p116,2053,2694.172860932087
p116,2054,2922.0939922099665
p116,2055,2518.3275142210337
p116,2056,2422.3364479159263
p116,2057,2254.7981016176186
p116,2058,2619.4442455966278
p116,2059,2371.093591986064
p116,2060,2481.577770125166
p116,2061,2385.151686562515
p116,2062,2171.3074013737746
p116,2063,2246.0225031141144
p116,2064,2226.461375716466
p116,2065,2223.2719689149753
p116,2066,2098.3062599261402
p116,2067,2095.6872890847353
p116,2068,2261.4932889031197
p116,2069,2310.211328226717
p116,2070,1752.2932984995432
p116,2071,1865.8973641845855
p116,2072,2069.6510862988584
p116,2073,2172.8291325592404
p116,2074,2081.38072151337
p116,2075,2182.011360236059
p116,2076,2302.54917504406
p116,2077,2125.334977263854
p116,2078,1576.985103473983
p116,2079,1862.3281769539517
p116,2080,2017.6767633449645
p116,2081,1792.2723999571438
p116,2082,1925.3060039810991
p116,2083,2099.2778988127816
p116,2084,1986.000276961951
p116,2085,2017.292777822086
p116,2086,1665.2541911293317
p116,2087,1929.8342603096103
p116,2088,1990.6887534794964
p116,2089,1950.9644904677637
p116,2090,2050.59053100716
p116,2091,1788.7309673576206
p116,2092,1580.5832349644509
p116,2093,2011.1722419837315
p116,2094,2183.352912644993
p116,2095,1860.923705325337
p116,2096,1786.4038504902617
p116,2097,1657.6137281151173
p116,2098,2009.571688863742
p116,2099,1808.299510556343
