rb,Year,hdd
p124,2020,808.2276383827975
p124,2021,808.2276383827975
p124,2022,808.2276383827975
p124,2023,808.2276383827975
p124,2024,808.2276383827975
p124,2025,808.2276383827975
p124,2026,808.2276383827975
p124,2027,808.2276383827975
p124,2028,808.2276383827975
p124,2029,808.2276383827975
p124,2030,808.2276383827975
p124,2031,808.2276383827975
p124,2032,808.2276383827975
p124,2033,808.2276383827975
p124,2034,808.2276383827975
p124,2035,808.2276383827975
p124,2036,808.2276383827975
p124,2037,808.2276383827975
p124,2038,808.2276383827975
p124,2039,808.2276383827975
p124,2040,808.2276383827975
p124,2041,808.2276383827975
p124,2042,808.2276383827975
p124,2043,808.2276383827975
p124,2044,808.2276383827975
p124,2045,808.2276383827975
p124,2046,808.2276383827975
p124,2047,808.2276383827975
p124,2048,808.2276383827975
p124,2049,808.2276383827975
p124,2050,808.2276383827975
p124,2051,808.2276383827975
p124,2052,808.2276383827975
p124,2053,808.2276383827975
p124,2054,808.2276383827975
p124,2055,808.2276383827975
p124,2056,808.2276383827975
p124,2057,808.2276383827975
p124,2058,808.2276383827975
p124,2059,808.2276383827975
p124,2060,808.2276383827975
p124,2061,808.2276383827975
p124,2062,808.2276383827975
p124,2063,808.2276383827975
p124,2064,808.2276383827975
p124,2065,808.2276383827975
p124,2066,808.2276383827975
p124,2067,808.2276383827975
p124,2068,808.2276383827975
p124,2069,808.2276383827975
p124,2070,808.2276383827975
p124,2071,808.2276383827975
p124,2072,808.2276383827975
p124,2073,808.2276383827975
p124,2074,808.2276383827975
p124,2075,808.2276383827975
p124,2076,808.2276383827975
p124,2077,808.2276383827975
p124,2078,808.2276383827975
p124,2079,808.2276383827975
p124,2080,808.2276383827975
p124,2081,808.2276383827975
p124,2082,808.2276383827975
p124,2083,808.2276383827975
p124,2084,808.2276383827975
p124,2085,808.2276383827975
p124,2086,808.2276383827975
p124,2087,808.2276383827975
p124,2088,808.2276383827975
p124,2089,808.2276383827975
p124,2090,808.2276383827975
p124,2091,808.2276383827975
p124,2092,808.2276383827975
p124,2093,808.2276383827975
p124,2094,808.2276383827975
p124,2095,808.2276383827975
p124,2096,808.2276383827975
p124,2097,808.2276383827975
p124,2098,808.2276383827975
p124,2099,808.2276383827975
