rb,Year,cdd
p67,2020,853.6293894352375
p67,2021,789.7641401658027
p67,2022,749.1491640168365
p67,2023,968.4424956353363
p67,2024,728.2957522199661
p67,2025,863.5966835725422
p67,2026,675.6361639566653
p67,2027,789.0484983117448
p67,2028,757.3143134895122
p67,2029,832.0670076228228
p67,2030,525.5885902554919
p67,2031,646.162499112688
p67,2032,645.6533939684865
p67,2033,772.6435449404473
p67,2034,654.0286575191325
p67,2035,695.1717906850977
p67,2036,799.1431216420308
p67,2037,840.2064027613272
p67,2038,607.3915139615253
p67,2039,511.5949511115198
p67,2040,686.0916976779489
p67,2041,721.4030419605072
p67,2042,787.855413497937
p67,2043,778.1824849509715
p67,2044,654.7219619468409
p67,2045,655.1153114891418
p67,2046,551.9380655953352
p67,2047,722.3490877428073
p67,2048,661.6285867510389
p67,2049,718.4347530086186
p67,2050,889.8707538183271
p67,2051,687.2553099234267
p67,2052,446.56606563308134
p67,2053,752.0231450052643
p67,2054,793.3219720969558
p67,2055,693.3199605353628
p67,2056,496.00142210195247
p67,2057,427.81090821094483
p67,2058,688.1512403758983
p67,2059,683.1119131152398
p67,2060,555.2397357000395
p67,2061,486.11861254546193
p67,2062,484.0941208437375
p67,2063,671.7451351425586
p67,2064,489.9927685016625
p67,2065,621.2550267383874
p67,2066,446.9201064583529
p67,2067,518.3811963180743
p67,2068,545.8792403764612
p67,2069,619.1537459676797
p67,2070,313.1590090531565
p67,2071,425.2195603651681
p67,2072,423.77632314964643
p67,2073,499.84519299234745
p67,2074,441.50122941805404
p67,2075,447.23853692821086
p67,2076,552.4070870218818
p67,2077,568.8502504759199
p67,2078,392.3842915210404
p67,2079,300.9482547119227
p67,2080,455.81233152243004
p67,2081,455.8925850389071
p67,2082,500.6022259308378
p67,2083,497.48110264909866
p67,2084,405.797335374102
p67,2085,408.0477448193677
p67,2086,332.29123559990535
p67,2087,454.6751572401214
p67,2088,386.7643678028443
p67,2089,442.8420485970825
p67,2090,570.4139457697036
p67,2091,419.4134382246441
p67,2092,248.033190653085
p67,2093,473.2428784497141
p67,2094,508.84933844944646
p67,2095,458.2991391705994
p67,2096,293.8968081719509
p67,2097,266.60187643839794
p67,2098,426.7639441053675
p67,2099,424.18287189607685
