rb,Year,hdd
p111,2020,303.8930756752937
p111,2021,236.31810937433585
p111,2022,225.50874607574997
p111,2023,358.1740949064367
p111,2024,255.86292066150577
p111,2025,243.4350728009008
p111,2026,278.27918412039946
p111,2027,362.4771883900052
p111,2028,409.145341667077
p111,2029,268.1840746322203
p111,2030,247.28753680159167
p111,2031,431.48802565374933
p111,2032,179.74458305389538
p111,2033,330.6464702138706
p111,2034,313.606591283861
p111,2035,398.1406555860851
p111,2036,304.4602104739689
p111,2037,242.67493434199793
p111,2038,367.6086292468618
p111,2039,410.67532355620244
p111,2040,299.8972154569371
p111,2041,335.69153845007884
p111,2042,433.105150007714
p111,2043,254.00068325245815
p111,2044,278.8732907200193
p111,2045,478.25441129385496
p111,2046,335.66735255466784
p111,2047,414.8515575605877
p111,2048,317.3095198865256
p111,2049,236.74455874104683
p111,2050,499.5253323633914
p111,2051,473.3474791206555
p111,2052,474.9052222487782
p111,2053,392.7855138547582
p111,2054,264.0889615967301
p111,2055,327.1396423940425
p111,2056,469.944067343277
p111,2057,364.7517405038765
p111,2058,455.24114577150476
p111,2059,346.7581815109147
p111,2060,618.2349433937488
p111,2061,538.548113973209
p111,2062,542.1508395126768
p111,2063,677.1545771575334
p111,2064,546.0066708901411
p111,2065,562.9938936900849
p111,2066,591.9817409696295
p111,2067,687.9368360165281
p111,2068,744.1114486837309
p111,2069,582.8986516147468
p111,2070,572.6601406574702
p111,2071,837.5831356894209
p111,2072,462.6772035409739
p111,2073,646.5719615631037
p111,2074,623.8138126462256
p111,2075,751.8442462969542
p111,2076,631.4578098729608
p111,2077,545.7041385742086
p111,2078,771.7765825009155
p111,2079,805.8543001680343
p111,2080,681.7130256050061
p111,2081,716.4074399905109
p111,2082,843.4630976447244
p111,2083,619.2617805488029
p111,2084,649.6591427828646
p111,2085,886.5091617809522
p111,2086,704.325343861535
p111,2087,865.7282500157991
p111,2088,723.7079860655253
p111,2089,633.2434279125666
p111,2090,946.407987756246
p111,2091,873.5808214243276
p111,2092,881.9721171517053
p111,2093,831.5970972262869
p111,2094,681.2740286357702
p111,2095,755.3793739707631
p111,2096,909.7811317674451
p111,2097,794.6837787451362
p111,2098,909.1055286180622
p111,2099,760.8888831660611
