rb,Year,cdd
p117,2020,3090.8263111505767
p117,2021,3090.8263111505767
p117,2022,3090.8263111505767
p117,2023,3090.8263111505767
p117,2024,3090.8263111505767
p117,2025,3090.8263111505767
p117,2026,3090.8263111505767
p117,2027,3090.8263111505767
p117,2028,3090.8263111505767
p117,2029,3090.8263111505767
p117,2030,3090.8263111505767
p117,2031,3090.8263111505767
p117,2032,3090.8263111505767
p117,2033,3090.8263111505767
p117,2034,3090.8263111505767
p117,2035,3090.8263111505767
p117,2036,3090.8263111505767
p117,2037,3090.8263111505767
p117,2038,3090.8263111505767
p117,2039,3090.8263111505767
p117,2040,3090.8263111505767
p117,2041,3090.8263111505767
p117,2042,3090.8263111505767
p117,2043,3090.8263111505767
p117,2044,3090.8263111505767
p117,2045,3090.8263111505767
p117,2046,3090.8263111505767
p117,2047,3090.8263111505767
p117,2048,3090.8263111505767
p117,2049,3090.8263111505767
p117,2050,3090.8263111505767
p117,2051,3090.8263111505767
p117,2052,3090.8263111505767
p117,2053,3090.8263111505767
p117,2054,3090.8263111505767
p117,2055,3090.8263111505767
p117,2056,3090.8263111505767
p117,2057,3090.8263111505767
p117,2058,3090.8263111505767
p117,2059,3090.8263111505767
p117,2060,3090.8263111505767
p117,2061,3090.8263111505767
p117,2062,3090.8263111505767
p117,2063,3090.8263111505767
p117,2064,3090.8263111505767
p117,2065,3090.8263111505767
p117,2066,3090.8263111505767
p117,2067,3090.8263111505767
p117,2068,3090.8263111505767
p117,2069,3090.8263111505767
p117,2070,3090.8263111505767
p117,2071,3090.8263111505767
p117,2072,3090.8263111505767
p117,2073,3090.8263111505767
p117,2074,3090.8263111505767
p117,2075,3090.8263111505767
p117,2076,3090.8263111505767
p117,2077,3090.8263111505767
p117,2078,3090.8263111505767
p117,2079,3090.8263111505767
p117,2080,3090.8263111505767
p117,2081,3090.8263111505767
p117,2082,3090.8263111505767
p117,2083,3090.8263111505767
p117,2084,3090.8263111505767
p117,2085,3090.8263111505767
p117,2086,3090.8263111505767
p117,2087,3090.8263111505767
p117,2088,3090.8263111505767
p117,2089,3090.8263111505767
p117,2090,3090.8263111505767
p117,2091,3090.8263111505767
p117,2092,3090.8263111505767
p117,2093,3090.8263111505767
p117,2094,3090.8263111505767
p117,2095,3090.8263111505767
p117,2096,3090.8263111505767
p117,2097,3090.8263111505767
p117,2098,3090.8263111505767
p117,2099,3090.8263111505767
