state,Year,hdd
North Carolina,2020,1085.6554021956358
North Carolina,2021,974.5034702200393
North Carolina,2022,900.0783158026068
North Carolina,2023,990.2040691034496
North Carolina,2024,948.045261454337
North Carolina,2025,1016.2937528168767
North Carolina,2026,1113.2929418378867
North Carolina,2027,1087.907247901403
North Carolina,2028,1012.3791749189857
North Carolina,2029,1030.9260898893822
North Carolina,2030,1100.4381848187952
North Carolina,2031,1113.5825637071114
North Carolina,2032,883.7964791581842
North Carolina,2033,1162.034907147544
North Carolina,2034,934.6285513442033
North Carolina,2035,1059.0438877192869
North Carolina,2036,986.2121620642074
North Carolina,2037,884.7994292564417
North Carolina,2038,1156.1335016934186
North Carolina,2039,1017.5748755259044
North Carolina,2040,971.207291506
North Carolina,2041,954.9147600536857
North Carolina,2042,1183.7518297119132
North Carolina,2043,919.1207109568124
North Carolina,2044,1054.0374573459007
North Carolina,2045,1075.9852525928288
North Carolina,2046,977.308121992703
North Carolina,2047,1182.4123009016625
North Carolina,2048,1018.0939559820856
North Carolina,2049,1003.328355568237
North Carolina,2050,1311.978648326974
North Carolina,2051,1255.6065850411562
North Carolina,2052,1097.390007399194
North Carolina,2053,930.9206950707768
North Carolina,2054,1005.5153601453328
North Carolina,2055,1113.2601505067555
North Carolina,2056,1239.1333772168978
North Carolina,2057,1129.3894739563161
North Carolina,2058,1251.0234327707653
North Carolina,2059,1248.7662700900275
North Carolina,2060,1415.5410768535112
North Carolina,2061,1335.2019633844682
North Carolina,2062,1214.9433571294949
North Carolina,2063,1276.5817901739358
North Carolina,2064,1236.301508839937
North Carolina,2065,1355.5928117389444
North Carolina,2066,1446.573650932939
North Carolina,2067,1369.715831404822
North Carolina,2068,1296.3650412025863
North Carolina,2069,1309.033273607022
North Carolina,2070,1411.4142109843467
North Carolina,2071,1382.9169473442423
North Carolina,2072,1144.7547442283562
North Carolina,2073,1455.1145307003924
North Carolina,2074,1213.2595844270754
North Carolina,2075,1358.092201089593
North Carolina,2076,1264.685742470063
North Carolina,2077,1125.4891724116937
North Carolina,2078,1421.9547388755072
North Carolina,2079,1279.5643569754852
North Carolina,2080,1275.9347568789206
North Carolina,2081,1295.6730980426664
North Carolina,2082,1475.9000039426312
North Carolina,2083,1183.9552307297838
North Carolina,2084,1304.1208492088413
North Carolina,2085,1350.838967196647
North Carolina,2086,1250.9312542278633
North Carolina,2087,1469.1316690119515
North Carolina,2088,1324.4177984002783
North Carolina,2089,1249.745108746174
North Carolina,2090,1570.48250584287
North Carolina,2091,1522.9165559814928
North Carolina,2092,1328.008185674556
North Carolina,2093,1120.0269760598171
North Carolina,2094,1206.3255561188184
North Carolina,2095,1343.9721335876065
North Carolina,2096,1492.833698812702
North Carolina,2097,1337.5158171593373
North Carolina,2098,1451.270757737154
North Carolina,2099,1489.1458791522955
