rb,Year,cdd
p84,2020,2561.047118356223
p84,2021,2237.292559918684
p84,2022,2377.5102964102543
p84,2023,2590.842997671754
p84,2024,2442.7450723537686
p84,2025,2609.290707758849
p84,2026,2166.062228024829
p84,2027,2197.1149294096485
p84,2028,2462.787097912511
p84,2029,2499.4193659718876
p84,2030,1955.4848163677757
p84,2031,2078.874559833176
p84,2032,2093.314258164371
p84,2033,2543.1965803886274
p84,2034,2258.080852975933
p84,2035,2304.0926992066056
p84,2036,2529.3896239618207
p84,2037,2408.9482620036747
p84,2038,1926.053999661052
p84,2039,1979.4292123931186
p84,2040,2328.90284826138
p84,2041,2188.228213309374
p84,2042,2299.83197107382
p84,2043,2237.946358423441
p84,2044,2159.772598702279
p84,2045,2139.176141392165
p84,2046,1995.8243600322153
p84,2047,2134.399842362162
p84,2048,2503.445719631593
p84,2049,2337.5574666462235
p84,2050,2340.058943012279
p84,2051,2201.657933530521
p84,2052,1727.8796357897302
p84,2053,2542.7229951743634
p84,2054,2724.9410320338534
p84,2055,2215.7361713109226
p84,2056,2056.265590563494
p84,2057,1849.4146536572377
p84,2058,2419.7856661461883
p84,2059,2335.2594904228918
p84,2060,2214.825021728913
p84,2061,1930.8808169283552
p84,2062,2048.3473730606624
p84,2063,2287.865128194371
p84,2064,2126.936931059243
p84,2065,2324.879581326103
p84,2066,1901.053969199234
p84,2067,1908.4637141674493
p84,2068,2193.7799853267597
p84,2069,2242.4813303734463
p84,2070,1714.4814668465765
p84,2071,1885.6317334803969
p84,2072,1850.5287728037777
p84,2073,2277.0594971571254
p84,2074,2024.461584495281
p84,2075,2076.5078324125543
p84,2076,2301.9571555232433
p84,2077,2157.0821114902046
p84,2078,1694.7476096554747
p84,2079,1757.498125337055
p84,2080,2095.867484471814
p84,2081,1969.9186494290823
p84,2082,2071.551378990948
p84,2083,2046.9607834282356
p84,2084,1983.0066973956987
p84,2085,1957.4557887713065
p84,2086,1824.5504760529202
p84,2087,1961.9634720384438
p84,2088,2317.266690135487
p84,2089,2176.9320275405935
p84,2090,2208.4546743528917
p84,2091,2055.6331297057504
p84,2092,1634.9010062752493
p84,2093,2412.28441125496
p84,2094,2588.95017914348
p84,2095,2073.064709069846
p84,2096,1913.0276186239948
p84,2097,1686.3370132123491
p84,2098,2268.4385048668405
p84,2099,2154.984540163065
