rb,Year,hdd
p27,2020,1180.726666666667
p27,2021,1180.726666666667
p27,2022,1180.726666666667
p27,2023,1180.726666666667
p27,2024,1180.726666666667
p27,2025,1180.726666666667
p27,2026,1180.726666666667
p27,2027,1180.726666666667
p27,2028,1180.726666666667
p27,2029,1180.726666666667
p27,2030,1180.726666666667
p27,2031,1180.726666666667
p27,2032,1180.726666666667
p27,2033,1180.726666666667
p27,2034,1180.726666666667
p27,2035,1180.726666666667
p27,2036,1180.726666666667
p27,2037,1180.726666666667
p27,2038,1180.726666666667
p27,2039,1180.726666666667
p27,2040,1180.726666666667
p27,2041,1180.726666666667
p27,2042,1180.726666666667
p27,2043,1180.726666666667
p27,2044,1180.726666666667
p27,2045,1180.726666666667
p27,2046,1180.726666666667
p27,2047,1180.726666666667
p27,2048,1180.726666666667
p27,2049,1180.726666666667
p27,2050,1180.726666666667
p27,2051,1180.726666666667
p27,2052,1180.726666666667
p27,2053,1180.726666666667
p27,2054,1180.726666666667
p27,2055,1180.726666666667
p27,2056,1180.726666666667
p27,2057,1180.726666666667
p27,2058,1180.726666666667
p27,2059,1180.726666666667
p27,2060,1180.726666666667
p27,2061,1180.726666666667
p27,2062,1180.726666666667
p27,2063,1180.726666666667
p27,2064,1180.726666666667
p27,2065,1180.726666666667
p27,2066,1180.726666666667
p27,2067,1180.726666666667
p27,2068,1180.726666666667
p27,2069,1180.726666666667
p27,2070,1180.726666666667
p27,2071,1180.726666666667
p27,2072,1180.726666666667
p27,2073,1180.726666666667
p27,2074,1180.726666666667
p27,2075,1180.726666666667
p27,2076,1180.726666666667
p27,2077,1180.726666666667
p27,2078,1180.726666666667
p27,2079,1180.726666666667
p27,2080,1180.726666666667
p27,2081,1180.726666666667
p27,2082,1180.726666666667
p27,2083,1180.726666666667
p27,2084,1180.726666666667
p27,2085,1180.726666666667
p27,2086,1180.726666666667
p27,2087,1180.726666666667
p27,2088,1180.726666666667
p27,2089,1180.726666666667
p27,2090,1180.726666666667
p27,2091,1180.726666666667
p27,2092,1180.726666666667
p27,2093,1180.726666666667
p27,2094,1180.726666666667
p27,2095,1180.726666666667
p27,2096,1180.726666666667
p27,2097,1180.726666666667
p27,2098,1180.726666666667
p27,2099,1180.726666666667
