rb,Year,Date
p80,2020,2020-07-15
p80,2020,2020-07-20
p80,2020,2020-07-21
p80,2020,2020-08-07
p80,2023,2023-07-21
p80,2023,2023-08-17
p80,2023,2023-08-19
p80,2023,2023-09-09
p80,2027,2027-06-14
p80,2027,2027-07-20
p80,2027,2027-07-24
p80,2027,2027-08-02
p80,2027,2027-08-16
p80,2028,2028-06-20
p80,2028,2028-06-21
p80,2028,2028-06-25
p80,2028,2028-07-15
p80,2028,2028-07-16
p80,2028,2028-07-28
p80,2028,2028-08-01
p80,2028,2028-08-02
p80,2028,2028-08-13
p80,2028,2028-08-14
p80,2028,2028-08-15
p80,2028,2028-08-16
p80,2028,2028-08-17
p80,2028,2028-08-18
p80,2029,2029-07-10
p80,2030,2030-07-04
p80,2031,2031-07-22
p80,2035,2035-07-13
p80,2035,2035-07-14
p80,2039,2039-07-29
p80,2039,2039-07-30
p80,2039,2039-07-31
p80,2043,2043-08-21
p80,2043,2043-08-26
p80,2045,2045-07-24
p80,2045,2045-07-25
p80,2046,2046-07-31
p80,2046,2046-08-01
p80,2046,2046-08-02
p80,2046,2046-08-03
p80,2051,2051-09-02
p80,2052,2052-06-28
p80,2052,2052-07-04
p80,2052,2052-07-05
p80,2052,2052-07-07
p80,2052,2052-07-17
p80,2052,2052-07-22
p80,2052,2052-07-23
p80,2052,2052-07-25
p80,2052,2052-07-26
p80,2052,2052-08-31
p80,2053,2053-08-27
p80,2053,2053-09-10
p80,2060,2060-07-07
p80,2060,2060-07-15
p80,2060,2060-07-16
p80,2060,2060-07-20
p80,2060,2060-07-21
p80,2060,2060-08-07
p80,2060,2060-08-08
p80,2060,2060-08-20
p80,2060,2060-08-27
p80,2060,2060-08-28
p80,2062,2062-08-03
p80,2062,2062-08-04
p80,2063,2063-07-20
p80,2063,2063-07-21
p80,2063,2063-07-22
p80,2063,2063-08-08
p80,2063,2063-08-17
p80,2063,2063-08-18
p80,2063,2063-08-19
p80,2063,2063-09-05
p80,2063,2063-09-09
p80,2063,2063-09-10
p80,2064,2064-07-10
p80,2064,2064-07-23
p80,2064,2064-08-28
p80,2064,2064-08-29
p80,2064,2064-09-01
p80,2065,2065-07-08
p80,2065,2065-09-07
p80,2065,2065-09-09
p80,2066,2066-07-17
p80,2066,2066-07-19
p80,2067,2067-06-14
p80,2067,2067-06-15
p80,2067,2067-07-11
p80,2067,2067-07-19
p80,2067,2067-07-20
p80,2067,2067-07-21
p80,2067,2067-07-23
p80,2067,2067-07-24
p80,2067,2067-07-25
p80,2067,2067-08-02
p80,2067,2067-08-07
p80,2067,2067-08-16
p80,2067,2067-08-17
p80,2067,2067-08-21
p80,2067,2067-08-22
p80,2068,2068-06-20
p80,2068,2068-06-21
p80,2068,2068-06-22
p80,2068,2068-06-25
p80,2068,2068-07-06
p80,2068,2068-07-07
p80,2068,2068-07-08
p80,2068,2068-07-09
p80,2068,2068-07-15
p80,2068,2068-07-28
p80,2068,2068-07-29
p80,2068,2068-07-30
p80,2068,2068-08-01
p80,2068,2068-08-02
p80,2068,2068-08-03
p80,2068,2068-08-04
p80,2068,2068-08-11
p80,2068,2068-08-12
p80,2068,2068-08-13
p80,2068,2068-08-14
p80,2068,2068-08-15
p80,2068,2068-08-16
p80,2068,2068-08-17
p80,2068,2068-08-18
p80,2069,2069-07-09
p80,2069,2069-07-10
p80,2069,2069-08-03
p80,2069,2069-08-04
p80,2069,2069-08-05
p80,2069,2069-08-06
p80,2069,2069-08-22
p80,2070,2070-07-04
p80,2070,2070-07-05
p80,2070,2070-07-08
p80,2070,2070-08-27
p80,2070,2070-09-06
p80,2071,2071-07-06
p80,2071,2071-07-07
p80,2071,2071-07-19
p80,2071,2071-07-21
p80,2071,2071-07-22
p80,2071,2071-07-23
p80,2071,2071-09-15
p80,2074,2074-07-05
p80,2075,2075-07-13
p80,2075,2075-07-14
p80,2075,2075-07-15
p80,2075,2075-07-30
p80,2075,2075-08-13
p80,2075,2075-08-14
p80,2076,2076-07-18
p80,2076,2076-08-07
p80,2077,2077-07-26
p80,2077,2077-08-16
p80,2078,2078-08-23
p80,2078,2078-09-06
p80,2079,2079-07-23
p80,2079,2079-07-29
p80,2079,2079-07-30
p80,2079,2079-07-31
p80,2080,2080-08-15
p80,2080,2080-08-29
p80,2081,2081-08-07
p80,2081,2081-08-08
p80,2081,2081-08-09
p80,2081,2081-08-10
p80,2082,2082-07-21
p80,2082,2082-07-28
p80,2082,2082-07-31
p80,2082,2082-08-17
p80,2082,2082-09-10
p80,2083,2083-08-21
p80,2083,2083-08-22
p80,2083,2083-08-26
p80,2084,2084-08-27
p80,2085,2085-06-24
p80,2085,2085-07-18
p80,2085,2085-07-24
p80,2085,2085-07-25
p80,2085,2085-08-03
p80,2085,2085-08-04
p80,2086,2086-07-31
p80,2086,2086-08-01
p80,2086,2086-08-02
p80,2086,2086-08-03
p80,2086,2086-08-24
p80,2087,2087-08-14
p80,2091,2091-07-20
p80,2091,2091-07-21
p80,2091,2091-08-24
p80,2091,2091-09-01
p80,2091,2091-09-02
p80,2092,2092-06-28
p80,2092,2092-07-03
p80,2092,2092-07-04
p80,2092,2092-07-05
p80,2092,2092-07-07
p80,2092,2092-07-17
p80,2092,2092-07-22
p80,2092,2092-07-23
p80,2092,2092-07-24
p80,2092,2092-07-25
p80,2092,2092-07-26
p80,2092,2092-08-31
p80,2093,2093-08-27
p80,2093,2093-09-10
