state,Year,hdd
Arizona,2020,1390.6141474446945
Arizona,2021,1247.631829061581
Arizona,2022,1111.5009896435104
Arizona,2023,985.2006799766123
Arizona,2024,869.3197259169631
Arizona,2025,763.5713761140394
Arizona,2026,663.0042780096729
Arizona,2027,568.4081282426029
Arizona,2028,477.50815478663895
Arizona,2029,390.752042681064
Arizona,2030,309.6350815056739
Arizona,2031,232.60952700854983
Arizona,2032,160.70270623563886
Arizona,2033,98.73433593404917
Arizona,2034,44.39617340623687
Arizona,2035,6.022041048986921
Arizona,2036,0.0
Arizona,2037,0.0
Arizona,2038,0.0
Arizona,2039,0.0
Arizona,2040,0.0
Arizona,2041,0.0
Arizona,2042,0.0
Arizona,2043,0.0
Arizona,2044,0.0
Arizona,2045,0.0
Arizona,2046,0.0
Arizona,2047,0.0
Arizona,2048,0.0
Arizona,2049,0.0
Arizona,2050,0.0
Arizona,2051,0.0
Arizona,2052,0.0
Arizona,2053,0.0
Arizona,2054,0.0
Arizona,2055,0.0
Arizona,2056,0.0
Arizona,2057,0.0
Arizona,2058,0.0
Arizona,2059,0.0
Arizona,2060,0.0
Arizona,2061,0.0
Arizona,2062,0.0
Arizona,2063,0.0
Arizona,2064,0.0
Arizona,2065,0.0
Arizona,2066,0.0
Arizona,2067,0.0
Arizona,2068,0.0
Arizona,2069,0.0
Arizona,2070,0.0
Arizona,2071,0.0
Arizona,2072,0.0
Arizona,2073,0.0
Arizona,2074,0.0
Arizona,2075,0.0
Arizona,2076,0.0
Arizona,2077,0.0
Arizona,2078,0.0
Arizona,2079,0.0
Arizona,2080,0.0
Arizona,2081,0.0
Arizona,2082,0.0
Arizona,2083,0.0
Arizona,2084,0.0
Arizona,2085,0.0
Arizona,2086,0.0
Arizona,2087,0.0
Arizona,2088,0.0
Arizona,2089,0.0
Arizona,2090,0.0
Arizona,2091,0.0
Arizona,2092,0.0
Arizona,2093,0.0
Arizona,2094,0.0
Arizona,2095,0.0
Arizona,2096,0.0
Arizona,2097,0.0
Arizona,2098,0.0
Arizona,2099,0.0
