rb,Year,hdd
p98,2020,1127.2938345135428
p98,2021,1006.8064015228293
p98,2022,931.4437697585627
p98,2023,1032.9201072846483
p98,2024,975.4267930136873
p98,2025,1066.4501546402262
p98,2026,1127.998079926174
p98,2027,1095.7289914894798
p98,2028,1018.1282783604793
p98,2029,1075.5208995296284
p98,2030,1143.8341383463903
p98,2031,1148.8295846213941
p98,2032,936.0549679884414
p98,2033,1169.9444284588071
p98,2034,988.214492475541
p98,2035,1084.0705622435457
p98,2036,1019.8141081392603
p98,2037,903.0388109755792
p98,2038,1151.9509532517616
p98,2039,1020.1801544520288
p98,2040,981.549366422309
p98,2041,1027.6285350615626
p98,2042,1221.6834399620075
p98,2043,992.133720730795
p98,2044,1053.1481430369497
p98,2045,1102.3289170726307
p98,2046,995.6358552308442
p98,2047,1189.7653124437506
p98,2048,1063.6525641538099
p98,2049,1044.9859202405362
p98,2050,1305.7878487081907
p98,2051,1242.8844676466786
p98,2052,1074.8947751469857
p98,2053,952.678355824204
p98,2054,1023.1953772343202
p98,2055,1102.4100940492494
p98,2056,1245.7726689705526
p98,2057,1146.1747146349935
p98,2058,1280.1434387151307
p98,2059,1268.6148677716778
p98,2060,1383.0539347292836
p98,2061,1220.5353786916105
p98,2062,1134.7342473144422
p98,2063,1225.484781434256
p98,2064,1177.2707119901697
p98,2065,1303.0917393749542
p98,2066,1351.3193787672537
p98,2067,1270.1536598644768
p98,2068,1189.0919507690778
p98,2069,1258.89914875853
p98,2070,1370.4971130556237
p98,2071,1335.4547779563711
p98,2072,1122.880943563422
p98,2073,1359.4627924109197
p98,2074,1178.6261880531472
p98,2075,1298.2838215415682
p98,2076,1210.3764219385096
p98,2077,1069.4604234668564
p98,2078,1357.0070286078198
p98,2079,1207.2110264220948
p98,2080,1177.3934159212395
p98,2081,1186.4734115808492
p98,2082,1402.0861280012869
p98,2083,1153.0712787307407
p98,2084,1234.0863393473278
p98,2085,1258.0109747716756
p98,2086,1160.9637874120767
p98,2087,1360.2139976799622
p98,2088,1239.955361327048
p98,2089,1173.3133048730879
p98,2090,1468.4846905094605
p98,2091,1394.1566124696242
p98,2092,1210.1299194624216
p98,2093,1062.0540426068026
p98,2094,1148.5751925628806
p98,2095,1264.8576610610226
p98,2096,1400.4827943774726
p98,2097,1289.008829336076
p98,2098,1419.8962465139605
p98,2099,1435.0118068909949
