rb,Year,hdd
p24,2020,360.5451718810718
p24,2021,352.2748222783437
p24,2022,311.9278652113256
p24,2023,367.68070517719656
p24,2024,342.36826549320557
p24,2025,327.72459231926297
p24,2026,297.1682832519193
p24,2027,308.9616031583362
p24,2028,447.8270259265597
p24,2029,335.76239141862703
p24,2030,364.9911981235426
p24,2031,340.66888258791755
p24,2032,226.86673131273892
p24,2033,181.5895825583201
p24,2034,441.16892742423045
p24,2035,377.4167116151065
p24,2036,404.62250410869166
p24,2037,346.932948894717
p24,2038,414.987132650538
p24,2039,336.0721190518308
p24,2040,481.1505394425915
p24,2041,507.6211809731737
p24,2042,478.0119351081425
p24,2043,458.63672257367
p24,2044,260.59384577461117
p24,2045,417.14886718459366
p24,2046,478.2861199242839
p24,2047,510.29334724515735
p24,2048,359.66176819606966
p24,2049,273.41328825976547
p24,2050,362.3965095605724
p24,2051,433.720158014632
p24,2052,542.3641293569285
p24,2053,501.4260894735608
p24,2054,306.3124378859421
p24,2055,382.2304805026487
p24,2056,423.6891167231238
p24,2057,411.3901345518155
p24,2058,438.61845962811054
p24,2059,387.73180156509005
p24,2060,504.87906246370096
p24,2061,491.38006731505504
p24,2062,434.43433452621065
p24,2063,483.99177500390357
p24,2064,468.5309285172968
p24,2065,467.6578318867644
p24,2066,433.32861988919404
p24,2067,439.8230556623465
p24,2068,597.2175266492097
p24,2069,470.4876501327643
p24,2070,524.2079054944309
p24,2071,482.57024691914313
p24,2072,356.83221206547864
p24,2073,287.91340519092483
p24,2074,596.4337914019884
p24,2075,490.99069890970026
p24,2076,536.6670693138549
p24,2077,480.97002362956096
p24,2078,544.6629380596742
p24,2079,440.9807887610103
p24,2080,611.4927537377571
p24,2081,642.3601783506004
p24,2082,595.4009187366123
p24,2083,587.0359587326334
p24,2084,358.3143587839601
p24,2085,530.2389527637176
p24,2086,597.7382615255679
p24,2087,626.5450479240086
p24,2088,448.15860819226367
p24,2089,356.64238428521514
p24,2090,443.0345716764583
p24,2091,505.16547071450077
p24,2092,619.1503502938314
p24,2093,574.2930901300984
p24,2094,364.9257391543212
p24,2095,451.77618214137794
p24,2096,483.37064446099174
p24,2097,475.4007368972767
p24,2098,516.6440427117763
p24,2099,462.8308847804808
