rb,Year,cdd
p9,2020,1717.019625551622
p9,2021,1562.778843989324
p9,2022,1903.4583354384745
p9,2023,1652.2600809973574
p9,2024,1736.3280605335685
p9,2025,1800.996252297491
p9,2026,1437.8821324841758
p9,2027,1611.3254700483458
p9,2028,1604.455991285839
p9,2029,1601.7480403495229
p9,2030,1691.0055698310368
p9,2031,1616.363148827546
p9,2032,1353.701053692399
p9,2033,1570.604699412334
p9,2034,1675.0574001331952
p9,2035,1457.9764640415135
p9,2036,1380.5722307380233
p9,2037,1328.6661131167607
p9,2038,1781.424513330037
p9,2039,1603.2997564620619
p9,2040,1504.7978757201226
p9,2041,1462.3634776432307
p9,2042,1533.4446289445993
p9,2043,1455.7786645324065
p9,2044,1420.817777552966
p9,2045,1402.7065855677552
p9,2046,1558.1880394633636
p9,2047,1481.7870557407323
p9,2048,1579.193811401275
p9,2049,1517.9619226974241
p9,2050,1576.729982440171
p9,2051,1684.8985613989767
p9,2052,1476.4031033808774
p9,2053,1440.3412773189307
p9,2054,1072.8595918066012
p9,2055,1215.3718994176124
p9,2056,1287.0108377545307
p9,2057,1352.698171637784
p9,2058,1250.4326549805319
p9,2059,1387.6055714838803
p9,2060,1273.8119234779997
p9,2061,1163.1736336263511
p9,2062,1459.8871023468323
p9,2063,1263.9506553046817
p9,2064,1333.4879446086843
p9,2065,1400.895852006859
p9,2066,1022.3027761869953
p9,2067,1239.030745722719
p9,2068,1226.2675827945893
p9,2069,1213.7791280515123
p9,2070,1318.8735718826233
p9,2071,1233.4224716652645
p9,2072,1017.3074678834241
p9,2073,1180.165130385067
p9,2074,1255.7295141138027
p9,2075,1050.8594221096955
p9,2076,992.149176986949
p9,2077,984.8370780428976
p9,2078,1329.8126380940992
p9,2079,1221.6714459761556
p9,2080,1105.4369199528596
p9,2081,1119.2157785018887
p9,2082,1113.540036679294
p9,2083,1077.3622783497997
p9,2084,1013.1860642447664
p9,2085,977.1314221107423
p9,2086,1158.988263226262
p9,2087,1051.8040641825173
p9,2088,1155.2681255103976
p9,2089,1085.5471390265072
p9,2090,1124.9937361903467
p9,2091,1210.5879231456443
p9,2092,1058.440300245781
p9,2093,1023.9046576162193
p9,2094,698.7700492494508
p9,2095,831.1815874174295
p9,2096,871.3790190494583
p9,2097,934.1044002380806
p9,2098,822.1146236445367
p9,2099,935.5834591761405
