rb,Year,hdd
p5,2020,40.017838840200284
p5,2021,40.017838840200284
p5,2022,40.017838840200284
p5,2023,40.017838840200284
p5,2024,40.017838840200284
p5,2025,40.017838840200284
p5,2026,40.017838840200284
p5,2027,40.017838840200284
p5,2028,40.017838840200284
p5,2029,40.017838840200284
p5,2030,40.017838840200284
p5,2031,40.017838840200284
p5,2032,40.017838840200284
p5,2033,40.017838840200284
p5,2034,40.017838840200284
p5,2035,40.017838840200284
p5,2036,40.017838840200284
p5,2037,40.017838840200284
p5,2038,40.017838840200284
p5,2039,40.017838840200284
p5,2040,40.017838840200284
p5,2041,40.017838840200284
p5,2042,40.017838840200284
p5,2043,40.017838840200284
p5,2044,40.017838840200284
p5,2045,40.017838840200284
p5,2046,40.017838840200284
p5,2047,40.017838840200284
p5,2048,40.017838840200284
p5,2049,40.017838840200284
p5,2050,40.017838840200284
p5,2051,40.017838840200284
p5,2052,40.017838840200284
p5,2053,40.017838840200284
p5,2054,40.017838840200284
p5,2055,40.017838840200284
p5,2056,40.017838840200284
p5,2057,40.017838840200284
p5,2058,40.017838840200284
p5,2059,40.017838840200284
p5,2060,40.017838840200284
p5,2061,40.017838840200284
p5,2062,40.017838840200284
p5,2063,40.017838840200284
p5,2064,40.017838840200284
p5,2065,40.017838840200284
p5,2066,40.017838840200284
p5,2067,40.017838840200284
p5,2068,40.017838840200284
p5,2069,40.017838840200284
p5,2070,40.017838840200284
p5,2071,40.017838840200284
p5,2072,40.017838840200284
p5,2073,40.017838840200284
p5,2074,40.017838840200284
p5,2075,40.017838840200284
p5,2076,40.017838840200284
p5,2077,40.017838840200284
p5,2078,40.017838840200284
p5,2079,40.017838840200284
p5,2080,40.017838840200284
p5,2081,40.017838840200284
p5,2082,40.017838840200284
p5,2083,40.017838840200284
p5,2084,40.017838840200284
p5,2085,40.017838840200284
p5,2086,40.017838840200284
p5,2087,40.017838840200284
p5,2088,40.017838840200284
p5,2089,40.017838840200284
p5,2090,40.017838840200284
p5,2091,40.017838840200284
p5,2092,40.017838840200284
p5,2093,40.017838840200284
p5,2094,40.017838840200284
p5,2095,40.017838840200284
p5,2096,40.017838840200284
p5,2097,40.017838840200284
p5,2098,40.017838840200284
p5,2099,40.017838840200284
