rb,Year,hdd
p87,2020,1568.2670962920145
p87,2021,1608.0347317299343
p87,2022,1607.2201834830055
p87,2023,1376.021438395504
p87,2024,1513.8878977947547
p87,2025,1654.9023864441701
p87,2026,1686.2579252166925
p87,2027,1505.7469702258995
p87,2028,1543.5706965468175
p87,2029,1468.2589564720506
p87,2030,1767.9988659847922
p87,2031,1669.854693247156
p87,2032,1467.4628890537656
p87,2033,1579.1927963193993
p87,2034,1490.6780169325484
p87,2035,1692.8849012516343
p87,2036,1586.043154322937
p87,2037,1513.8531523062352
p87,2038,1935.6548138603362
p87,2039,1793.7056381561633
p87,2040,1899.4101985576285
p87,2041,1572.737407703796
p87,2042,1783.6585682426567
p87,2043,1611.7132921149894
p87,2044,1716.3516556350228
p87,2045,1751.2138905617044
p87,2046,1898.5473613083304
p87,2047,1876.9228393586657
p87,2048,1712.179594810701
p87,2049,1704.2863052023888
p87,2050,2005.8926229898411
p87,2051,2033.7676019649562
p87,2052,1880.636146804266
p87,2053,1703.703822229831
p87,2054,1705.711984819813
p87,2055,1971.6075295958822
p87,2056,1948.3122713523485
p87,2057,1857.4893637715843
p87,2058,2052.713291217056
p87,2059,1947.2422435860738
p87,2060,2122.210471216738
p87,2061,2290.427769364306
p87,2062,2329.9081330709414
p87,2063,1921.5807888596964
p87,2064,2203.518532592443
p87,2065,2374.6712389649524
p87,2066,2422.407736004101
p87,2067,2159.652091394786
p87,2068,2233.9444456753545
p87,2069,2191.6620974747725
p87,2070,2481.6611065265333
p87,2071,2360.6144577365662
p87,2072,2258.271049244584
p87,2073,2264.6665404384717
p87,2074,2269.2771901026367
p87,2075,2453.6223427494724
p87,2076,2335.6963375221712
p87,2077,2247.8978910837823
p87,2078,2737.5165685471275
p87,2079,2651.926131622518
p87,2080,2698.348553358257
p87,2081,2277.9867239299965
p87,2082,2546.6690728600815
p87,2083,2470.893201520637
p87,2084,2542.53785258323
p87,2085,2557.2920260134056
p87,2086,2691.6269709704393
p87,2087,2760.477522517358
p87,2088,2524.857339830302
p87,2089,2492.5975814792
p87,2090,2766.247872745054
p87,2091,2819.1360561876118
p87,2092,2695.9223039723056
p87,2093,2502.3146225916903
p87,2094,2455.7090846914175
p87,2095,2847.6772117418122
p87,2096,2871.6768905627578
p87,2097,2701.1823978217
p87,2098,2847.9091731302187
p87,2099,2725.7387854601043
