state,Year,hdd
Illinois,2020,796.6196442165444
Illinois,2021,614.5762849965411
Illinois,2022,627.8786909095459
Illinois,2023,823.3381329977781
Illinois,2024,654.9093090145248
Illinois,2025,619.6805596003956
Illinois,2026,730.0128528179016
Illinois,2027,878.3851997524935
Illinois,2028,904.0448564361293
Illinois,2029,644.9397903656519
Illinois,2030,653.9221545330411
Illinois,2031,942.9097769524964
Illinois,2032,525.7878672753612
Illinois,2033,690.1372998150933
Illinois,2034,710.2319852302219
Illinois,2035,809.9878964632343
Illinois,2036,692.829787323215
Illinois,2037,718.8660185544927
Illinois,2038,919.7320442462244
Illinois,2039,807.340088616405
Illinois,2040,866.644875289567
Illinois,2041,842.0603912683446
Illinois,2042,913.9059331144715
Illinois,2043,728.981925298544
Illinois,2044,729.2800263719664
Illinois,2045,991.576626244855
Illinois,2046,853.1671680488951
Illinois,2047,1010.7621714312439
Illinois,2048,764.7946542418345
Illinois,2049,674.5987480543779
Illinois,2050,1064.647896072679
Illinois,2051,965.5172759570946
Illinois,2052,1081.6086162604417
Illinois,2053,868.2764072773919
Illinois,2054,820.3119684247106
Illinois,2055,848.7247532364888
Illinois,2056,1045.4993000672619
Illinois,2057,905.3575148992869
Illinois,2058,1144.8203186167534
Illinois,2059,916.3054213185293
Illinois,2060,1331.9121177326217
Illinois,2061,1155.473695723696
Illinois,2062,1193.177293336384
Illinois,2063,1263.4993652955259
Illinois,2064,1151.555557673754
Illinois,2065,1172.6386159404274
Illinois,2066,1287.0412035395202
Illinois,2067,1481.5548720712386
Illinois,2068,1415.0471626048632
Illinois,2069,1173.1510940467763
Illinois,2070,1199.3979796945707
Illinois,2071,1506.372236157441
Illinois,2072,1116.7297712687293
Illinois,2073,1191.3470906762377
Illinois,2074,1315.5829221894778
Illinois,2075,1310.262677730406
Illinois,2076,1245.2624755410175
Illinois,2077,1217.3364183577573
Illinois,2078,1508.7800451572216
Illinois,2079,1398.1991400075697
Illinois,2080,1528.1159504270017
Illinois,2081,1458.3263202217722
Illinois,2082,1518.5850523679585
Illinois,2083,1335.4816410295534
Illinois,2084,1374.3864587257394
Illinois,2085,1693.024822014343
Illinois,2086,1442.1476784929484
Illinois,2087,1698.4337560921763
Illinois,2088,1373.2480916938198
Illinois,2089,1224.5202759471833
Illinois,2090,1729.2252270340286
Illinois,2091,1567.6791683559281
Illinois,2092,1720.5341163567068
Illinois,2093,1468.4988817038266
Illinois,2094,1428.5634867021554
Illinois,2095,1492.6097585473563
Illinois,2096,1699.750551128437
Illinois,2097,1601.3094084704803
Illinois,2098,1756.4543489991852
Illinois,2099,1527.3530923213746
