rb,Year,cdd
p14,2020,4032.812452785159
p14,2021,4032.812452785159
p14,2022,4032.812452785159
p14,2023,4032.812452785159
p14,2024,4032.812452785159
p14,2025,4032.812452785159
p14,2026,4032.812452785159
p14,2027,4032.812452785159
p14,2028,4032.812452785159
p14,2029,4032.812452785159
p14,2030,4032.812452785159
p14,2031,4032.812452785159
p14,2032,4032.812452785159
p14,2033,4032.812452785159
p14,2034,4032.812452785159
p14,2035,4032.812452785159
p14,2036,4032.812452785159
p14,2037,4032.812452785159
p14,2038,4032.812452785159
p14,2039,4032.812452785159
p14,2040,4032.812452785159
p14,2041,4032.812452785159
p14,2042,4032.812452785159
p14,2043,4032.812452785159
p14,2044,4032.812452785159
p14,2045,4032.812452785159
p14,2046,4032.812452785159
p14,2047,4032.812452785159
p14,2048,4032.812452785159
p14,2049,4032.812452785159
p14,2050,4032.812452785159
p14,2051,4032.812452785159
p14,2052,4032.812452785159
p14,2053,4032.812452785159
p14,2054,4032.812452785159
p14,2055,4032.812452785159
p14,2056,4032.812452785159
p14,2057,4032.812452785159
p14,2058,4032.812452785159
p14,2059,4032.812452785159
p14,2060,4032.812452785159
p14,2061,4032.812452785159
p14,2062,4032.812452785159
p14,2063,4032.812452785159
p14,2064,4032.812452785159
p14,2065,4032.812452785159
p14,2066,4032.812452785159
p14,2067,4032.812452785159
p14,2068,4032.812452785159
p14,2069,4032.812452785159
p14,2070,4032.812452785159
p14,2071,4032.812452785159
p14,2072,4032.812452785159
p14,2073,4032.812452785159
p14,2074,4032.812452785159
p14,2075,4032.812452785159
p14,2076,4032.812452785159
p14,2077,4032.812452785159
p14,2078,4032.812452785159
p14,2079,4032.812452785159
p14,2080,4032.812452785159
p14,2081,4032.812452785159
p14,2082,4032.812452785159
p14,2083,4032.812452785159
p14,2084,4032.812452785159
p14,2085,4032.812452785159
p14,2086,4032.812452785159
p14,2087,4032.812452785159
p14,2088,4032.812452785159
p14,2089,4032.812452785159
p14,2090,4032.812452785159
p14,2091,4032.812452785159
p14,2092,4032.812452785159
p14,2093,4032.812452785159
p14,2094,4032.812452785159
p14,2095,4032.812452785159
p14,2096,4032.812452785159
p14,2097,4032.812452785159
p14,2098,4032.812452785159
p14,2099,4032.812452785159
