rb,Year,hdd
p127,2020,496.7002715415265
p127,2021,427.0593647874994
p127,2022,322.7326518026668
p127,2023,517.2207973146382
p127,2024,426.29379525374577
p127,2025,396.5699950654446
p127,2026,402.34522488362416
p127,2027,471.2187824449786
p127,2028,525.8221831335327
p127,2029,449.36913517296347
p127,2030,447.45832159219196
p127,2031,625.994529266312
p127,2032,344.6347125537971
p127,2033,549.8794989214202
p127,2034,493.20781586590437
p127,2035,510.4797476455309
p127,2036,444.26125833988374
p127,2037,442.3394031600141
p127,2038,552.2693176353519
p127,2039,583.9796556388483
p127,2040,411.7001211852864
p127,2041,505.34854327602744
p127,2042,592.2659978051493
p127,2043,461.67276727934654
p127,2044,463.0806911720079
p127,2045,661.6090464925564
p127,2046,535.2472357614992
p127,2047,584.0230956236992
p127,2048,529.9055332913025
p127,2049,440.44692737687114
p127,2050,705.5894434464292
p127,2051,687.3283038312728
p127,2052,683.9449340797714
p127,2053,621.5625314055375
p127,2054,519.2467895082335
p127,2055,626.3604819315249
p127,2056,737.5535496047435
p127,2057,639.2405005709812
p127,2058,779.8697086263157
p127,2059,694.3655028503882
p127,2060,925.200962006399
p127,2061,840.2533698047675
p127,2062,706.4964949107466
p127,2063,919.3213602324881
p127,2064,867.1872136263131
p127,2065,841.0136827521567
p127,2066,825.6184807336126
p127,2067,891.8401715561433
p127,2068,906.0704520517502
p127,2069,901.2814955082796
p127,2070,920.0389231273932
p127,2071,1116.9099219313866
p127,2072,795.2242137469674
p127,2073,1011.23699745058
p127,2074,941.8480148415069
p127,2075,1039.749492681775
p127,2076,911.605955190103
p127,2077,909.768378981054
p127,2078,1057.3590627163098
p127,2079,1125.6024413312803
p127,2080,902.364549943389
p127,2081,1078.6030460046388
p127,2082,1183.8313958132449
p127,2083,979.3803357244682
p127,2084,1044.51581043745
p127,2085,1232.4813376413874
p127,2086,1091.3883019038035
p127,2087,1196.6991743659514
p127,2088,1128.667875095283
p127,2089,1037.313944769518
p127,2090,1350.316533862185
p127,2091,1337.477245377158
p127,2092,1349.0315832171286
p127,2093,1214.332874434681
p127,2094,1139.1556516013134
p127,2095,1258.1837750915915
p127,2096,1375.5800375714575
p127,2097,1331.8931866319294
p127,2098,1410.8305210744668
p127,2099,1323.9075231800614
