state,Year,hdd
Washington,2020,126.13754400719495
Washington,2021,272.5269853488507
Washington,2022,257.62626563382213
Washington,2023,194.04910027322455
Washington,2024,212.93028564145965
Washington,2025,273.83030729105326
Washington,2026,321.79490074219706
Washington,2027,312.4374672968636
Washington,2028,280.77982042575377
Washington,2029,196.35968305219484
Washington,2030,350.1010867355928
Washington,2031,255.4526982931817
Washington,2032,332.6928782565457
Washington,2033,150.9735527232483
Washington,2034,301.8296413728223
Washington,2035,200.39078694127699
Washington,2036,266.24158710169803
Washington,2037,247.3388706208799
Washington,2038,352.43550299310425
Washington,2039,222.3867147208038
Washington,2040,184.81727695871024
Washington,2041,232.16283133366102
Washington,2042,248.4620507967797
Washington,2043,366.63551438098136
Washington,2044,336.5644167431669
Washington,2045,252.25925897749107
Washington,2046,343.70777835073784
Washington,2047,282.86578338193254
Washington,2048,261.13260118254686
Washington,2049,351.3882931191341
Washington,2050,218.78944513162935
Washington,2051,225.46412382708274
Washington,2052,286.83910039155796
Washington,2053,371.0017144456946
Washington,2054,361.4870874894284
Washington,2055,416.82000309108804
Washington,2056,240.47165971800666
Washington,2057,403.63128085540455
Washington,2058,307.83215183380844
Washington,2059,241.46130310855875
Washington,2060,211.08896418048755
Washington,2061,361.5265644474992
Washington,2062,355.952690910268
Washington,2063,287.2852442499952
Washington,2064,311.3680012179698
Washington,2065,369.5954229639721
Washington,2066,417.52117174163624
Washington,2067,420.862064646087
Washington,2068,397.604870846326
Washington,2069,312.44236164462956
Washington,2070,481.00519748447965
Washington,2071,373.8928444729668
Washington,2072,465.33998971744893
Washington,2073,251.04485436422823
Washington,2074,428.3808498584356
Washington,2075,307.7336574250917
Washington,2076,355.3043888349338
Washington,2077,365.5981608981319
Washington,2078,475.01363739025265
Washington,2079,317.10983377928414
Washington,2080,274.12920160594825
Washington,2081,339.44341452547076
Washington,2082,346.53578371304894
Washington,2083,479.2700265504171
Washington,2084,427.69287853714866
Washington,2085,333.19699705151004
Washington,2086,443.4221696126918
Washington,2087,380.08926602250193
Washington,2088,344.70441113536685
Washington,2089,439.98368155691804
Washington,2090,277.0837951814427
Washington,2091,283.4507893768999
Washington,2092,350.22947222307715
Washington,2093,450.2402135521828
Washington,2094,433.20091036482734
Washington,2095,483.9630280870222
Washington,2096,301.7246262096045
Washington,2097,473.7002017048315
Washington,2098,370.34629026919015
Washington,2099,316.67638455623586
