rb,Year,cdd
p74,2020,5075.266712192964
p74,2021,4706.704531329556
p74,2022,5089.750550650766
p74,2023,4703.6096440493575
p74,2024,4845.605039498647
p74,2025,5066.463477335728
p74,2026,4882.692962096943
p74,2027,4246.628496583417
p74,2028,4842.162695858793
p74,2029,5100.931195996009
p74,2030,4505.61274409788
p74,2031,4559.138984975287
p74,2032,4686.842429648439
p74,2033,4873.635595717707
p74,2034,4762.429131717458
p74,2035,4724.713205465153
p74,2036,5202.358431085963
p74,2037,4723.018014630135
p74,2038,3895.347510189915
p74,2039,4323.087952315213
p74,2040,4504.380527069109
p74,2041,4282.244413224111
p74,2042,4613.637780654139
p74,2043,4869.949191945722
p74,2044,4671.002547633109
p74,2045,4420.483066502312
p74,2046,4194.843397680579
p74,2047,4346.026244410934
p74,2048,5156.454012721217
p74,2049,5109.808930067896
p74,2050,4412.269341677792
p74,2051,4814.710963259876
p74,2052,4158.492109532832
p74,2053,5286.041840040311
p74,2054,5631.867436641702
p74,2055,4833.710377350734
p74,2056,4359.027244088607
p74,2057,4589.043899611666
p74,2058,4804.783703200421
p74,2059,5012.563455029487
p74,2060,4470.227757287413
p74,2061,4110.285397421794
p74,2062,4519.847276314023
p74,2063,4195.511124103049
p74,2064,4313.672087305958
p74,2065,4502.412553766163
p74,2066,4326.785335483223
p74,2067,3714.2041174041274
p74,2068,4323.642805463721
p74,2069,4520.237871357662
p74,2070,3947.4718750007128
p74,2071,4046.4137617148326
p74,2072,4094.01982561546
p74,2073,4304.400534414097
p74,2074,4238.3628954216065
p74,2075,4228.914674755406
p74,2076,4661.3278652010085
p74,2077,4201.662728238086
p74,2078,3443.746425240285
p74,2079,3859.099854624684
p74,2080,4028.356257508432
p74,2081,3835.217920299894
p74,2082,4181.337662897975
p74,2083,4438.013349815708
p74,2084,4257.990766727081
p74,2085,4053.5867101224576
p74,2086,3814.731951338342
p74,2087,3984.526072350883
p74,2088,4705.084501467006
p74,2089,4677.320429313895
p74,2090,3995.134962939336
p74,2091,4432.138978808824
p74,2092,3823.329924687214
p74,2093,4901.865992180949
p74,2094,5237.953077767021
p74,2095,4463.524882328828
p74,2096,4045.661139996324
p74,2097,4256.894417891489
p74,2098,4484.504396819371
p74,2099,4703.005319500476
