state,Year,cdd
North Dakota,2020,5304.552600235315
North Dakota,2021,4525.919024432872
North Dakota,2022,5760.259997077586
North Dakota,2023,5191.838874322128
North Dakota,2024,5252.301240751122
North Dakota,2025,5717.838183169309
North Dakota,2026,5067.575388398268
North Dakota,2027,4302.56459183043
North Dakota,2028,5115.71339732662
North Dakota,2029,5534.119476504776
North Dakota,2030,4845.928692077397
North Dakota,2031,4992.836363564833
North Dakota,2032,4901.447900471747
North Dakota,2033,5431.693273616015
North Dakota,2034,5129.852895199898
North Dakota,2035,5262.629883517594
North Dakota,2036,5973.752487162609
North Dakota,2037,5179.890565091565
North Dakota,2038,4429.269107736221
North Dakota,2039,4542.049383467137
North Dakota,2040,4989.639784441787
North Dakota,2041,4882.073610147897
North Dakota,2042,5053.330707872154
North Dakota,2043,5047.01436500303
North Dakota,2044,4892.666581730814
North Dakota,2045,4605.06836043526
North Dakota,2046,4393.5631591465
North Dakota,2047,4717.523497275251
North Dakota,2048,5326.240221105971
North Dakota,2049,5368.459739152149
North Dakota,2050,4730.460710568184
North Dakota,2051,5028.57849176299
North Dakota,2052,4216.286104167531
North Dakota,2053,5530.192815408589
North Dakota,2054,5383.887387835211
North Dakota,2055,4277.9827182539975
North Dakota,2056,4159.1017180131075
North Dakota,2057,4614.814041768737
North Dakota,2058,5161.089006583843
North Dakota,2059,5423.126759672958
North Dakota,2060,4581.392983044972
North Dakota,2061,3762.130490003454
North Dakota,2062,5008.437337787316
North Dakota,2063,4405.841776272732
North Dakota,2064,4397.332525925027
North Dakota,2065,4979.983140476638
North Dakota,2066,4362.4080604240335
North Dakota,2067,3591.9472261199476
North Dakota,2068,4392.215247533667
North Dakota,2069,4850.61472895672
North Dakota,2070,4098.284198899824
North Dakota,2071,4245.633618265678
North Dakota,2072,3927.5100054320196
North Dakota,2073,4514.674711870221
North Dakota,2074,4437.111548840953
North Dakota,2075,4446.294844726226
North Dakota,2076,5137.290997623211
North Dakota,2077,4404.821016653819
North Dakota,2078,3623.520852842195
North Dakota,2079,3688.234137946667
North Dakota,2080,4125.099127170764
North Dakota,2081,4011.3402218706306
North Dakota,2082,4193.606552715273
North Dakota,2083,4157.353411852214
North Dakota,2084,4016.0363996452943
North Dakota,2085,3834.0704426423627
North Dakota,2086,3485.496424805271
North Dakota,2087,3904.0952139617198
North Dakota,2088,4453.6648025033755
North Dakota,2089,4543.71335392726
North Dakota,2090,4005.8550644434135
North Dakota,2091,4275.642197722153
North Dakota,2092,3433.7708068517154
North Dakota,2093,4700.445458020092
North Dakota,2094,4535.599668879989
North Dakota,2095,3504.6680418715314
North Dakota,2096,3405.5275051763315
North Dakota,2097,3793.0740722904134
North Dakota,2098,4228.586754061231
North Dakota,2099,4511.903578675809
