state,Year,hdd
Georgia,2020,1241.2261731179572
Georgia,2021,1165.4991313951612
Georgia,2022,1124.3366153494271
Georgia,2023,1115.777701793289
Georgia,2024,1132.403206297164
Georgia,2025,1223.4733408854374
Georgia,2026,1367.6558977132772
Georgia,2027,1242.993881178598
Georgia,2028,1172.9861397635134
Georgia,2029,1159.1561701398427
Georgia,2030,1377.4971800175717
Georgia,2031,1278.1423662444895
Georgia,2032,1074.4814345570944
Georgia,2033,1349.2694907291689
Georgia,2034,1099.3017749457078
Georgia,2035,1301.3610802246958
Georgia,2036,1212.0284805241536
Georgia,2037,1061.3902109530368
Georgia,2038,1494.578056190448
Georgia,2039,1298.828350334169
Georgia,2040,1353.2697059521183
Georgia,2041,1223.9882918506567
Georgia,2042,1452.517342737989
Georgia,2043,1196.0895139850113
Georgia,2044,1348.6889155165147
Georgia,2045,1316.0490922282886
Georgia,2046,1436.2084907569924
Georgia,2047,1502.3326890015499
Georgia,2048,1362.472613729513
Georgia,2049,1305.486628584178
Georgia,2050,1670.9957214479448
Georgia,2051,1631.0252454866236
Georgia,2052,1485.3991639905114
Georgia,2053,1238.1402684905336
Georgia,2054,1382.4333117140618
Georgia,2055,1559.504209511384
Georgia,2056,1701.1595373006357
Georgia,2057,1543.9015454663427
Georgia,2058,1595.8927328680788
Georgia,2059,1713.7634030450567
Georgia,2060,1793.5673320328651
Georgia,2061,1770.9910472907036
Georgia,2062,1713.3036075827138
Georgia,2063,1657.7177277466483
Georgia,2064,1778.0242356693434
Georgia,2065,1877.3138748424144
Georgia,2066,2044.1344917680312
Georgia,2067,1816.4471839740597
Georgia,2068,1814.0804107519161
Georgia,2069,1764.1823073920282
Georgia,2070,2065.9191353804995
Georgia,2071,1900.3970340943047
Georgia,2072,1695.1118039397452
Georgia,2073,1952.4044795494096
Georgia,2074,1731.0969086984928
Georgia,2075,1957.0237205961214
Georgia,2076,1871.500102555032
Georgia,2077,1702.6081058303075
Georgia,2078,2276.338855870541
Georgia,2079,2090.289932737231
Georgia,2080,2076.5073881409476
Georgia,2081,1948.4675647248828
Georgia,2082,2244.181906419967
Georgia,2083,1961.4051990460064
Georgia,2084,2099.25569564055
Georgia,2085,2019.6447828269054
Georgia,2086,2191.60257748165
Georgia,2087,2278.1890970553736
Georgia,2088,2077.2841520150014
Georgia,2089,1992.7361747971468
Georgia,2090,2413.006014694409
Georgia,2091,2422.038639675153
Georgia,2092,2294.7475345032244
Georgia,2093,1972.5791203490596
Georgia,2094,2114.1134312828226
Georgia,2095,2431.4930748779675
Georgia,2096,2522.567673238299
Georgia,2097,2287.414137606024
Georgia,2098,2313.8575048784246
Georgia,2099,2487.098010585981
