rb,Year,hdd
p60,2020,1736.2465451914418
p60,2021,1549.025889929212
p60,2022,1581.9009934610992
p60,2023,1551.0431485818663
p60,2024,1562.7939084911125
p60,2025,1661.9711295828515
p60,2026,1578.814392649177
p60,2027,1541.8306163311445
p60,2028,1555.8780560937987
p60,2029,1623.4721715475512
p60,2030,1608.4541292882009
p60,2031,1617.0750312941711
p60,2032,1472.3780496441486
p60,2033,1617.4677879064561
p60,2034,1727.5907277305666
p60,2035,1564.9148522396931
p60,2036,1746.2382867242318
p60,2037,1526.569356997858
p60,2038,1947.425779064125
p60,2039,1643.245518917369
p60,2040,1838.2956741806136
p60,2041,1731.0335548198618
p60,2042,1619.5816505804464
p60,2043,1743.9444381586575
p60,2044,1607.1826550267585
p60,2045,1734.2218232079265
p60,2046,1870.1513015191426
p60,2047,1546.4473314207323
p60,2048,1690.450229293657
p60,2049,1764.178813936456
p60,2050,1777.1449408407693
p60,2051,2152.793301131356
p60,2052,2020.9464032666342
p60,2053,1810.1852237309422
p60,2054,1764.9209253416636
p60,2055,1752.5385864813243
p60,2056,1825.2673145241952
p60,2057,1797.9530558240788
p60,2058,1982.5895072812305
p60,2059,1865.9945978638991
p60,2060,2114.186105014621
p60,2061,1964.521143859937
p60,2062,1990.4521382480661
p60,2063,1948.113177627595
p60,2064,1985.0681024597584
p60,2065,2073.11355560479
p60,2066,2042.5613267752776
p60,2067,1974.3790939197238
p60,2068,2008.1129145946409
p60,2069,2072.5006660747667
p60,2070,1995.6898116434397
p60,2071,2051.1933889068177
p60,2072,1947.9032458873069
p60,2073,2008.689786895032
p60,2074,2170.444206744475
p60,2075,1987.7828598806072
p60,2076,2204.541965260093
p60,2077,1948.7454127516185
p60,2078,2383.3732952100745
p60,2079,2114.2659040399817
p60,2080,2266.485691829732
p60,2081,2235.352431634233
p60,2082,2052.8563381057843
p60,2083,2267.8202571975207
p60,2084,2065.78450708379
p60,2085,2201.2829402573548
p60,2086,2368.9721247210373
p60,2087,2028.9737231874656
p60,2088,2184.6095327985545
p60,2089,2289.7913572829834
p60,2090,2213.55988208761
p60,2091,2658.2211005079625
p60,2092,2559.6266949127753
p60,2093,2264.179412635008
p60,2094,2245.0573718412056
p60,2095,2235.192905692867
p60,2096,2360.8386170412396
p60,2097,2324.1832993107
p60,2098,2435.7348491458038
p60,2099,2350.076095708034
