state,Year,cdd
Arkansas,2020,2043.8623895165988
Arkansas,2021,1769.1821092460746
Arkansas,2022,1882.6137614086306
Arkansas,2023,2162.38134334293
Arkansas,2024,1899.1033319150288
Arkansas,2025,2071.861809358302
Arkansas,2026,1676.9135030297941
Arkansas,2027,1771.9898038158026
Arkansas,2028,1954.2053869912565
Arkansas,2029,1987.6393260908462
Arkansas,2030,1536.9927485878056
Arkansas,2031,1629.3854347614513
Arkansas,2032,1631.6964555121892
Arkansas,2033,2035.4227074667751
Arkansas,2034,1798.3336369269969
Arkansas,2035,1814.5320099499809
Arkansas,2036,1983.7143128191974
Arkansas,2037,1927.0588443408442
Arkansas,2038,1575.0435458527697
Arkansas,2039,1506.4000667341857
Arkansas,2040,1890.484119737128
Arkansas,2041,1772.6368251255008
Arkansas,2042,1892.379153520632
Arkansas,2043,1792.2704519125216
Arkansas,2044,1698.2024878672262
Arkansas,2045,1671.2712524667234
Arkansas,2046,1567.570943302009
Arkansas,2047,1693.3667552256381
Arkansas,2048,1964.7635563898396
Arkansas,2049,1864.0617986177829
Arkansas,2050,1921.1630429540562
Arkansas,2051,1736.5243103097632
Arkansas,2052,1353.5614735541524
Arkansas,2053,2060.1716218245647
Arkansas,2054,2169.4935283706436
Arkansas,2055,1771.6818734411147
Arkansas,2056,1575.6964179593683
Arkansas,2057,1391.675454599138
Arkansas,2058,1934.3878344758987
Arkansas,2059,1833.2613993205898
Arkansas,2060,1733.789904880667
Arkansas,2061,1509.2031765630777
Arkansas,2062,1610.16391573885
Arkansas,2063,1887.3788346692713
Arkansas,2064,1628.6808494264346
Arkansas,2065,1839.933478247442
Arkansas,2066,1460.7379468091265
Arkansas,2067,1536.046408074162
Arkansas,2068,1712.566902826481
Arkansas,2069,1781.7632669149405
Arkansas,2070,1345.0890170186954
Arkansas,2071,1467.156520546277
Arkansas,2072,1443.128378212918
Arkansas,2073,1833.5214387355168
Arkansas,2074,1612.7883126441732
Arkansas,2075,1620.127140362094
Arkansas,2076,1799.8926569000078
Arkansas,2077,1726.2387017892934
Arkansas,2078,1381.600567403154
Arkansas,2079,1334.142642547286
Arkansas,2080,1691.078069243001
Arkansas,2081,1589.5713867672525
Arkansas,2082,1698.9036982721098
Arkansas,2083,1634.7874250719624
Arkansas,2084,1558.6647893145912
Arkansas,2085,1528.5202382465993
Arkansas,2086,1429.0108622056762
Arkansas,2087,1560.4465251717545
Arkansas,2088,1814.9682082199975
Arkansas,2089,1750.5635574429875
Arkansas,2090,1824.6291227733425
Arkansas,2091,1646.9324319671
Arkansas,2092,1282.1321018451704
Arkansas,2093,1965.7960113532256
Arkansas,2094,2063.829281608111
Arkansas,2095,1670.76224482814
Arkansas,2096,1462.5807274729545
Arkansas,2097,1277.5143821493396
Arkansas,2098,1803.3655649757723
Arkansas,2099,1687.177149228088
