rb,Year,cdd
p13,2020,1365.1928623188387
p13,2021,1194.8887499999976
p13,2022,1599.2704166666651
p13,2023,1476.7216666666648
p13,2024,1550.6441666666642
p13,2025,1542.480416666665
p13,2026,1201.2370833333316
p13,2027,1568.344999999997
p13,2028,1439.9516666666648
p13,2029,1295.6024999999981
p13,2030,1468.299166666664
p13,2031,1456.5154166666644
p13,2032,1435.1720833333309
p13,2033,1430.1366666666654
p13,2034,1424.245833333332
p13,2035,1165.1687499999973
p13,2036,1235.209999999998
p13,2037,1340.7816666666654
p13,2038,1537.4954166666648
p13,2039,1239.0108333333312
p13,2040,1301.6020833333325
p13,2041,1414.8212499999981
p13,2042,1376.3424999999975
p13,2043,1298.4558333333312
p13,2044,1415.9658333333305
p13,2045,1234.9941666666637
p13,2046,1358.580416666665
p13,2047,1307.7320833333317
p13,2048,1417.8158333333313
p13,2049,1390.680833333331
p13,2050,1429.3024999999975
p13,2051,1504.7879166666644
p13,2052,1243.085833333332
p13,2053,1389.9712499999987
p13,2054,999.6199999999985
p13,2055,1156.479999999998
p13,2056,1166.3641666666642
p13,2057,1077.0441666666654
p13,2058,1170.8312499999984
p13,2059,1442.9795833333308
p13,2060,1112.5408333333323
p13,2061,981.2920833333314
p13,2062,1379.7979166666648
p13,2063,1270.5366666666646
p13,2064,1352.9879166666653
p13,2065,1384.4408333333317
p13,2066,1038.8808333333313
p13,2067,1429.154583333332
p13,2068,1316.2508333333321
p13,2069,1189.6470833333315
p13,2070,1366.936249999998
p13,2071,1347.4479166666642
p13,2072,1313.6874999999982
p13,2073,1285.2124999999987
p13,2074,1265.2587499999981
p13,2075,1006.5345833333314
p13,2076,1071.1662499999975
p13,2077,1190.0099999999993
p13,2078,1335.8062499999978
p13,2079,1055.3762499999984
p13,2080,1117.011666666665
p13,2081,1251.5683333333318
p13,2082,1194.6299999999987
p13,2083,1124.2545833333313
p13,2084,1264.9341666666646
p13,2085,1107.4120833333313
p13,2086,1217.4379166666643
p13,2087,1189.9858333333314
p13,2088,1274.8312499999984
p13,2089,1269.804166666665
p13,2090,1321.4745833333313
p13,2091,1393.4541666666646
p13,2092,1127.8554166666652
p13,2093,1276.016666666664
p13,2094,900.6174999999985
p13,2095,1052.548749999998
p13,2096,1049.0970833333324
p13,2097,951.1583333333322
p13,2098,1049.017916666664
p13,2099,1349.0412499999975
