rb,Year,Date,Load_sum
p87,2020,2020-07-14,
p87,2020,2020-08-21,
p87,2026,2026-07-28,
p87,2026,2026-07-29,
p87,2026,2026-07-30,
p87,2026,2026-08-01,
p87,2030,2030-08-20,
p87,2030,2030-08-21,
p87,2030,2030-08-27,
p87,2030,2030-08-28,
p87,2030,2030-08-29,
p87,2030,2030-09-04,
p87,2035,2035-08-18,
p87,2038,2038-07-07,
p87,2038,2038-07-10,
p87,2038,2038-07-28,
p87,2038,2038-07-30,
p87,2039,2039-07-29,
p87,2039,2039-07-30,
p87,2039,2039-07-31,
p87,2039,2039-08-01,
p87,2039,2039-08-11,
p87,2039,2039-08-12,
p87,2039,2039-08-17,
p87,2039,2039-08-18,
p87,2039,2039-08-19,
p87,2040,2040-07-14,
p87,2040,2040-07-15,
p87,2040,2040-07-16,
p87,2040,2040-07-17,
p87,2040,2040-07-19,
p87,2040,2040-07-20,
p87,2040,2040-08-05,
p87,2040,2040-08-06,
p87,2040,2040-08-15,
p87,2040,2040-08-16,
p87,2040,2040-08-17,
p87,2040,2040-08-18,
p87,2040,2040-08-25,
p87,2040,2040-08-26,
p87,2040,2040-08-28,
p87,2040,2040-08-29,
p87,2040,2040-08-30,
p87,2040,2040-08-31,
p87,2040,2040-09-01,
p87,2040,2040-09-03,
p87,2040,2040-09-04,
p87,2046,2046-07-17,
p87,2046,2046-07-18,
p87,2046,2046-07-19,
p87,2046,2046-07-21,
p87,2046,2046-08-03,
p87,2046,2046-08-04,
p87,2046,2046-08-08,
p87,2046,2046-08-09,
p87,2046,2046-08-14,
p87,2046,2046-08-20,
p87,2047,2047-08-09,
p87,2047,2047-08-10,
p87,2047,2047-08-11,
p87,2047,2047-08-12,
p87,2047,2047-08-13,
p87,2047,2047-08-14,
p87,2047,2047-08-15,
p87,2047,2047-08-16,
p87,2047,2047-08-17,
p87,2047,2047-08-18,
p87,2047,2047-08-21,
p87,2047,2047-08-22,
p87,2047,2047-08-23,
p87,2048,2048-07-28,
p87,2048,2048-07-29,
p87,2048,2048-08-02,
p87,2048,2048-08-03,
p87,2050,2050-07-31,
p87,2050,2050-08-01,
p87,2050,2050-08-02,
p87,2050,2050-08-03,
p87,2050,2050-08-04,
p87,2050,2050-08-10,
p87,2050,2050-08-11,
p87,2050,2050-08-12,
p87,2051,2051-06-19,
p87,2051,2051-07-01,
p87,2051,2051-07-02,
p87,2051,2051-07-03,
p87,2051,2051-07-10,
p87,2051,2051-07-11,
p87,2051,2051-07-12,
p87,2051,2051-07-27,
p87,2051,2051-07-31,
p87,2051,2051-08-01,
p87,2051,2051-08-02,
p87,2051,2051-08-03,
p87,2051,2051-08-04,
p87,2051,2051-08-05,
p87,2051,2051-08-10,
p87,2051,2051-08-18,
p87,2051,2051-08-19,
p87,2051,2051-08-20,
p87,2051,2051-08-21,
p87,2051,2051-08-22,
p87,2051,2051-08-23,
p87,2051,2051-08-24,
p87,2051,2051-08-25,
p87,2051,2051-08-26,
p87,2051,2051-08-27,
p87,2051,2051-08-29,
p87,2051,2051-08-31,
p87,2051,2051-09-01,
p87,2052,2052-06-28,
p87,2052,2052-06-29,
p87,2052,2052-06-30,
p87,2052,2052-07-06,
p87,2052,2052-07-30,
p87,2052,2052-08-01,
p87,2055,2055-07-29,
p87,2055,2055-08-07,
p87,2055,2055-08-08,
p87,2055,2055-08-09,
p87,2055,2055-08-10,
p87,2056,2056-08-05,
p87,2060,2060-07-07,
p87,2060,2060-07-09,
p87,2060,2060-07-11,
p87,2060,2060-07-12,
p87,2060,2060-07-13,
p87,2060,2060-07-14,
p87,2060,2060-07-15,
p87,2060,2060-07-16,
p87,2060,2060-07-17,
p87,2060,2060-07-18,
p87,2060,2060-07-19,
p87,2060,2060-07-30,
p87,2060,2060-07-31,
p87,2060,2060-08-07,
p87,2060,2060-08-08,
p87,2060,2060-08-09,
p87,2060,2060-08-12,
p87,2060,2060-08-13,
p87,2060,2060-08-20,
p87,2060,2060-08-21,
p87,2060,2060-09-07,
p87,2060,2060-09-08,
p87,2060,2060-09-09,
p87,2060,2060-09-10,
p87,2060,2060-09-14,
p87,2060,2060-09-15,
p87,2060,2060-09-16,
p87,2061,2061-07-10,
p87,2061,2061-07-14,
p87,2061,2061-07-15,
p87,2061,2061-07-16,
p87,2061,2061-07-18,
p87,2061,2061-07-19,
p87,2061,2061-07-20,
p87,2061,2061-07-21,
p87,2061,2061-07-23,
p87,2061,2061-07-24,
p87,2061,2061-07-25,
p87,2061,2061-07-27,
p87,2061,2061-07-28,
p87,2061,2061-08-04,
p87,2061,2061-08-05,
p87,2061,2061-08-14,
p87,2061,2061-08-15,
p87,2061,2061-08-16,
p87,2062,2062-07-28,
p87,2062,2062-08-23,
p87,2062,2062-08-25,
p87,2062,2062-08-26,
p87,2062,2062-08-27,
p87,2063,2063-08-20,
p87,2063,2063-08-21,
p87,2063,2063-08-22,
p87,2063,2063-08-24,
p87,2063,2063-08-29,
p87,2064,2064-07-07,
p87,2064,2064-07-09,
p87,2064,2064-07-10,
p87,2064,2064-07-11,
p87,2064,2064-07-15,
p87,2064,2064-07-26,
p87,2064,2064-08-22,
p87,2064,2064-08-30,
p87,2064,2064-08-31,
p87,2064,2064-09-01,
p87,2065,2065-07-09,
p87,2065,2065-07-10,
p87,2065,2065-07-12,
p87,2065,2065-07-18,
p87,2065,2065-07-19,
p87,2065,2065-07-30,
p87,2065,2065-07-31,
p87,2065,2065-08-01,
p87,2065,2065-08-09,
p87,2065,2065-08-10,
p87,2065,2065-08-11,
p87,2066,2066-07-12,
p87,2066,2066-07-13,
p87,2066,2066-07-14,
p87,2066,2066-07-15,
p87,2066,2066-07-16,
p87,2066,2066-07-17,
p87,2066,2066-07-18,
p87,2066,2066-07-19,
p87,2066,2066-07-20,
p87,2066,2066-07-21,
p87,2066,2066-07-22,
p87,2066,2066-07-23,
p87,2066,2066-07-27,
p87,2066,2066-07-28,
p87,2066,2066-07-29,
p87,2066,2066-07-30,
p87,2066,2066-07-31,
p87,2066,2066-08-01,
p87,2066,2066-08-02,
p87,2066,2066-08-05,
p87,2066,2066-08-07,
p87,2066,2066-08-08,
p87,2066,2066-08-14,
p87,2066,2066-08-15,
p87,2066,2066-08-17,
p87,2066,2066-08-18,
p87,2066,2066-08-19,
p87,2066,2066-08-23,
p87,2066,2066-08-24,
p87,2066,2066-08-25,
p87,2067,2067-07-31,
p87,2067,2067-08-21,
p87,2067,2067-08-23,
p87,2068,2068-06-28,
p87,2068,2068-06-29,
p87,2068,2068-06-30,
p87,2068,2068-07-12,
p87,2068,2068-07-14,
p87,2068,2068-07-15,
p87,2068,2068-07-16,
p87,2068,2068-07-17,
p87,2068,2068-07-19,
p87,2068,2068-07-25,
p87,2068,2068-07-26,
p87,2068,2068-07-29,
p87,2068,2068-07-30,
p87,2068,2068-07-31,
p87,2068,2068-08-02,
p87,2068,2068-08-03,
p87,2068,2068-08-04,
p87,2068,2068-08-14,
p87,2068,2068-08-15,
p87,2068,2068-08-16,
p87,2068,2068-08-22,
p87,2068,2068-08-23,
p87,2068,2068-08-25,
p87,2068,2068-08-26,
p87,2068,2068-08-27,
p87,2068,2068-08-28,
p87,2070,2070-06-19,
p87,2070,2070-06-20,
p87,2070,2070-06-21,
p87,2070,2070-07-02,
p87,2070,2070-07-03,
p87,2070,2070-07-07,
p87,2070,2070-07-08,
p87,2070,2070-07-27,
p87,2070,2070-07-28,
p87,2070,2070-07-29,
p87,2070,2070-07-30,
p87,2070,2070-07-31,
p87,2070,2070-08-04,
p87,2070,2070-08-12,
p87,2070,2070-08-15,
p87,2070,2070-08-16,
p87,2070,2070-08-17,
p87,2070,2070-08-18,
p87,2070,2070-08-19,
p87,2070,2070-08-20,
p87,2070,2070-08-21,
p87,2070,2070-08-22,
p87,2070,2070-08-23,
p87,2070,2070-08-24,
p87,2070,2070-08-25,
p87,2070,2070-08-26,
p87,2070,2070-08-27,
p87,2070,2070-08-28,
p87,2070,2070-08-29,
p87,2070,2070-08-30,
p87,2070,2070-09-01,
p87,2070,2070-09-02,
p87,2070,2070-09-03,
p87,2070,2070-09-04,
p87,2070,2070-09-05,
p87,2070,2070-09-06,
p87,2070,2070-09-07,
p87,2070,2070-09-08,
p87,2070,2070-09-19,
p87,2070,2070-09-21,
p87,2073,2073-07-18,
p87,2073,2073-07-19,
p87,2073,2073-07-20,
p87,2073,2073-07-21,
p87,2073,2073-07-22,
p87,2073,2073-07-23,
p87,2073,2073-07-24,
p87,2073,2073-07-25,
p87,2073,2073-07-26,
p87,2073,2073-07-27,
p87,2073,2073-07-29,
p87,2073,2073-07-30,
p87,2073,2073-07-31,
p87,2073,2073-08-01,
p87,2073,2073-08-02,
p87,2073,2073-08-13,
p87,2073,2073-08-14,
p87,2073,2073-08-15,
p87,2073,2073-08-16,
p87,2073,2073-08-17,
p87,2073,2073-08-18,
p87,2073,2073-08-19,
p87,2073,2073-08-20,
p87,2073,2073-08-21,
p87,2073,2073-08-24,
p87,2073,2073-08-25,
p87,2073,2073-08-26,
p87,2073,2073-09-03,
p87,2073,2073-09-23,
p87,2075,2075-07-12,
p87,2075,2075-07-13,
p87,2075,2075-07-17,
p87,2075,2075-07-20,
p87,2075,2075-07-22,
p87,2075,2075-07-23,
p87,2075,2075-07-24,
p87,2075,2075-07-25,
p87,2075,2075-07-26,
p87,2075,2075-07-27,
p87,2075,2075-07-28,
p87,2075,2075-08-01,
p87,2075,2075-08-02,
p87,2075,2075-08-12,
p87,2075,2075-08-13,
p87,2075,2075-08-14,
p87,2075,2075-08-15,
p87,2075,2075-08-16,
p87,2075,2075-08-17,
p87,2075,2075-08-18,
p87,2075,2075-08-19,
p87,2075,2075-08-20,
p87,2075,2075-08-24,
p87,2075,2075-08-25,
p87,2075,2075-08-26,
p87,2075,2075-08-27,
p87,2075,2075-08-28,
p87,2075,2075-08-29,
p87,2075,2075-08-30,
p87,2075,2075-08-31,
p87,2075,2075-09-01,
p87,2076,2076-07-06,
p87,2076,2076-07-07,
p87,2076,2076-07-19,
p87,2076,2076-07-20,
p87,2076,2076-07-21,
p87,2076,2076-07-22,
p87,2076,2076-07-23,
p87,2076,2076-08-04,
p87,2076,2076-08-05,
p87,2076,2076-08-20,
p87,2077,2077-07-27,
p87,2077,2077-08-14,
p87,2077,2077-08-16,
p87,2077,2077-08-17,
p87,2077,2077-08-19,
p87,2077,2077-08-20,
p87,2077,2077-08-28,
p87,2077,2077-08-29,
p87,2077,2077-08-30,
p87,2077,2077-09-02,
p87,2077,2077-09-19,
p87,2077,2077-09-20,
p87,2078,2078-06-02,
p87,2078,2078-06-13,
p87,2078,2078-06-17,
p87,2078,2078-06-20,
p87,2078,2078-06-21,
p87,2078,2078-06-22,
p87,2078,2078-06-23,
p87,2078,2078-06-24,
p87,2078,2078-06-25,
p87,2078,2078-06-29,
p87,2078,2078-06-30,
p87,2078,2078-07-01,
p87,2078,2078-07-02,
p87,2078,2078-07-05,
p87,2078,2078-07-06,
p87,2078,2078-07-07,
p87,2078,2078-07-08,
p87,2078,2078-07-09,
p87,2078,2078-07-10,
p87,2078,2078-07-11,
p87,2078,2078-07-17,
