state,Year,cdd
Pennsylvania,2020,3588.99344053565
Pennsylvania,2021,3472.5676548002957
Pennsylvania,2022,3379.8166073067673
Pennsylvania,2023,3289.5432481658145
Pennsylvania,2024,3325.3550977619943
Pennsylvania,2025,3244.2655191776794
Pennsylvania,2026,3251.696184298671
Pennsylvania,2027,3291.082159113687
Pennsylvania,2028,3415.3777489941476
Pennsylvania,2029,3435.0803503859493
Pennsylvania,2030,2837.5486563642453
Pennsylvania,2031,2927.475241885276
Pennsylvania,2032,3259.901586332559
Pennsylvania,2033,3331.076125149602
Pennsylvania,2034,3398.4357434388016
Pennsylvania,2035,3275.4470519573224
Pennsylvania,2036,3429.749297028864
Pennsylvania,2037,3323.4505105830603
Pennsylvania,2038,2722.88197601053
Pennsylvania,2039,3100.538715454646
Pennsylvania,2040,3326.7006318362737
Pennsylvania,2041,3072.0816928717027
Pennsylvania,2042,3077.9716517920906
Pennsylvania,2043,3484.4720753842594
Pennsylvania,2044,3233.2411446604747
Pennsylvania,2045,3298.2398505726323
Pennsylvania,2046,2886.064342690911
Pennsylvania,2047,3161.034909644305
Pennsylvania,2048,3187.3101579096574
Pennsylvania,2049,3220.9455028376406
Pennsylvania,2050,3133.5004866861814
Pennsylvania,2051,3013.470886919337
Pennsylvania,2052,2687.7706191729753
Pennsylvania,2053,3184.5949561954812
Pennsylvania,2054,3383.370115527992
Pennsylvania,2055,3081.9098915248333
Pennsylvania,2056,2959.0199948678046
Pennsylvania,2057,2832.1426918224633
Pennsylvania,2058,3117.9798269620655
Pennsylvania,2059,3002.212104752267
Pennsylvania,2060,3078.740476348139
Pennsylvania,2061,2972.4030345547544
Pennsylvania,2062,2862.92177259705
Pennsylvania,2063,2822.163852948872
Pennsylvania,2064,2830.8381432059987
Pennsylvania,2065,2793.454645813198
Pennsylvania,2066,2786.7205977690014
Pennsylvania,2067,2794.533771615745
Pennsylvania,2068,2920.741118819058
Pennsylvania,2069,2968.561133793509
Pennsylvania,2070,2378.5219072776663
Pennsylvania,2071,2487.235263944227
Pennsylvania,2072,2757.193825660668
Pennsylvania,2073,2798.714443544043
Pennsylvania,2074,2822.4861509428792
Pennsylvania,2075,2753.328706106132
Pennsylvania,2076,2889.3330495984574
Pennsylvania,2077,2760.446926924404
Pennsylvania,2078,2199.64802674548
Pennsylvania,2079,2542.7161505781537
Pennsylvania,2080,2768.1144878041605
Pennsylvania,2081,2530.6212681889765
Pennsylvania,2082,2566.855513509586
Pennsylvania,2083,2908.1365239699776
Pennsylvania,2084,2730.476505657727
Pennsylvania,2085,2762.7428002901697
Pennsylvania,2086,2343.2222465111695
Pennsylvania,2087,2660.3511230281456
Pennsylvania,2088,2650.1745057674048
Pennsylvania,2089,2685.304218179883
Pennsylvania,2090,2628.256660637832
Pennsylvania,2091,2510.297772311158
Pennsylvania,2092,2211.0433356437607
Pennsylvania,2093,2662.782004798792
Pennsylvania,2094,2871.4825351974923
Pennsylvania,2095,2598.726336489251
Pennsylvania,2096,2480.4748445071737
Pennsylvania,2097,2325.738409152317
Pennsylvania,2098,2621.7700230625405
Pennsylvania,2099,2471.0449641510822
