rb,Year,cdd
p20,2020,3773.6255774646893
p20,2021,3232.802558600951
p20,2022,4413.501838243995
p20,2023,3890.309604848731
p20,2024,3973.4927726139845
p20,2025,4344.806191684197
p20,2026,3535.075821457848
p20,2027,3138.379194058438
p20,2028,3552.593149031416
p20,2029,4171.146756909055
p20,2030,3664.0787898102553
p20,2031,3667.044680067469
p20,2032,3255.2171304971635
p20,2033,3999.4731755970706
p20,2034,3607.9910089514538
p20,2035,3693.773471826701
p20,2036,4388.466779469341
p20,2037,3679.3656398368844
p20,2038,3381.986093816643
p20,2039,3080.3078418177975
p20,2040,3590.9194001562446
p20,2041,3318.446604350177
p20,2042,3755.1469489150513
p20,2043,3449.3136616522206
p20,2044,3281.0039838467865
p20,2045,3453.8041956855245
p20,2046,3191.8475706912704
p20,2047,3386.7922797915107
p20,2048,3774.380575755362
p20,2049,3861.353019267466
p20,2050,3598.43140260439
p20,2051,3845.256578459016
p20,2052,3240.6570521250846
p20,2053,3742.318499275047
p20,2054,3762.724650681468
p20,2055,3229.113295067295
p20,2056,3162.401175291109
p20,2057,3626.9323539042634
p20,2058,3961.6387560212784
p20,2059,4228.380004454907
p20,2060,3263.9659604411404
p20,2061,2750.730566144517
p20,2062,3884.2688839972197
p20,2063,3351.5678509917334
p20,2064,3437.858070567253
p20,2065,3825.924043203796
p20,2066,3004.2446600255453
p20,2067,2683.5132178101003
p20,2068,3065.5677656791286
p20,2069,3636.324415322769
p20,2070,3134.693135206266
p20,2071,3192.2524857491603
p20,2072,2759.9957287867805
p20,2073,3472.0400983082322
p20,2074,3172.8461187001403
p20,2075,3218.09596759627
p20,2076,3935.0988379605074
p20,2077,3245.3141206386445
p20,2078,2991.500898362752
p20,2079,2677.822601730343
p20,2080,3208.987924141204
p20,2081,2975.4419273870576
p20,2082,3375.0021586542616
p20,2083,3118.401345741337
p20,2084,2916.1562562717336
p20,2085,3107.3871563469406
p20,2086,2881.229490401321
p20,2087,3076.5497553878154
p20,2088,3446.8243203460943
p20,2089,3522.2719017603595
p20,2090,3302.8545577808686
p20,2091,3545.450556393047
p20,2092,2963.4408706008776
p20,2093,3444.6833092014294
p20,2094,3457.748174350912
p20,2095,2934.935810392576
p20,2096,2889.2386365415337
p20,2097,3316.331145348957
p20,2098,3605.298876675693
p20,2099,3907.8839676512157
