state,Year,cdd
North Dakota,2020,5131.123985357803
North Dakota,2021,4361.880592757527
North Dakota,2022,5632.037504926904
North Dakota,2023,5077.59110855919
North Dakota,2024,5149.385158923105
North Dakota,2025,5589.143762174532
North Dakota,2026,4994.387711996173
North Dakota,2027,4241.169595001121
North Dakota,2028,5023.685715916563
North Dakota,2029,5440.79230691313
North Dakota,2030,4705.107002524356
North Dakota,2031,4848.7797754246185
North Dakota,2032,4632.438255552098
North Dakota,2033,5213.4320501784805
North Dakota,2034,4936.359532568559
North Dakota,2035,5030.907933686656
North Dakota,2036,5789.056955541374
North Dakota,2037,5061.334819111711
North Dakota,2038,4262.5146361704
North Dakota,2039,4352.75580064649
North Dakota,2040,4755.076176191379
North Dakota,2041,4684.680890117756
North Dakota,2042,4901.157066529682
North Dakota,2043,4879.446808264283
North Dakota,2044,4734.336657392278
North Dakota,2045,4505.368208290729
North Dakota,2046,4263.09176794477
North Dakota,2047,4610.940820217391
North Dakota,2048,5224.480246703028
North Dakota,2049,5274.367636522058
North Dakota,2050,4703.591686522259
North Dakota,2051,5020.358566663791
North Dakota,2052,4248.961964799797
North Dakota,2053,5502.015905266724
North Dakota,2054,5396.937587491428
North Dakota,2055,4337.549688252307
North Dakota,2056,4200.3586595446
North Dakota,2057,4599.085006866868
North Dakota,2058,5224.589707157524
North Dakota,2059,5434.617240208235
North Dakota,2060,4416.378609692969
North Dakota,2061,3574.9371454711527
North Dakota,2062,4865.39222760499
North Dakota,2063,4303.733318089304
North Dakota,2064,4345.567408043494
North Dakota,2065,4862.635276534229
North Dakota,2066,4222.066717709748
North Dakota,2067,3476.1262712160724
North Dakota,2068,4317.115463874377
North Dakota,2069,4742.532613092817
North Dakota,2070,4002.41245504478
North Dakota,2071,4148.89584177399
North Dakota,2072,3780.67910731539
North Dakota,2073,4346.577787316205
North Dakota,2074,4333.035823262608
North Dakota,2075,4345.4054331146735
North Dakota,2076,5137.4394066750265
North Dakota,2077,4487.015888931867
North Dakota,2078,3674.1967077013564
North Dakota,2079,3774.8018390331517
North Dakota,2080,4217.844372076103
North Dakota,2081,4138.146486437087
North Dakota,2082,4374.808619481545
North Dakota,2083,4351.568387316168
North Dakota,2084,4243.798062594955
North Dakota,2085,4070.339861018193
North Dakota,2086,3725.4614823381253
North Dakota,2087,4164.947161210686
North Dakota,2088,4737.081985854571
North Dakota,2089,4819.014658598583
North Dakota,2090,4283.247382579964
North Dakota,2091,4617.446043982691
North Dakota,2092,3807.9536092484004
North Dakota,2093,5098.8627731282995
North Dakota,2094,4953.553659609317
North Dakota,2095,3903.9818270036653
North Dakota,2096,3803.092233623378
North Dakota,2097,4173.3942087913965
North Dakota,2098,4704.881631141198
North Dakota,2099,5003.551242570417
