state,Year,cdd
Alabama,2020,1514.9059171130655
Alabama,2021,1469.8847346148477
Alabama,2022,1300.654195102818
Alabama,2023,1579.1509602887795
Alabama,2024,1358.2380466467741
Alabama,2025,1479.3922298363284
Alabama,2026,1250.3787169342186
Alabama,2027,1356.4035356200461
Alabama,2028,1446.3495505631151
Alabama,2029,1439.149709592583
Alabama,2030,1003.1481717975367
Alabama,2031,1200.2654528780104
Alabama,2032,1310.968994227166
Alabama,2033,1458.7714690290886
Alabama,2034,1255.1072000420745
Alabama,2035,1408.8901662156036
Alabama,2036,1523.3520088320179
Alabama,2037,1355.2418237555696
Alabama,2038,1106.558000808338
Alabama,2039,1170.7731534825966
Alabama,2040,1361.4968400386933
Alabama,2041,1296.929830752924
Alabama,2042,1372.557197196126
Alabama,2043,1349.6534354587723
Alabama,2044,1305.285127320484
Alabama,2045,1323.9306475220233
Alabama,2046,1195.482139381873
Alabama,2047,1170.6228134854337
Alabama,2048,1317.344730134775
Alabama,2049,1367.3565481802477
Alabama,2050,1627.3887783429645
Alabama,2051,1269.3835146082392
Alabama,2052,970.2234390530509
Alabama,2053,1399.3760791928553
Alabama,2054,1607.6683943896055
Alabama,2055,1178.8709012516874
Alabama,2056,1187.0180151960362
Alabama,2057,1026.0653796930142
Alabama,2058,1349.4988899608147
Alabama,2059,1180.9040968949403
Alabama,2060,1302.1497127042446
Alabama,2061,1263.0413625556869
Alabama,2062,1098.8639835085953
Alabama,2063,1377.9203932752882
Alabama,2064,1167.3367640068927
Alabama,2065,1301.7607484854298
Alabama,2066,1067.6029046042763
Alabama,2067,1146.9669611050958
Alabama,2068,1236.732987407577
Alabama,2069,1242.774110367931
Alabama,2070,833.7037807675883
Alabama,2071,1046.6609485671834
Alabama,2072,1135.4555368643294
Alabama,2073,1283.6050489351082
Alabama,2074,1110.9162965066032
Alabama,2075,1257.9461448535512
Alabama,2076,1361.6156506121483
Alabama,2077,1188.1425300095837
Alabama,2078,969.7801184293648
Alabama,2079,1008.2822176500264
Alabama,2080,1202.6893840388773
Alabama,2081,1161.0038517049518
Alabama,2082,1233.4157501398988
Alabama,2083,1218.9794585080463
Alabama,2084,1185.851458786267
Alabama,2085,1183.2606660278402
Alabama,2086,1062.6627524306598
Alabama,2087,1058.301729667863
Alabama,2088,1210.3088699978289
Alabama,2089,1273.5296756275714
Alabama,2090,1533.8580939142344
Alabama,2091,1181.8797390083232
Alabama,2092,899.5644505114792
Alabama,2093,1319.8439497441364
Alabama,2094,1512.6163254387147
Alabama,2095,1095.2331799490898
Alabama,2096,1099.3453036208534
Alabama,2097,936.7971766323997
Alabama,2098,1249.0869335617062
Alabama,2099,1061.0745460841308
