rb,Year,cdd
p132,2020,3621.223882781882
p132,2021,3434.8297558025556
p132,2022,3494.1972037029523
p132,2023,3323.7345980460227
p132,2024,3364.120982850761
p132,2025,3387.3801978750344
p132,2026,3429.348170931929
p132,2027,3547.6631866508174
p132,2028,3544.971165334755
p132,2029,3536.541036869191
p132,2030,3043.52076675537
p132,2031,3085.516455564737
p132,2032,3507.7667043836846
p132,2033,3526.903350896743
p132,2034,3560.460855965113
p132,2035,3367.4930739591964
p132,2036,3537.695315033227
p132,2037,3491.393363727236
p132,2038,2971.432883595275
p132,2039,3166.4060823494365
p132,2040,3530.7376233918826
p132,2041,3260.1540300360034
p132,2042,3230.8896186955176
p132,2043,3739.587387147277
p132,2044,3544.226483538154
p132,2045,3545.8552698416806
p132,2046,3129.685647132669
p132,2047,3471.6763480624877
p132,2048,3380.4340499631726
p132,2049,3532.696590902667
p132,2050,3211.088719346701
p132,2051,3238.679686160585
p132,2052,2949.8234888356865
p132,2053,3413.969162483944
p132,2054,3577.6802371803506
p132,2055,3491.0631194953494
p132,2056,3217.766604892271
p132,2057,3228.8718868481824
p132,2058,3397.8445754680533
p132,2059,3418.8407935774594
p132,2060,3293.8271143577103
p132,2061,3144.369200507598
p132,2062,3182.8516502689004
p132,2063,3048.0616523697545
p132,2064,3062.1663085485516
p132,2065,3061.8858953374665
p132,2066,3087.4987271646396
p132,2067,3161.7547284382495
p132,2068,3181.8047339539066
p132,2069,3225.506955012027
p132,2070,2732.0388473974876
p132,2071,2794.532102845382
p132,2072,3152.8604137605817
p132,2073,3129.9338331477084
p132,2074,3187.537349442237
p132,2075,3046.4051417204096
p132,2076,3206.20697312419
p132,2077,3147.8770652502467
p132,2078,2625.0894729323913
p132,2079,2834.8700934101757
p132,2080,3172.4296907654525
p132,2081,2943.889265442177
p132,2082,2933.411715802782
p132,2083,3419.778853646527
p132,2084,3236.030650737416
p132,2085,3249.5594254135185
p132,2086,2846.0799238051886
p132,2087,3207.5336940617603
p132,2088,3137.343671829335
p132,2089,3284.451658735543
p132,2090,2993.4086473175107
p132,2091,3054.6612604916254
p132,2092,2758.480799862254
p132,2093,3223.162840803995
p132,2094,3363.4015374176447
p132,2095,3289.3710479758174
p132,2096,3008.75927802363
p132,2097,2990.050307395062
p132,2098,3150.9874872962782
p132,2099,3126.6468880991292
