rb,Year,hdd
p30,2020,1573.1128099095845
p30,2021,1573.1128099095845
p30,2022,1573.1128099095845
p30,2023,1573.1128099095845
p30,2024,1573.1128099095845
p30,2025,1573.1128099095845
p30,2026,1573.1128099095845
p30,2027,1573.1128099095845
p30,2028,1573.1128099095845
p30,2029,1573.1128099095845
p30,2030,1573.1128099095845
p30,2031,1573.1128099095845
p30,2032,1573.1128099095845
p30,2033,1573.1128099095845
p30,2034,1573.1128099095845
p30,2035,1573.1128099095845
p30,2036,1573.1128099095845
p30,2037,1573.1128099095845
p30,2038,1573.1128099095845
p30,2039,1573.1128099095845
p30,2040,1573.1128099095845
p30,2041,1573.1128099095845
p30,2042,1573.1128099095845
p30,2043,1573.1128099095845
p30,2044,1573.1128099095845
p30,2045,1573.1128099095845
p30,2046,1573.1128099095845
p30,2047,1573.1128099095845
p30,2048,1573.1128099095845
p30,2049,1573.1128099095845
p30,2050,1573.1128099095845
p30,2051,1573.1128099095845
p30,2052,1573.1128099095845
p30,2053,1573.1128099095845
p30,2054,1573.1128099095845
p30,2055,1573.1128099095845
p30,2056,1573.1128099095845
p30,2057,1573.1128099095845
p30,2058,1573.1128099095845
p30,2059,1573.1128099095845
p30,2060,1573.1128099095845
p30,2061,1573.1128099095845
p30,2062,1573.1128099095845
p30,2063,1573.1128099095845
p30,2064,1573.1128099095845
p30,2065,1573.1128099095845
p30,2066,1573.1128099095845
p30,2067,1573.1128099095845
p30,2068,1573.1128099095845
p30,2069,1573.1128099095845
p30,2070,1573.1128099095845
p30,2071,1573.1128099095845
p30,2072,1573.1128099095845
p30,2073,1573.1128099095845
p30,2074,1573.1128099095845
p30,2075,1573.1128099095845
p30,2076,1573.1128099095845
p30,2077,1573.1128099095845
p30,2078,1573.1128099095845
p30,2079,1573.1128099095845
p30,2080,1573.1128099095845
p30,2081,1573.1128099095845
p30,2082,1573.1128099095845
p30,2083,1573.1128099095845
p30,2084,1573.1128099095845
p30,2085,1573.1128099095845
p30,2086,1573.1128099095845
p30,2087,1573.1128099095845
p30,2088,1573.1128099095845
p30,2089,1573.1128099095845
p30,2090,1573.1128099095845
p30,2091,1573.1128099095845
p30,2092,1573.1128099095845
p30,2093,1573.1128099095845
p30,2094,1573.1128099095845
p30,2095,1573.1128099095845
p30,2096,1573.1128099095845
p30,2097,1573.1128099095845
p30,2098,1573.1128099095845
p30,2099,1573.1128099095845
