rb,Year,hdd
p127,2020,428.4807621898906
p127,2021,359.7814382012969
p127,2022,269.07357044286334
p127,2023,444.3999282994916
p127,2024,358.3771614866396
p127,2025,327.62426375202887
p127,2026,326.1170707556489
p127,2027,415.9887945511941
p127,2028,446.5757482221713
p127,2029,382.35420428973595
p127,2030,370.53644135812345
p127,2031,543.2690788436144
p127,2032,271.21324237793044
p127,2033,460.22479181502325
p127,2034,402.3450683163606
p127,2035,428.370300355492
p127,2036,348.12073623159927
p127,2037,351.9056603966489
p127,2038,436.35944125121364
p127,2039,496.9574153041265
p127,2040,326.0658613706585
p127,2041,399.38724601736703
p127,2042,482.54642180899697
p127,2043,375.7644453370929
p127,2044,340.05668127350356
p127,2045,536.6098262947587
p127,2046,438.6669280901344
p127,2047,461.2987073226841
p127,2048,431.5685097828625
p127,2049,345.3481248322306
p127,2050,575.2998580377058
p127,2051,552.3015030079416
p127,2052,554.9228188309419
p127,2053,488.1572991083083
p127,2054,389.80367063472374
p127,2055,501.41418066715136
p127,2056,602.2165799588815
p127,2057,485.27185821244467
p127,2058,633.8415712784129
p127,2059,560.9152124598312
p127,2060,699.5897195196703
p127,2061,618.364405714457
p127,2062,508.78109555757715
p127,2063,732.7392688077507
p127,2064,636.5433886326578
p127,2065,614.952534575569
p127,2066,603.3929164854258
p127,2067,686.3340898240986
p127,2068,731.0411033121133
p127,2069,694.7353223296816
p127,2070,669.544118291806
p127,2071,911.0496353812864
p127,2072,575.6248573061393
p127,2073,781.2963522029615
p127,2074,718.2310909866873
p127,2075,760.0890560314662
p127,2076,660.666782126822
p127,2077,645.0322064213084
p127,2078,774.65203100963
p127,2079,836.6212586528447
p127,2080,657.3283696468224
p127,2081,776.5970846221818
p127,2082,871.2141942872032
p127,2083,690.9114746985383
p127,2084,712.3475182804748
p127,2085,875.5124568520406
p127,2086,771.7095036749794
p127,2087,861.4709405332237
p127,2088,799.2029058736151
p127,2089,685.040143121514
p127,2090,958.1230446790748
p127,2091,921.0324636156906
p127,2092,940.5386211710204
p127,2093,839.5956869384763
p127,2094,764.6107085999442
p127,2095,906.8325705556674
p127,2096,1022.9360564497897
p127,2097,902.161400594633
p127,2098,1032.1235323190272
p127,2099,977.1989466855836
