state,Year,cdd
California,2020,1352.1017155931381
California,2021,1237.2008149399473
California,2022,1513.5139100222996
California,2023,1366.425736219839
California,2024,1374.3659789446701
California,2025,1445.0725929659552
California,2026,1118.5386307429117
California,2027,1350.4865269467257
California,2028,1277.224972625645
California,2029,1240.5095349676867
California,2030,1374.5977921636013
California,2031,1322.3012131016812
California,2032,1125.991977242512
California,2033,1227.6368813696608
California,2034,1338.1073992439688
California,2035,1141.2445955114356
California,2036,1062.3145306419508
California,2037,1064.488270470091
California,2038,1431.375571427132
California,2039,1255.8950589945143
California,2040,1139.5257328404073
California,2041,1229.0884633222722
California,2042,1227.2061082508485
California,2043,1178.655651071275
California,2044,1156.8463609244227
California,2045,1083.8046860440552
California,2046,1225.175828853279
California,2047,1161.983464073148
California,2048,1251.9027946781075
California,2049,1196.9289143134179
California,2050,1263.1469853623278
California,2051,1346.1787896323194
California,2052,1138.7801148424537
California,2053,1132.9271643388568
California,2054,803.6390600166357
California,2055,923.9260027946391
California,2056,957.49847636445
California,2057,968.238087619744
California,2058,943.8652168234399
California,2059,1164.759345770456
California,2060,962.0251223024326
California,2061,857.5277055781672
California,2062,1111.8811944895206
California,2063,1009.7014609277951
California,2064,1002.9330692152948
California,2065,1085.1269432270888
California,2066,751.7968234813956
California,2067,1032.6590764159905
California,2068,954.4566052222956
California,2069,904.7398963727674
California,2070,1041.5551854424941
California,2071,977.4241242943937
California,2072,834.0708061284864
California,2073,890.6790854616137
California,2074,965.0682943426928
California,2075,779.4714220899034
California,2076,724.0794839926509
California,2077,771.5871798235785
California,2078,1026.7551054962855
California,2079,921.0752866856895
California,2080,795.0665410555632
California,2081,934.0130166955046
California,2082,851.2261840018792
California,2083,832.4720088424417
California,2084,799.6547235109631
California,2085,734.8809689820432
California,2086,885.2318690285445
California,2087,820.2341935506672
California,2088,874.9038832162025
California,2089,817.703309647324
California,2090,865.751215783112
California,2091,924.1106983896733
California,2092,783.2210783720454
California,2093,778.805847125038
California,2094,484.5695034854551
California,2095,587.1817140234634
California,2096,620.3653682106703
California,2097,618.6040812519187
California,2098,580.2973799843928
California,2099,785.2178522332606
