rb,Year,hdd
p127,2020,355.42231801314983
p127,2021,355.42231801314983
p127,2022,355.42231801314983
p127,2023,355.42231801314983
p127,2024,355.42231801314983
p127,2025,355.42231801314983
p127,2026,355.42231801314983
p127,2027,355.42231801314983
p127,2028,355.42231801314983
p127,2029,355.42231801314983
p127,2030,355.42231801314983
p127,2031,355.42231801314983
p127,2032,355.42231801314983
p127,2033,355.42231801314983
p127,2034,355.42231801314983
p127,2035,355.42231801314983
p127,2036,355.42231801314983
p127,2037,355.42231801314983
p127,2038,355.42231801314983
p127,2039,355.42231801314983
p127,2040,355.42231801314983
p127,2041,355.42231801314983
p127,2042,355.42231801314983
p127,2043,355.42231801314983
p127,2044,355.42231801314983
p127,2045,355.42231801314983
p127,2046,355.42231801314983
p127,2047,355.42231801314983
p127,2048,355.42231801314983
p127,2049,355.42231801314983
p127,2050,355.42231801314983
p127,2051,355.42231801314983
p127,2052,355.42231801314983
p127,2053,355.42231801314983
p127,2054,355.42231801314983
p127,2055,355.42231801314983
p127,2056,355.42231801314983
p127,2057,355.42231801314983
p127,2058,355.42231801314983
p127,2059,355.42231801314983
p127,2060,355.42231801314983
p127,2061,355.42231801314983
p127,2062,355.42231801314983
p127,2063,355.42231801314983
p127,2064,355.42231801314983
p127,2065,355.42231801314983
p127,2066,355.42231801314983
p127,2067,355.42231801314983
p127,2068,355.42231801314983
p127,2069,355.42231801314983
p127,2070,355.42231801314983
p127,2071,355.42231801314983
p127,2072,355.42231801314983
p127,2073,355.42231801314983
p127,2074,355.42231801314983
p127,2075,355.42231801314983
p127,2076,355.42231801314983
p127,2077,355.42231801314983
p127,2078,355.42231801314983
p127,2079,355.42231801314983
p127,2080,355.42231801314983
p127,2081,355.42231801314983
p127,2082,355.42231801314983
p127,2083,355.42231801314983
p127,2084,355.42231801314983
p127,2085,355.42231801314983
p127,2086,355.42231801314983
p127,2087,355.42231801314983
p127,2088,355.42231801314983
p127,2089,355.42231801314983
p127,2090,355.42231801314983
p127,2091,355.42231801314983
p127,2092,355.42231801314983
p127,2093,355.42231801314983
p127,2094,355.42231801314983
p127,2095,355.42231801314983
p127,2096,355.42231801314983
p127,2097,355.42231801314983
p127,2098,355.42231801314983
p127,2099,355.42231801314983
