rb,Year,hdd
p108,2020,1113.1178469639992
p108,2021,914.2666227036366
p108,2022,911.8699888487847
p108,2023,971.4747347154668
p108,2024,891.4966965902505
p108,2025,928.8618505817424
p108,2026,1099.5099075286723
p108,2027,1190.0345618767442
p108,2028,1134.2195598026829
p108,2029,917.1882212027795
p108,2030,1017.7804093166019
p108,2031,1155.6864575089128
p108,2032,832.5319186125887
p108,2033,1045.204366010343
p108,2034,896.2615769399176
p108,2035,1115.0829651342528
p108,2036,1000.1761307560112
p108,2037,849.3385582880262
p108,2038,1183.5959518904588
p108,2039,1114.77117677981
p108,2040,1115.4067844129781
p108,2041,1142.2526684928966
p108,2042,1216.9679875110683
p108,2043,922.6371158664003
p108,2044,1023.4364861345418
p108,2045,1166.3096363077857
p108,2046,1127.28926170041
p108,2047,1377.2827392846448
p108,2048,1067.6307860568218
p108,2049,963.7263434227932
p108,2050,1384.2667137912786
p108,2051,1247.9820365468618
p108,2052,1274.591574789
p108,2053,1052.5879424863774
p108,2054,1023.0341782878148
p108,2055,1087.0812719713376
p108,2056,1273.137878571082
p108,2057,1110.1510066468068
p108,2058,1404.092002941651
p108,2059,1220.3943228523144
p108,2060,1501.6842363792105
p108,2061,1255.2199245747915
p108,2062,1373.204587057117
p108,2063,1293.87638680322
p108,2064,1238.591037299164
p108,2065,1364.602247392938
p108,2066,1582.062074908005
p108,2067,1618.8524301104862
p108,2068,1499.8305432746608
p108,2069,1249.3985289099996
p108,2070,1409.6235253648279
p108,2071,1550.1515836065992
p108,2072,1238.4480530223805
p108,2073,1458.0988610573136
p108,2074,1273.1596197321765
p108,2075,1536.9115370394218
p108,2076,1386.8622856328373
p108,2077,1153.203789279502
p108,2078,1714.248889707457
p108,2079,1640.3157013300474
p108,2080,1689.0970597886997
p108,2081,1654.5325100020889
p108,2082,1647.0027747510885
p108,2083,1358.8653790185906
p108,2084,1486.8975363604468
p108,2085,1596.8782105328157
p108,2086,1588.3878701571189
p108,2087,1884.3850465497635
p108,2088,1563.7788340940417
p108,2089,1360.2349618647988
p108,2090,1876.1396106504963
p108,2091,1711.357418601574
p108,2092,1792.923209316672
p108,2093,1496.892747444399
p108,2094,1477.709859927137
p108,2095,1608.2037780583719
p108,2096,1797.509653359807
p108,2097,1677.1441536065443
p108,2098,1898.8573918280408
p108,2099,1695.9366004031594
