rb,Year,hdd
p56,2020,1367.62453481791
p56,2021,1135.8546481884105
p56,2022,1097.9595603283806
p56,2023,1130.8468130798508
p56,2024,1061.2062126430205
p56,2025,1170.749790834127
p56,2026,1208.89366987967
p56,2027,1312.6944175211725
p56,2028,1205.761292590257
p56,2029,1032.5438659198778
p56,2030,1197.1055643422944
p56,2031,1249.36843368904
p56,2032,928.2486376304578
p56,2033,1125.8923538471263
p56,2034,1190.9397664302282
p56,2035,1124.3814540308067
p56,2036,1187.094328965879
p56,2037,1088.1158352732193
p56,2038,1516.7196060427825
p56,2039,1159.9080913659882
p56,2040,1347.8497520983958
p56,2041,1267.5483644261253
p56,2042,1156.4759262860757
p56,2043,1114.5696452423792
p56,2044,1034.0697805941013
p56,2045,1364.4688591358752
p56,2046,1400.684872050404
p56,2047,1250.961549083403
p56,2048,1078.6308668581507
p56,2049,999.803362648117
p56,2050,1385.6705016223018
p56,2051,1511.8335862552544
p56,2052,1480.751482444895
p56,2053,1145.6358344405241
p56,2054,1151.1687777681648
p56,2055,1157.7004400216172
p56,2056,1274.1084113402585
p56,2057,1242.9397158072707
p56,2058,1416.9887931488245
p56,2059,1214.883332317774
p56,2060,1624.416190280458
p56,2061,1404.866441512358
p56,2062,1325.7499926631895
p56,2063,1335.0980507900272
p56,2064,1293.5516286053648
p56,2065,1397.205976925253
p56,2066,1451.8587498412703
p56,2067,1541.7919797667744
p56,2068,1389.08617978666
p56,2069,1222.515223283347
p56,2070,1386.530113453
p56,2071,1434.287906672224
p56,2072,1143.9960972467434
p56,2073,1335.458512954544
p56,2074,1388.2257259105509
p56,2075,1315.156924772822
p56,2076,1408.252142976296
p56,2077,1294.2690827584547
p56,2078,1750.3397714952184
p56,2079,1386.855034304831
p56,2080,1621.7111174736133
p56,2081,1501.4440762445429
p56,2082,1360.211521134533
p56,2083,1349.7509990436474
p56,2084,1242.2517177380828
p56,2085,1585.2402022192146
p56,2086,1559.6292814950416
p56,2087,1448.7423963554204
p56,2088,1234.253670076888
p56,2089,1107.2339667269644
p56,2090,1532.6616464579747
p56,2091,1674.6832442316268
p56,2092,1608.8761147234866
p56,2093,1291.9472115746357
p56,2094,1247.9324409094247
p56,2095,1279.447484993565
p56,2096,1407.7457565324733
p56,2097,1397.7193308603898
p56,2098,1570.2891336207194
p56,2099,1369.137491342983
