rb,Year,cdd
p20,2020,4209.902327603349
p20,2021,4209.902327603349
p20,2022,4209.902327603349
p20,2023,4209.902327603349
p20,2024,4209.902327603349
p20,2025,4209.902327603349
p20,2026,4209.902327603349
p20,2027,4209.902327603349
p20,2028,4209.902327603349
p20,2029,4209.902327603349
p20,2030,4209.902327603349
p20,2031,4209.902327603349
p20,2032,4209.902327603349
p20,2033,4209.902327603349
p20,2034,4209.902327603349
p20,2035,4209.902327603349
p20,2036,4209.902327603349
p20,2037,4209.902327603349
p20,2038,4209.902327603349
p20,2039,4209.902327603349
p20,2040,4209.902327603349
p20,2041,4209.902327603349
p20,2042,4209.902327603349
p20,2043,4209.902327603349
p20,2044,4209.902327603349
p20,2045,4209.902327603349
p20,2046,4209.902327603349
p20,2047,4209.902327603349
p20,2048,4209.902327603349
p20,2049,4209.902327603349
p20,2050,4209.902327603349
p20,2051,4209.902327603349
p20,2052,4209.902327603349
p20,2053,4209.902327603349
p20,2054,4209.902327603349
p20,2055,4209.902327603349
p20,2056,4209.902327603349
p20,2057,4209.902327603349
p20,2058,4209.902327603349
p20,2059,4209.902327603349
p20,2060,4209.902327603349
p20,2061,4209.902327603349
p20,2062,4209.902327603349
p20,2063,4209.902327603349
p20,2064,4209.902327603349
p20,2065,4209.902327603349
p20,2066,4209.902327603349
p20,2067,4209.902327603349
p20,2068,4209.902327603349
p20,2069,4209.902327603349
p20,2070,4209.902327603349
p20,2071,4209.902327603349
p20,2072,4209.902327603349
p20,2073,4209.902327603349
p20,2074,4209.902327603349
p20,2075,4209.902327603349
p20,2076,4209.902327603349
p20,2077,4209.902327603349
p20,2078,4209.902327603349
p20,2079,4209.902327603349
p20,2080,4209.902327603349
p20,2081,4209.902327603349
p20,2082,4209.902327603349
p20,2083,4209.902327603349
p20,2084,4209.902327603349
p20,2085,4209.902327603349
p20,2086,4209.902327603349
p20,2087,4209.902327603349
p20,2088,4209.902327603349
p20,2089,4209.902327603349
p20,2090,4209.902327603349
p20,2091,4209.902327603349
p20,2092,4209.902327603349
p20,2093,4209.902327603349
p20,2094,4209.902327603349
p20,2095,4209.902327603349
p20,2096,4209.902327603349
p20,2097,4209.902327603349
p20,2098,4209.902327603349
p20,2099,4209.902327603349
