rb,Year,cdd
p75,2020,4747.132531527958
p75,2021,4377.13592382581
p75,2022,4750.047779761939
p75,2023,4467.658714715669
p75,2024,4466.258322024065
p75,2025,4733.896826223194
p75,2026,4484.3051841704055
p75,2027,3873.673546283156
p75,2028,4514.5046601798895
p75,2029,4714.69382184188
p75,2030,4121.72741938337
p75,2031,4237.039551418689
p75,2032,4152.742367041038
p75,2033,4470.353387294995
p75,2034,4327.209668446003
p75,2035,4448.822354821358
p75,2036,4793.426648589696
p75,2037,4364.020449501701
p75,2038,3528.566042808464
p75,2039,3919.261937344821
p75,2040,4081.3856530902103
p75,2041,3956.4176233707303
p75,2042,4176.030438230992
p75,2043,4403.414759597297
p75,2044,4151.585777691515
p75,2045,4052.896322968784
p75,2046,3777.0887866828775
p75,2047,3974.574395865519
p75,2048,4554.641520539523
p75,2049,4479.56077217393
p75,2050,3935.1409130152656
p75,2051,4250.185708341076
p75,2052,3574.890316823125
p75,2053,4641.374426110046
p75,2054,4906.891049331904
p75,2055,4042.6647893456766
p75,2056,3799.5848820592278
p75,2057,3942.5648196892066
p75,2058,4221.211765323216
p75,2059,4413.281217344153
p75,2060,3855.0192441069994
p75,2061,3476.6187981211087
p75,2062,3844.7648618809926
p75,2063,3597.048087353894
p75,2064,3620.8763216360453
p75,2065,3816.693464048415
p75,2066,3550.039674527988
p75,2067,3033.9244875697204
p75,2068,3622.8404764709494
p75,2069,3758.155921299637
p75,2070,3220.489299726075
p75,2071,3380.4281456516233
p75,2072,3245.4010689195325
p75,2073,3505.964132234949
p75,2074,3441.40310460485
p75,2075,3514.96679585836
p75,2076,3789.889816920121
p75,2077,3368.373654280961
p75,2078,2645.749047010124
p75,2079,3011.490807949235
p75,2080,3145.1096596276993
p75,2081,2929.577715719609
p75,2082,3278.0469443220686
p75,2083,3391.3237808258446
p75,2084,3160.347119524089
p75,2085,3167.394807061086
p75,2086,2847.7101588408245
p75,2087,3096.2199328195793
p75,2088,3455.000514080226
p75,2089,3420.5105249327416
p75,2090,2887.8672629271778
p75,2091,3223.538670397038
p75,2092,2653.033598566426
p75,2093,3565.05345689153
p75,2094,3855.35288113544
p75,2095,3066.576645186585
p75,2096,2862.6317831279966
p75,2097,2979.649804607637
p75,2098,3301.651472263523
p75,2099,3404.7448772409957
