rb,Year,hdd
p117,2020,771.9486363646362
p117,2021,659.7987873779311
p117,2022,627.1167784169337
p117,2023,719.5137867576975
p117,2024,680.6779577372065
p117,2025,690.830518312019
p117,2026,765.5538561956428
p117,2027,851.38472310363
p117,2028,830.4572445282404
p117,2029,689.5274751409327
p117,2030,726.668403183646
p117,2031,894.2990419157701
p117,2032,594.1429811637637
p117,2033,811.3364784201947
p117,2034,659.4403465046134
p117,2035,779.961557959784
p117,2036,663.0122934874855
p117,2037,593.256338083809
p117,2038,872.2071001005829
p117,2039,818.16551435914
p117,2040,724.8837189256351
p117,2041,736.3041438815573
p117,2042,883.6519404117965
p117,2043,616.0152442787727
p117,2044,698.9031742334782
p117,2045,861.6900861842762
p117,2046,736.6131181641101
p117,2047,920.9902673162647
p117,2048,686.9813927728854
p117,2049,631.7504019703347
p117,2050,1013.110370627818
p117,2051,906.2419791490297
p117,2052,890.7973796936767
p117,2053,724.6157690238967
p117,2054,709.1081475469535
p117,2055,767.6833886185957
p117,2056,906.2266802745874
p117,2057,785.4126848679455
p117,2058,962.9824799205368
p117,2059,925.0878899388372
p117,2060,1068.0575028706355
p117,2061,958.4750774609125
p117,2062,950.8554846584295
p117,2063,1014.9817099191562
p117,2064,965.0769715388394
p117,2065,960.3495108356623
p117,2066,1106.840972634173
p117,2067,1109.4024950616931
p117,2068,1095.3687844042204
p117,2069,922.5830774048413
p117,2070,1001.1841015477519
p117,2071,1180.2032476386726
p117,2072,820.4767702291899
p117,2073,1079.0117961811266
p117,2074,881.292320030138
p117,2075,1033.7915556908429
p117,2076,927.6095479104156
p117,2077,800.2114440979542
p117,2078,1116.51302264059
p117,2079,1131.0643753222462
p117,2080,1053.4546073811914
p117,2081,1067.8247301220727
p117,2082,1193.4470072907384
p117,2083,849.4470189118167
p117,2084,935.4140157796418
p117,2085,1100.989735884773
p117,2086,932.0053114687339
p117,2087,1206.105379118094
p117,2088,923.6692672583662
p117,2089,837.2219313887957
p117,2090,1277.2703893102246
p117,2091,1114.393809361728
p117,2092,1104.3135867072144
p117,2093,879.7857227933398
p117,2094,901.8913580635128
p117,2095,935.2320141885255
p117,2096,1074.863450773552
p117,2097,979.111088931736
p117,2098,1135.42234758421
p117,2099,1113.1593943826938
