state,Year,Date
Utah,2045,2045-07-16
Utah,2045,2045-07-17
Utah,2045,2045-07-19
Utah,2045,2045-07-20
Utah,2045,2045-07-21
Utah,2045,2045-07-22
Utah,2046,2046-07-14
Utah,2046,2046-07-15
Utah,2046,2046-07-16
Utah,2046,2046-07-17
Utah,2046,2046-07-21
Utah,2046,2046-07-22
Utah,2046,2046-07-23
Utah,2046,2046-07-28
Utah,2046,2046-07-29
Utah,2047,2047-07-02
Utah,2047,2047-07-22
Utah,2047,2047-08-13
Utah,2048,2048-07-04
Utah,2048,2048-08-01
Utah,2049,2049-07-18
Utah,2049,2049-08-22
Utah,2050,2050-07-16
Utah,2050,2050-07-17
Utah,2050,2050-07-18
Utah,2051,2051-07-03
Utah,2052,2052-07-11
Utah,2052,2052-07-12
Utah,2052,2052-08-08
Utah,2053,2053-06-27
Utah,2053,2053-06-28
Utah,2053,2053-06-29
Utah,2053,2053-06-30
Utah,2053,2053-07-01
Utah,2053,2053-07-02
Utah,2053,2053-07-10
Utah,2053,2053-07-11
Utah,2053,2053-07-20
Utah,2054,2054-07-14
Utah,2054,2054-07-23
Utah,2055,2055-06-27
Utah,2055,2055-06-28
Utah,2055,2055-06-29
Utah,2055,2055-06-30
Utah,2056,2056-06-20
Utah,2056,2056-06-21
Utah,2056,2056-07-25
Utah,2056,2056-07-27
Utah,2056,2056-07-28
Utah,2056,2056-07-29
Utah,2057,2057-07-05
Utah,2057,2057-07-06
Utah,2057,2057-07-16
Utah,2057,2057-07-18
Utah,2058,2058-07-05
Utah,2058,2058-07-06
Utah,2058,2058-07-07
Utah,2058,2058-07-08
Utah,2058,2058-07-19
Utah,2058,2058-08-11
Utah,2059,2059-07-22
Utah,2060,2060-07-06
Utah,2060,2060-07-11
Utah,2060,2060-07-18
Utah,2060,2060-07-21
Utah,2060,2060-07-22
Utah,2060,2060-07-23
Utah,2060,2060-07-24
Utah,2060,2060-07-25
Utah,2060,2060-07-28
Utah,2060,2060-07-29
Utah,2060,2060-08-08
Utah,2060,2060-08-09
Utah,2060,2060-08-11
Utah,2060,2060-08-12
Utah,2061,2061-06-25
Utah,2061,2061-06-26
Utah,2061,2061-06-27
Utah,2061,2061-07-05
Utah,2061,2061-07-06
Utah,2061,2061-07-10
Utah,2061,2061-07-11
Utah,2061,2061-07-20
Utah,2061,2061-07-21
Utah,2061,2061-07-22
Utah,2061,2061-07-29
Utah,2061,2061-08-02
Utah,2061,2061-08-05
Utah,2061,2061-08-06
Utah,2062,2062-06-28
Utah,2062,2062-07-13
Utah,2062,2062-07-21
Utah,2062,2062-07-22
Utah,2062,2062-08-01
Utah,2063,2063-07-14
Utah,2063,2063-08-07
Utah,2064,2064-06-29
Utah,2064,2064-07-06
Utah,2064,2064-07-18
Utah,2065,2065-07-03
Utah,2065,2065-07-04
Utah,2065,2065-07-05
Utah,2065,2065-07-06
Utah,2065,2065-07-07
Utah,2065,2065-07-09
Utah,2065,2065-07-10
Utah,2065,2065-07-15
Utah,2065,2065-08-25
Utah,2065,2065-08-26
Utah,2066,2066-06-27
Utah,2066,2066-07-02
Utah,2066,2066-08-17
Utah,2066,2066-08-18
Utah,2067,2067-07-24
Utah,2067,2067-07-25
Utah,2068,2068-06-24
Utah,2068,2068-06-25
Utah,2068,2068-06-26
Utah,2068,2068-07-13
Utah,2068,2068-07-14
Utah,2068,2068-07-15
Utah,2068,2068-07-21
Utah,2068,2068-07-22
Utah,2068,2068-07-23
Utah,2069,2069-06-19
Utah,2069,2069-06-20
Utah,2069,2069-07-03
Utah,2069,2069-07-04
Utah,2069,2069-07-05
Utah,2069,2069-07-06
Utah,2069,2069-07-07
Utah,2069,2069-07-08
Utah,2069,2069-07-15
Utah,2069,2069-07-16
Utah,2069,2069-07-19
Utah,2069,2069-07-20
Utah,2069,2069-07-21
Utah,2069,2069-07-31
Utah,2069,2069-08-01
Utah,2070,2070-06-23
Utah,2070,2070-06-24
Utah,2070,2070-06-25
Utah,2070,2070-06-26
Utah,2070,2070-06-27
Utah,2070,2070-06-28
Utah,2070,2070-06-29
Utah,2070,2070-06-30
Utah,2070,2070-07-01
Utah,2070,2070-08-07
Utah,2070,2070-08-08
Utah,2070,2070-08-09
Utah,2070,2070-09-12
Utah,2070,2070-09-14
Utah,2071,2071-07-05
Utah,2071,2071-07-06
Utah,2071,2071-07-07
Utah,2071,2071-07-15
Utah,2072,2072-08-01
Utah,2072,2072-08-02
Utah,2072,2072-08-03
Utah,2072,2072-08-13
Utah,2074,2074-06-24
Utah,2074,2074-06-25
Utah,2074,2074-06-26
Utah,2074,2074-06-29
Utah,2074,2074-06-30
Utah,2074,2074-07-01
Utah,2074,2074-07-09
Utah,2074,2074-07-10
Utah,2074,2074-07-11
Utah,2074,2074-07-16
Utah,2074,2074-07-17
Utah,2074,2074-07-18
Utah,2074,2074-07-21
Utah,2074,2074-07-25
Utah,2074,2074-07-26
Utah,2074,2074-07-27
Utah,2074,2074-07-28
Utah,2074,2074-07-29
Utah,2074,2074-07-30
Utah,2074,2074-07-31
Utah,2074,2074-08-03
Utah,2074,2074-08-04
Utah,2074,2074-08-05
Utah,2074,2074-08-06
Utah,2074,2074-08-07
Utah,2074,2074-08-08
Utah,2074,2074-08-16
Utah,2074,2074-08-17
Utah,2074,2074-08-18
Utah,2075,2075-07-07
Utah,2075,2075-07-08
Utah,2075,2075-07-09
Utah,2075,2075-07-10
Utah,2075,2075-07-25
Utah,2075,2075-07-26
Utah,2075,2075-07-27
Utah,2075,2075-07-28
Utah,2075,2075-07-29
Utah,2075,2075-07-30
Utah,2075,2075-08-06
Utah,2075,2075-08-07
Utah,2075,2075-08-08
Utah,2075,2075-08-10
Utah,2075,2075-08-31
Utah,2075,2075-09-01
Utah,2075,2075-09-03
Utah,2076,2076-07-02
Utah,2076,2076-07-03
Utah,2076,2076-07-04
Utah,2076,2076-07-07
Utah,2076,2076-07-22
Utah,2076,2076-07-26
Utah,2076,2076-07-27
Utah,2076,2076-08-01
Utah,2076,2076-08-02
Utah,2076,2076-08-11
Utah,2076,2076-08-12
Utah,2076,2076-08-13
Utah,2076,2076-08-14
Utah,2077,2077-07-15
Utah,2077,2077-07-16
Utah,2077,2077-07-17
Utah,2077,2077-07-18
Utah,2078,2078-07-13
Utah,2078,2078-07-14
Utah,2078,2078-07-15
Utah,2078,2078-07-16
Utah,2078,2078-07-17
Utah,2078,2078-07-18
Utah,2078,2078-07-19
Utah,2078,2078-07-20
Utah,2078,2078-07-21
Utah,2078,2078-08-07
Utah,2078,2078-08-08
Utah,2078,2078-08-30
Utah,2079,2079-07-02
Utah,2079,2079-07-06
Utah,2079,2079-07-07
Utah,2080,2080-07-12
Utah,2080,2080-07-13
Utah,2080,2080-07-14
Utah,2080,2080-07-15
Utah,2080,2080-07-21
Utah,2080,2080-07-22
Utah,2080,2080-07-23
Utah,2080,2080-07-24
Utah,2080,2080-07-25
Utah,2080,2080-07-26
Utah,2080,2080-07-27
Utah,2080,2080-07-28
Utah,2080,2080-07-29
Utah,2080,2080-07-30
Utah,2080,2080-07-31
Utah,2080,2080-08-01
Utah,2080,2080-08-02
Utah,2080,2080-08-03
Utah,2080,2080-08-04
Utah,2080,2080-08-09
Utah,2080,2080-08-10
Utah,2080,2080-08-11
Utah,2080,2080-08-13
Utah,2081,2081-06-29
Utah,2081,2081-06-30
Utah,2081,2081-07-01
Utah,2081,2081-07-02
Utah,2081,2081-07-03
Utah,2081,2081-07-04
Utah,2081,2081-07-05
Utah,2081,2081-07-28
Utah,2081,2081-07-29
Utah,2081,2081-08-05
Utah,2081,2081-08-06
Utah,2081,2081-08-18
Utah,2081,2081-08-27
Utah,2082,2082-06-24
Utah,2082,2082-06-25
Utah,2082,2082-06-26
Utah,2082,2082-06-27
Utah,2082,2082-06-28
Utah,2082,2082-06-29
Utah,2082,2082-06-30
Utah,2082,2082-07-01
Utah,2082,2082-07-02
Utah,2082,2082-07-06
Utah,2082,2082-07-07
Utah,2082,2082-07-08
Utah,2082,2082-07-09
Utah,2082,2082-07-10
Utah,2082,2082-07-11
Utah,2082,2082-07-12
Utah,2082,2082-07-13
Utah,2082,2082-07-14
Utah,2082,2082-07-15
Utah,2082,2082-07-16
Utah,2082,2082-07-22
Utah,2082,2082-07-24
Utah,2082,2082-07-25
Utah,2082,2082-07-30
Utah,2082,2082-07-31
Utah,2082,2082-08-16
Utah,2083,2083-07-10
Utah,2083,2083-07-11
Utah,2083,2083-07-12
Utah,2083,2083-07-13
Utah,2083,2083-07-14
Utah,2083,2083-07-15
Utah,2083,2083-07-16
Utah,2083,2083-07-17
Utah,2083,2083-07-18
Utah,2083,2083-07-19
Utah,2083,2083-07-20
Utah,2083,2083-07-21
Utah,2083,2083-07-22
Utah,2083,2083-07-23
Utah,2083,2083-07-24
Utah,2083,2083-07-25
Utah,2083,2083-07-30
Utah,2083,2083-07-31
Utah,2083,2083-08-06
Utah,2083,2083-08-09
Utah,2083,2083-08-10
Utah,2083,2083-08-11
Utah,2083,2083-08-12
Utah,2084,2084-07-12
Utah,2084,2084-07-13
Utah,2084,2084-07-14
Utah,2085,2085-07-08
Utah,2085,2085-07-12
Utah,2085,2085-07-13
Utah,2085,2085-07-14
Utah,2085,2085-07-15
Utah,2085,2085-07-16
Utah,2085,2085-07-17
Utah,2085,2085-07-19
Utah,2085,2085-07-20
Utah,2085,2085-07-21
Utah,2085,2085-07-22
Utah,2085,2085-07-23
Utah,2086,2086-07-14
Utah,2086,2086-07-15
Utah,2086,2086-07-16
Utah,2086,2086-07-17
Utah,2086,2086-07-18
Utah,2086,2086-07-21
Utah,2086,2086-07-22
Utah,2086,2086-07-23
Utah,2086,2086-07-24
Utah,2086,2086-07-28
Utah,2086,2086-07-29
Utah,2086,2086-07-30
Utah,2087,2087-06-16
Utah,2087,2087-06-28
Utah,2087,2087-06-29
Utah,2087,2087-06-30
Utah,2087,2087-07-01
Utah,2087,2087-07-02
Utah,2087,2087-07-03
Utah,2087,2087-07-04
Utah,2087,2087-07-05
Utah,2087,2087-07-06
Utah,2087,2087-07-07
Utah,2087,2087-07-08
Utah,2087,2087-07-09
Utah,2087,2087-07-10
Utah,2087,2087-07-11
Utah,2087,2087-07-14
Utah,2087,2087-07-15
Utah,2087,2087-07-16
Utah,2087,2087-07-18
Utah,2087,2087-07-19
Utah,2087,2087-07-20
Utah,2087,2087-07-21
Utah,2087,2087-07-22
Utah,2087,2087-07-30
Utah,2087,2087-08-12
Utah,2087,2087-08-13
Utah,2087,2087-08-14
Utah,2087,2087-08-16
Utah,2088,2088-07-03
Utah,2088,2088-07-04
Utah,2088,2088-07-05
Utah,2088,2088-07-19
Utah,2088,2088-07-20
Utah,2088,2088-07-25
Utah,2088,2088-08-01
Utah,2088,2088-08-02
Utah,2088,2088-08-03
Utah,2089,2089-07-17
Utah,2089,2089-07-18
Utah,2089,2089-07-19
Utah,2089,2089-07-23
Utah,2089,2089-08-05
Utah,2089,2089-08-21
Utah,2089,2089-08-22
Utah,2090,2090-07-16
Utah,2090,2090-07-17
Utah,2090,2090-07-18
Utah,2090,2090-07-19
Utah,2090,2090-07-25
Utah,2091,2091-07-03
Utah,2091,2091-07-04
Utah,2091,2091-07-25
Utah,2091,2091-08-24
Utah,2091,2091-08-25
Utah,2092,2092-06-24
Utah,2092,2092-07-01
Utah,2092,2092-07-10
Utah,2092,2092-07-11
Utah,2092,2092-07-12
Utah,2092,2092-08-08
Utah,2092,2092-08-09
Utah,2093,2093-06-27
Utah,2093,2093-06-28
Utah,2093,2093-06-29
Utah,2093,2093-06-30
Utah,2093,2093-07-01
Utah,2093,2093-07-02
Utah,2093,2093-07-03
Utah,2093,2093-07-09
Utah,2093,2093-07-10
Utah,2093,2093-07-11
Utah,2093,2093-07-19
Utah,2093,2093-07-20
Utah,2093,2093-07-21
Utah,2093,2093-07-22
Utah,2093,2093-07-23
Utah,2094,2094-07-06
Utah,2094,2094-07-07
Utah,2094,2094-07-14
Utah,2094,2094-07-22
Utah,2094,2094-07-23
Utah,2094,2094-07-24
Utah,2095,2095-06-21
Utah,2095,2095-06-27
Utah,2095,2095-06-28
Utah,2095,2095-06-29
Utah,2095,2095-06-30
Utah,2095,2095-07-01
Utah,2095,2095-07-03
Utah,2096,2096-06-20
Utah,2096,2096-06-21
Utah,2096,2096-06-27
Utah,2096,2096-06-28
Utah,2096,2096-07-22
Utah,2096,2096-07-25
Utah,2096,2096-07-26
Utah,2096,2096-07-27
Utah,2096,2096-07-28
Utah,2096,2096-07-29
Utah,2096,2096-07-30
Utah,2096,2096-08-02
Utah,2097,2097-06-21
Utah,2097,2097-07-04
Utah,2097,2097-07-05
Utah,2097,2097-07-06
Utah,2097,2097-07-07
Utah,2097,2097-07-08
Utah,2097,2097-07-09
Utah,2097,2097-07-15
Utah,2097,2097-07-16
Utah,2097,2097-07-18
Utah,2097,2097-07-19
Utah,2098,2098-06-27
Utah,2098,2098-07-05
Utah,2098,2098-07-06
Utah,2098,2098-07-07
Utah,2098,2098-07-08
Utah,2098,2098-07-10
Utah,2098,2098-07-19
Utah,2098,2098-07-21
Utah,2098,2098-07-24
Utah,2098,2098-07-28
Utah,2098,2098-07-31
Utah,2098,2098-08-09
Utah,2098,2098-08-10
Utah,2098,2098-08-11
Utah,2098,2098-08-12
Utah,2099,2099-07-11
Utah,2099,2099-07-22
Utah,2099,2099-07-29
Utah,2099,2099-07-30
Utah,2099,2099-08-06
Utah,2099,2099-09-01
