rb,Year,Date,Load_sum
p45,2020,2020-07-07,
p45,2020,2020-07-30,
p45,2020,2020-08-07,
p45,2020,2020-08-19,
p45,2020,2020-08-25,
p45,2021,2021-07-12,
p45,2021,2021-07-13,
p45,2021,2021-07-14,
p45,2023,2023-08-16,
p45,2023,2023-08-17,
p45,2023,2023-08-18,
p45,2023,2023-08-19,
p45,2023,2023-08-26,
p45,2023,2023-09-09,
p45,2024,2024-08-28,
p45,2024,2024-08-29,
p45,2025,2025-09-06,
p45,2027,2027-07-30,
p45,2027,2027-07-31,
p45,2027,2027-08-01,
p45,2027,2027-08-02,
p45,2027,2027-08-21,
p45,2028,2028-06-20,
p45,2028,2028-06-21,
p45,2028,2028-06-22,
p45,2028,2028-07-06,
p45,2028,2028-07-13,
p45,2028,2028-07-14,
p45,2028,2028-07-15,
p45,2028,2028-07-16,
p45,2028,2028-07-27,
p45,2028,2028-07-29,
p45,2028,2028-07-30,
p45,2028,2028-07-31,
p45,2028,2028-08-01,
p45,2028,2028-08-02,
p45,2028,2028-08-03,
p45,2028,2028-08-04,
p45,2028,2028-08-07,
p45,2028,2028-08-08,
p45,2028,2028-08-10,
p45,2028,2028-08-11,
p45,2028,2028-08-12,
p45,2028,2028-08-14,
p45,2028,2028-08-15,
p45,2028,2028-08-16,
p45,2028,2028-08-17,
p45,2028,2028-08-18,
p45,2029,2029-07-08,
p45,2029,2029-07-09,
p45,2029,2029-07-10,
p45,2029,2029-08-04,
p45,2029,2029-08-05,
p45,2030,2030-09-06,
p45,2031,2031-08-25,
p45,2034,2034-08-27,
p45,2039,2039-07-29,
p45,2040,2040-08-08,
p45,2040,2040-08-14,
p45,2040,2040-08-30,
p45,2040,2040-08-31,
p45,2040,2040-09-02,
p45,2042,2042-07-21,
p45,2042,2042-07-30,
p45,2042,2042-07-31,
p45,2042,2042-08-01,
p45,2042,2042-09-02,
p45,2043,2043-07-26,
p45,2043,2043-08-16,
p45,2043,2043-08-17,
p45,2043,2043-08-18,
p45,2043,2043-08-19,
p45,2043,2043-08-20,
p45,2043,2043-08-24,
p45,2043,2043-08-25,
p45,2043,2043-08-26,
p45,2045,2045-07-23,
p45,2045,2045-07-24,
p45,2045,2045-08-02,
p45,2045,2045-08-03,
p45,2045,2045-08-04,
p45,2045,2045-08-08,
p45,2045,2045-08-09,
p45,2046,2046-07-29,
p45,2046,2046-07-30,
p45,2046,2046-07-31,
p45,2046,2046-08-01,
p45,2046,2046-08-24,
p45,2051,2051-07-20,
p45,2051,2051-09-01,
p45,2051,2051-09-02,
p45,2052,2052-06-27,
p45,2052,2052-06-28,
p45,2052,2052-07-02,
p45,2052,2052-07-03,
p45,2052,2052-07-04,
p45,2052,2052-07-05,
p45,2052,2052-07-06,
p45,2052,2052-07-07,
p45,2052,2052-07-16,
p45,2052,2052-07-17,
p45,2052,2052-07-18,
p45,2052,2052-07-19,
p45,2052,2052-07-21,
p45,2052,2052-07-22,
p45,2052,2052-07-23,
p45,2052,2052-07-24,
p45,2052,2052-07-25,
p45,2052,2052-07-26,
p45,2052,2052-07-29,
p45,2052,2052-07-30,
p45,2052,2052-07-31,
p45,2052,2052-08-01,
p45,2052,2052-08-02,
p45,2052,2052-08-03,
p45,2052,2052-08-07,
p45,2052,2052-08-29,
p45,2052,2052-08-30,
p45,2052,2052-08-31,
p45,2053,2053-08-26,
p45,2053,2053-08-27,
p45,2053,2053-08-28,
p45,2053,2053-08-30,
p45,2053,2053-09-07,
p45,2053,2053-09-09,
p45,2054,2054-08-24,
p45,2054,2054-09-04,
p45,2060,2060-07-07,
p45,2060,2060-07-08,
p45,2060,2060-07-11,
p45,2060,2060-07-14,
p45,2060,2060-07-15,
p45,2060,2060-07-16,
p45,2060,2060-07-18,
p45,2060,2060-07-19,
p45,2060,2060-07-30,
p45,2060,2060-07-31,
p45,2060,2060-08-01,
p45,2060,2060-08-02,
p45,2060,2060-08-06,
p45,2060,2060-08-07,
p45,2060,2060-08-08,
p45,2060,2060-08-13,
p45,2060,2060-08-18,
p45,2060,2060-08-19,
p45,2060,2060-08-20,
p45,2060,2060-08-24,
p45,2060,2060-08-25,
p45,2060,2060-08-26,
p45,2060,2060-08-29,
p45,2060,2060-09-07,
p45,2060,2060-09-08,
p45,2060,2060-09-12,
