state,Year,hdd
North Dakota,2020,564.1658752040737
North Dakota,2021,511.64178940435363
North Dakota,2022,427.272952850473
North Dakota,2023,672.7425443424486
North Dakota,2024,513.8068713675526
North Dakota,2025,311.16766516756024
North Dakota,2026,407.05110150337254
North Dakota,2027,541.5476552063458
North Dakota,2028,873.2809869366199
North Dakota,2029,649.2165841578833
North Dakota,2030,595.1711087835241
North Dakota,2031,622.179063148486
North Dakota,2032,283.3906033515549
North Dakota,2033,232.34017836625742
North Dakota,2034,426.558815560126
North Dakota,2035,512.6126892922293
North Dakota,2036,514.2578986564085
North Dakota,2037,528.0244480161994
North Dakota,2038,587.2275127934049
North Dakota,2039,425.04648316439835
North Dakota,2040,533.2623918326408
North Dakota,2041,558.6443295726914
North Dakota,2042,679.4377118308937
North Dakota,2043,594.1203045486859
North Dakota,2044,288.0618373269678
North Dakota,2045,531.9015494345783
North Dakota,2046,677.220703147716
North Dakota,2047,552.6036739009203
North Dakota,2048,434.3340461954229
North Dakota,2049,331.6314478129541
North Dakota,2050,435.5111134457428
North Dakota,2051,454.9273515995664
North Dakota,2052,636.1209626770609
North Dakota,2053,481.72042257634115
North Dakota,2054,386.04625591536
North Dakota,2055,507.71504836088764
North Dakota,2056,484.00037136629544
North Dakota,2057,479.97795620749866
North Dakota,2058,616.5203021755598
North Dakota,2059,381.32384848111144
North Dakota,2060,834.5375069505077
North Dakota,2061,768.8595302160102
North Dakota,2062,632.6210894841879
North Dakota,2063,886.1257829745475
North Dakota,2064,732.3751414698484
North Dakota,2065,514.062391807638
North Dakota,2066,620.9256492821385
North Dakota,2067,838.8648641827838
North Dakota,2068,1127.4417992195033
North Dakota,2069,903.4162908617038
North Dakota,2070,895.2237422674068
North Dakota,2071,896.803789808426
North Dakota,2072,523.7610380902146
North Dakota,2073,429.48161516122593
North Dakota,2074,731.3060025931106
North Dakota,2075,796.6559104930313
North Dakota,2076,800.5879731330665
North Dakota,2077,814.0256154175721
North Dakota,2078,884.5446078770074
North Dakota,2079,670.7423379141185
North Dakota,2080,792.4946715851535
North Dakota,2081,785.1701749027022
North Dakota,2082,941.7559183365457
North Dakota,2083,810.8834758844273
North Dakota,2084,442.9722824914242
North Dakota,2085,763.2558593022427
North Dakota,2086,896.9372478451862
North Dakota,2087,739.920987114729
North Dakota,2088,605.9082483959953
North Dakota,2089,490.294383366126
North Dakota,2090,606.4280661198877
North Dakota,2091,622.9690118452371
North Dakota,2092,809.1500543845049
North Dakota,2093,649.7344918071287
North Dakota,2094,546.1487948772759
North Dakota,2095,686.5978899605655
North Dakota,2096,692.0357948671931
North Dakota,2097,671.7397293437772
North Dakota,2098,835.317842563843
North Dakota,2099,545.248133866409
