rb,Year,cdd
p16,2020,3897.325618159823
p16,2021,3633.9417067701092
p16,2022,4448.69472395003
p16,2023,4102.247460715161
p16,2024,4601.753625458015
p16,2025,4589.711927518682
p16,2026,3774.3970819165334
p16,2027,3555.8724114481383
p16,2028,3855.938567017006
p16,2029,4020.357137643285
p16,2030,3934.3092366380906
p16,2031,3938.3145199565392
p16,2032,3487.0538570253934
p16,2033,4244.057011310862
p16,2034,3774.62167630665
p16,2035,3834.069057998312
p16,2036,4021.852241068832
p16,2037,4030.752405082896
p16,2038,3991.9435829611834
p16,2039,3835.7698097626953
p16,2040,3855.259462686958
p16,2041,3887.4205042959084
p16,2042,4182.722692355346
p16,2043,3650.242216670259
p16,2044,3854.4083526293825
p16,2045,3896.302162812266
p16,2046,3943.1323040797033
p16,2047,3763.026004480944
p16,2048,4278.359475600669
p16,2049,4140.2557017576
p16,2050,3959.934223584935
p16,2051,4246.743254742519
p16,2052,3569.7045285773384
p16,2053,4166.57213343158
p16,2054,3684.2237737869914
p16,2055,3436.942651019476
p16,2056,3681.500229578821
p16,2057,3928.6964421356024
p16,2058,3734.4930846848156
p16,2059,4164.388431847869
p16,2060,3294.60165398565
p16,2061,3080.73232560096
p16,2062,3872.801168482565
p16,2063,3504.6792460721326
p16,2064,3988.4133457837484
p16,2065,4004.6323172561833
p16,2066,3214.6692174260966
p16,2067,3040.6844672483835
p16,2068,3321.1827729355173
p16,2069,3472.877001920652
p16,2070,3401.6196895902153
p16,2071,3361.051487185895
p16,2072,2940.0348728458443
p16,2073,3655.921221499975
p16,2074,3264.378051452593
p16,2075,3280.071305439107
p16,2076,3540.435291302528
p16,2077,3516.933743677239
p16,2078,3483.4061261045845
p16,2079,3352.3210178937074
p16,2080,3395.094270251011
p16,2081,3467.461095974586
p16,2082,3740.767489987883
p16,2083,3250.9784951733654
p16,2084,3420.773774262304
p16,2085,3444.75133730554
p16,2086,3513.1318907215336
p16,2087,3378.7684825255305
p16,2088,3861.0718634393434
p16,2089,3749.4570478206165
p16,2090,3578.940562192838
p16,2091,3872.3610724391083
p16,2092,3258.5668312985727
p16,2093,3828.3745459701913
p16,2094,3357.0931196880865
p16,2095,3136.7020111459374
p16,2096,3367.3320748611986
p16,2097,3617.0119182017215
p16,2098,3422.8830259161787
p16,2099,3825.386456932551
