rb,Year,hdd
p23,2020,316.7486808318898
p23,2021,316.7486808318898
p23,2022,316.7486808318898
p23,2023,316.7486808318898
p23,2024,316.7486808318898
p23,2025,316.7486808318898
p23,2026,316.7486808318898
p23,2027,316.7486808318898
p23,2028,316.7486808318898
p23,2029,316.7486808318898
p23,2030,316.7486808318898
p23,2031,316.7486808318898
p23,2032,316.7486808318898
p23,2033,316.7486808318898
p23,2034,316.7486808318898
p23,2035,316.7486808318898
p23,2036,316.7486808318898
p23,2037,316.7486808318898
p23,2038,316.7486808318898
p23,2039,316.7486808318898
p23,2040,316.7486808318898
p23,2041,316.7486808318898
p23,2042,316.7486808318898
p23,2043,316.7486808318898
p23,2044,316.7486808318898
p23,2045,316.7486808318898
p23,2046,316.7486808318898
p23,2047,316.7486808318898
p23,2048,316.7486808318898
p23,2049,316.7486808318898
p23,2050,316.7486808318898
p23,2051,316.7486808318898
p23,2052,316.7486808318898
p23,2053,316.7486808318898
p23,2054,316.7486808318898
p23,2055,316.7486808318898
p23,2056,316.7486808318898
p23,2057,316.7486808318898
p23,2058,316.7486808318898
p23,2059,316.7486808318898
p23,2060,316.7486808318898
p23,2061,316.7486808318898
p23,2062,316.7486808318898
p23,2063,316.7486808318898
p23,2064,316.7486808318898
p23,2065,316.7486808318898
p23,2066,316.7486808318898
p23,2067,316.7486808318898
p23,2068,316.7486808318898
p23,2069,316.7486808318898
p23,2070,316.7486808318898
p23,2071,316.7486808318898
p23,2072,316.7486808318898
p23,2073,316.7486808318898
p23,2074,316.7486808318898
p23,2075,316.7486808318898
p23,2076,316.7486808318898
p23,2077,316.7486808318898
p23,2078,316.7486808318898
p23,2079,316.7486808318898
p23,2080,316.7486808318898
p23,2081,316.7486808318898
p23,2082,316.7486808318898
p23,2083,316.7486808318898
p23,2084,316.7486808318898
p23,2085,316.7486808318898
p23,2086,316.7486808318898
p23,2087,316.7486808318898
p23,2088,316.7486808318898
p23,2089,316.7486808318898
p23,2090,316.7486808318898
p23,2091,316.7486808318898
p23,2092,316.7486808318898
p23,2093,316.7486808318898
p23,2094,316.7486808318898
p23,2095,316.7486808318898
p23,2096,316.7486808318898
p23,2097,316.7486808318898
p23,2098,316.7486808318898
p23,2099,316.7486808318898
