rb,Year,cdd
p126,2020,3278.891130864418
p126,2021,3156.472053352186
p126,2022,3094.740716686733
p126,2023,2965.464647294648
p126,2024,2961.689963912519
p126,2025,2923.1987692233038
p126,2026,2952.031019665594
p126,2027,3058.825711641486
p126,2028,3118.238186208734
p126,2029,3078.628341069921
p126,2030,2540.9876011917354
p126,2031,2639.704134520309
p126,2032,2970.972486746506
p126,2033,2996.2648241465145
p126,2034,3024.046191467262
p126,2035,2925.3156455924445
p126,2036,3085.6054696120314
p126,2037,2961.6920213942135
p126,2038,2495.9050634227524
p126,2039,2752.518144850707
p126,2040,3031.77419907656
p126,2041,2813.583714505099
p126,2042,2732.903328941542
p126,2043,3149.5171398751004
p126,2044,2901.4787754110203
p126,2045,2971.935620642961
p126,2046,2546.1277897544696
p126,2047,2865.4058877831367
p126,2048,2780.1524494170944
p126,2049,2863.9740784107844
p126,2050,2743.5906064042483
p126,2051,2642.608514312831
p126,2052,2393.14196303405
p126,2053,2810.50876615195
p126,2054,2979.700583210848
p126,2055,2812.5007364875105
p126,2056,2644.0475828600242
p126,2057,2584.425004387714
p126,2058,2733.9636523591203
p126,2059,2681.0188512139903
p126,2060,2607.2119663342964
p126,2061,2462.931637241382
p126,2062,2439.2765864193707
p126,2063,2350.12258141398
p126,2064,2326.8688580873645
p126,2065,2336.19019836419
p126,2066,2347.6111640137806
p126,2067,2381.815193937812
p126,2068,2496.8268022584602
p126,2069,2510.3360148240495
p126,2070,1994.5529621348535
p126,2071,2090.3524615095516
p126,2072,2364.125029499985
p126,2073,2358.2059984266475
p126,2074,2339.600944746163
p126,2075,2284.710291122692
p126,2076,2420.530280077836
p126,2077,2227.7896427752557
p126,2078,1851.1888761422329
p126,2079,2076.309445293481
p126,2080,2299.3148954071726
p126,2081,2083.644467042457
p126,2082,2057.2560485372223
p126,2083,2393.3436050549935
p126,2084,2234.44816784409
p126,2085,2281.73970620144
p126,2086,1889.5409815252674
p126,2087,2201.7557822317485
p126,2088,2096.9665819043785
p126,2089,2156.962963698956
p126,2090,2035.5703761070954
p126,2091,1966.7825493421701
p126,2092,1760.7007665360857
p126,2093,2123.056819224312
p126,2094,2284.7292871954724
p126,2095,2137.0848990017957
p126,2096,1987.5835434697412
p126,2097,1944.9109952723525
p126,2098,2104.586437607538
p126,2099,2082.8202976918838
