rb,Year,cdd
p7,2020,3636.479047616074
p7,2021,3481.685972893618
p7,2022,4195.339625253645
p7,2023,3790.678329764753
p7,2024,4214.180493246708
p7,2025,4281.573122853076
p7,2026,3514.8048426122214
p7,2027,3343.48917124122
p7,2028,3594.6666116534657
p7,2029,3752.836865882806
p7,2030,3696.2562844106674
p7,2031,3625.7769888673056
p7,2032,3226.5095962742253
p7,2033,3949.242851778096
p7,2034,3609.55282615976
p7,2035,3487.57128327206
p7,2036,3647.6779001579043
p7,2037,3502.527599760984
p7,2038,3751.6293221098513
p7,2039,3645.9541013798867
p7,2040,3585.1657482452165
p7,2041,3611.2392447011875
p7,2042,3707.4977021073582
p7,2043,3374.592394658828
p7,2044,3544.1589238742954
p7,2045,3560.3929323977645
p7,2046,3626.511076360815
p7,2047,3483.96070263992
p7,2048,3859.6628402137626
p7,2049,3742.2989793701863
p7,2050,3663.8321804057696
p7,2051,3795.9708358105295
p7,2052,3415.842483185236
p7,2053,3837.9557660070486
p7,2054,3173.483843313573
p7,2055,3158.1374857889523
p7,2056,3479.902184093138
p7,2057,3789.5481500453334
p7,2058,3443.763489194577
p7,2059,3752.3156007370353
p7,2060,3227.1294744529832
p7,2061,3132.2985238931506
p7,2062,3815.8039637378515
p7,2063,3377.8578204482283
p7,2064,3817.2446808590407
p7,2065,3936.358205697118
p7,2066,3210.435515471753
p7,2067,3067.0857505229997
p7,2068,3313.7249218940656
p7,2069,3486.6204246942825
p7,2070,3463.0975175282065
p7,2071,3380.2930574731945
p7,2072,2963.790384722004
p7,2073,3640.625028033055
p7,2074,3313.7587928239655
p7,2075,3160.9333734852016
p7,2076,3345.3775903793176
p7,2077,3193.404559158383
p7,2078,3397.0881537915984
p7,2079,3300.013836342939
p7,2080,3227.2612125328205
p7,2081,3258.041124279929
p7,2082,3362.5349029124745
p7,2083,3086.9202419526664
p7,2084,3217.7074973543195
p7,2085,3279.9790682466187
p7,2086,3373.0533857573523
p7,2087,3232.074752787076
p7,2088,3603.6811957864074
p7,2089,3522.471076485861
p7,2090,3444.586656706725
p7,2091,3594.467310408413
p7,2092,3214.319024182387
p7,2093,3619.1087764334306
p7,2094,2970.2028325771967
p7,2095,2964.571372073968
p7,2096,3232.661241359934
p7,2097,3566.0614939438938
p7,2098,3221.63080195571
p7,2099,3543.760538185106
