state,Year,hdd
Mississippi,2020,1448.7412915734903
Mississippi,2021,1428.8555378669287
Mississippi,2022,1417.2145910487602
Mississippi,2023,1218.8933431807714
Mississippi,2024,1272.2128285186884
Mississippi,2025,1413.1721694918394
Mississippi,2026,1485.5568332136468
Mississippi,2027,1376.2018973775857
Mississippi,2028,1382.2587675708417
Mississippi,2029,1259.0718519483094
Mississippi,2030,1541.7697036829047
Mississippi,2031,1464.6640522941852
Mississippi,2032,1236.0081644604702
Mississippi,2033,1427.7854767463946
Mississippi,2034,1299.0338771748281
Mississippi,2035,1490.757836240774
Mississippi,2036,1355.1856505335943
Mississippi,2037,1249.8424823519317
Mississippi,2038,1714.5844342659002
Mississippi,2039,1562.961699831535
Mississippi,2040,1645.942763191577
Mississippi,2041,1342.6072351561436
Mississippi,2042,1536.4261536826098
Mississippi,2043,1329.1507778455962
Mississippi,2044,1384.7209402892677
Mississippi,2045,1439.0675637379316
Mississippi,2046,1615.8280631193754
Mississippi,2047,1647.5486419014476
Mississippi,2048,1453.6899652418665
Mississippi,2049,1384.444624846869
Mississippi,2050,1646.751658538209
Mississippi,2051,1685.6417841391815
Mississippi,2052,1562.3069904125748
Mississippi,2053,1336.9607150147826
Mississippi,2054,1334.1465446618545
Mississippi,2055,1537.4902242817375
Mississippi,2056,1603.2721625985023
Mississippi,2057,1463.993644475435
Mississippi,2058,1610.1169113296307
Mississippi,2059,1549.2003916359681
Mississippi,2060,1682.1836546789486
Mississippi,2061,1713.5146102182139
Mississippi,2062,1689.7617612595373
Mississippi,2063,1432.2007681466325
Mississippi,2064,1550.120078280569
Mississippi,2065,1707.3617589708206
Mississippi,2066,1781.3438251884475
Mississippi,2067,1573.7450780054687
Mississippi,2068,1580.794022473417
Mississippi,2069,1452.8145391356043
Mississippi,2070,1777.3349789359245
Mississippi,2071,1658.6531815484686
Mississippi,2072,1454.4611034993445
Mississippi,2073,1632.0295760555368
Mississippi,2074,1502.1514856110134
Mississippi,2075,1702.8028945995363
Mississippi,2076,1599.4367555507679
Mississippi,2077,1481.204653743496
Mississippi,2078,1981.9106115227778
Mississippi,2079,1815.105719902315
Mississippi,2080,1901.329048303233
Mississippi,2081,1543.577951713004
Mississippi,2082,1773.2156724703773
Mississippi,2083,1547.2904474663196
Mississippi,2084,1610.7254189016667
Mississippi,2085,1633.44740923978
Mississippi,2086,1808.5795025865664
Mississippi,2087,1870.5311770793573
Mississippi,2088,1632.5256464734553
Mississippi,2089,1530.2579803294225
Mississippi,2090,1833.5411027578998
Mississippi,2091,1866.4465915355477
Mississippi,2092,1706.3943624163712
Mississippi,2093,1492.0551037083408
Mississippi,2094,1487.1366596378407
Mississippi,2095,1671.6623463845808
Mississippi,2096,1737.4986978816091
Mississippi,2097,1588.6832570008637
Mississippi,2098,1749.3835152496856
Mississippi,2099,1662.6874744247186
