state,Year,hdd
New Mexico,2020,882.8739771026941
New Mexico,2021,750.8114711200286
New Mexico,2022,735.1231136093808
New Mexico,2023,762.8338905202505
New Mexico,2024,731.2752920037398
New Mexico,2025,767.1779671347205
New Mexico,2026,685.02657409192
New Mexico,2027,718.4442915370125
New Mexico,2028,690.7039421385073
New Mexico,2029,883.6370726024547
New Mexico,2030,840.9070406095866
New Mexico,2031,733.1985859888089
New Mexico,2032,790.9450106379982
New Mexico,2033,840.3110791825394
New Mexico,2034,1072.6609562527133
New Mexico,2035,849.8379312402709
New Mexico,2036,1007.8869232460172
New Mexico,2037,958.7543341411563
New Mexico,2038,964.9035397974804
New Mexico,2039,828.5901810836465
New Mexico,2040,1091.1415735272371
New Mexico,2041,1002.6720071304842
New Mexico,2042,987.0176282614788
New Mexico,2043,1021.1912358506981
New Mexico,2044,853.9908269316305
New Mexico,2045,1001.8415640600613
New Mexico,2046,941.4063403804
New Mexico,2047,1013.5122214194182
New Mexico,2048,918.1198410939933
New Mexico,2049,995.5799567106335
New Mexico,2050,1079.4682800014107
New Mexico,2051,1141.2842818539168
New Mexico,2052,1177.575455347782
New Mexico,2053,1050.191360772142
New Mexico,2054,1055.5350280413927
New Mexico,2055,1097.7535032423943
New Mexico,2056,1092.2824909051717
New Mexico,2057,1077.6977839394701
New Mexico,2058,1277.1181570985093
New Mexico,2059,1144.1412745348748
New Mexico,2060,1368.5506764587587
New Mexico,2061,1299.438690068348
New Mexico,2062,1227.7710567527342
New Mexico,2063,1226.295240514057
New Mexico,2064,1213.1332035504047
New Mexico,2065,1258.9771426443222
New Mexico,2066,1219.322458605885
New Mexico,2067,1264.1316000035588
New Mexico,2068,1269.987092457317
New Mexico,2069,1467.4173425104436
New Mexico,2070,1399.3020876816777
New Mexico,2071,1325.5416364941402
New Mexico,2072,1393.552494540294
New Mexico,2073,1395.0415504716996
New Mexico,2074,1649.1875210384492
New Mexico,2075,1423.7121334177816
New Mexico,2076,1625.1650211296314
New Mexico,2077,1545.090297002662
New Mexico,2078,1536.3760097755057
New Mexico,2079,1433.4506935875672
New Mexico,2080,1691.8146305933935
New Mexico,2081,1658.5751570158181
New Mexico,2082,1630.6049649830788
New Mexico,2083,1681.9591552411562
New Mexico,2084,1464.3047361416773
New Mexico,2085,1612.9890723626859
New Mexico,2086,1600.5164623808064
New Mexico,2087,1671.6303649462752
New Mexico,2088,1542.1529103939642
New Mexico,2089,1659.75285033041
New Mexico,2090,1742.723051976961
New Mexico,2091,1791.6890567201222
New Mexico,2092,1899.794826083662
New Mexico,2093,1695.068852952163
New Mexico,2094,1752.840501447532
New Mexico,2095,1786.6958613111717
New Mexico,2096,1840.8323407221621
New Mexico,2097,1828.964934321646
New Mexico,2098,1986.6037685810566
New Mexico,2099,1851.956270282798
