rb,Year,Date,Load_sum
p94,2020,2020-03-03,
p94,2021,2021-01-12,
p94,2022,2022-01-10,
p94,2022,2022-01-11,
p94,2022,2022-01-12,
p94,2022,2022-01-15,
p94,2022,2022-01-17,
p94,2023,2023-12-24,
p94,2023,2023-12-25,
p94,2023,2023-12-26,
p94,2025,2025-01-20,
p94,2025,2025-01-21,
p94,2025,2025-01-22,
p94,2025,2025-12-26,
p94,2026,2026-01-27,
p94,2026,2026-01-28,
p94,2029,2029-12-22,
p94,2029,2029-12-23,
p94,2029,2029-12-24,
p94,2031,2031-02-16,
p94,2034,2034-01-16,
p94,2034,2034-01-19,
p94,2036,2036-02-04,
p94,2036,2036-02-05,
p94,2037,2037-01-17,
p94,2043,2043-01-24,
p94,2054,2054-01-07,
p94,2054,2054-01-24,
p94,2055,2055-01-08,
p94,2060,2060-03-03,
p94,2062,2062-01-10,
p94,2062,2062-01-11,
p94,2062,2062-01-17,
p94,2063,2063-12-24,
p94,2063,2063-12-25,
p94,2063,2063-12-26,
p94,2065,2065-01-20,
p94,2065,2065-01-21,
p94,2066,2066-01-28,
p94,2069,2069-12-24,
p94,2074,2074-01-19,
p94,2076,2076-02-05,
p94,2083,2083-01-24,
p94,2094,2094-01-07,
