state,Year,cdd
usa,2020,2309.1066419314993
usa,2021,2160.839157598587
usa,2022,2221.551130448871
usa,2023,2223.475948873104
usa,2024,2161.716621392233
usa,2025,2198.641810706506
usa,2026,1991.2620056705787
usa,2027,2062.8427809361383
usa,2028,2204.945934024138
usa,2029,2195.647453734093
usa,2030,1840.0770106299633
usa,2031,1910.7232253588234
usa,2032,1968.1463274910625
usa,2033,2164.867795690519
usa,2034,2073.6187194091417
usa,2035,2080.9136053896036
usa,2036,2204.475838966944
usa,2037,2128.052483039717
usa,2038,1827.1563602697709
usa,2039,1886.2698621835652
usa,2040,2054.4882501325224
usa,2041,1946.5942584604654
usa,2042,2016.8043933376525
usa,2043,2063.3188219739586
usa,2044,1995.5508384525904
usa,2045,2019.1805787730227
usa,2046,1811.8933148039168
usa,2047,1955.9942800561298
usa,2048,2090.4561710318817
usa,2049,2098.1171660335904
usa,2050,2120.8339682011506
usa,2051,2016.5255906581651
usa,2052,1691.5288960353803
usa,2053,2162.345224489632
usa,2054,2207.7040323328692
usa,2055,1924.2061979579219
usa,2056,1839.68288007394
usa,2057,1759.8346337095904
usa,2058,2073.9289224278036
usa,2059,2055.451489307477
usa,2060,1888.0573132951843
usa,2061,1716.7426493971582
usa,2062,1824.8803858944589
usa,2063,1841.6140837869261
usa,2064,1767.526312706077
usa,2065,1823.2777239944166
usa,2066,1596.1546621867847
usa,2067,1669.154320189934
usa,2068,1810.5098015041654
usa,2069,1787.3324216960746
usa,2070,1470.4720044148041
usa,2071,1548.6412536052735
usa,2072,1581.6442070666637
usa,2073,1790.5687288262607
usa,2074,1693.7834797000964
usa,2075,1699.667412916524
usa,2076,1835.4100325584636
usa,2077,1760.8103290222377
usa,2078,1491.5384371811922
usa,2079,1542.4366066197908
usa,2080,1715.9970744735904
usa,2081,1632.6858209078282
usa,2082,1711.2314803244742
usa,2083,1747.4549805165393
usa,2084,1691.3010934639083
usa,2085,1720.697205306178
usa,2086,1521.0190727064241
usa,2087,1680.5587590647276
usa,2088,1795.3781838178766
usa,2089,1799.7121881122716
usa,2090,1834.8282640597163
usa,2091,1731.547931209881
usa,2092,1430.4017435198498
usa,2093,1876.3346970023958
usa,2094,1912.8776160428465
usa,2095,1640.7571691280145
usa,2096,1580.0121667345475
usa,2097,1513.3502720393385
usa,2098,1815.159379627564
usa,2099,1801.6242688370048
