state,Year,Date
Connecticut,2042,2042-08-14
Connecticut,2042,2042-08-15
Connecticut,2042,2042-08-17
Connecticut,2042,2042-08-18
Connecticut,2043,2043-06-26
Connecticut,2045,2045-07-19
Connecticut,2045,2045-07-26
Connecticut,2045,2045-07-27
Connecticut,2045,2045-08-03
Connecticut,2045,2045-08-05
Connecticut,2045,2045-08-13
Connecticut,2045,2045-08-21
Connecticut,2046,2046-07-17
Connecticut,2046,2046-07-18
Connecticut,2046,2046-08-01
Connecticut,2046,2046-08-02
Connecticut,2046,2046-08-03
Connecticut,2047,2047-08-08
Connecticut,2048,2048-06-09
Connecticut,2048,2048-06-10
Connecticut,2048,2048-07-19
Connecticut,2049,2049-08-10
Connecticut,2049,2049-08-18
Connecticut,2050,2050-05-26
Connecticut,2050,2050-06-24
Connecticut,2050,2050-07-04
Connecticut,2050,2050-07-05
Connecticut,2050,2050-07-06
Connecticut,2050,2050-07-07
Connecticut,2050,2050-07-17
Connecticut,2050,2050-07-24
Connecticut,2050,2050-08-05
Connecticut,2050,2050-08-31
Connecticut,2050,2050-09-01
Connecticut,2051,2051-06-08
Connecticut,2051,2051-06-09
Connecticut,2051,2051-07-22
Connecticut,2051,2051-07-23
Connecticut,2051,2051-08-01
Connecticut,2052,2052-06-20
Connecticut,2052,2052-06-21
Connecticut,2052,2052-06-29
Connecticut,2052,2052-07-07
Connecticut,2052,2052-07-17
Connecticut,2053,2053-07-15
Connecticut,2053,2053-07-16
Connecticut,2053,2053-07-17
Connecticut,2053,2053-07-18
Connecticut,2053,2053-07-19
Connecticut,2056,2056-07-23
Connecticut,2056,2056-07-26
Connecticut,2056,2056-07-28
Connecticut,2056,2056-08-12
Connecticut,2056,2056-08-13
Connecticut,2056,2056-08-14
Connecticut,2057,2057-06-13
Connecticut,2058,2058-07-01
Connecticut,2058,2058-07-02
Connecticut,2058,2058-08-06
Connecticut,2058,2058-08-29
Connecticut,2059,2059-07-20
Connecticut,2059,2059-07-21
Connecticut,2060,2060-06-27
Connecticut,2060,2060-07-16
Connecticut,2060,2060-07-17
Connecticut,2060,2060-07-20
Connecticut,2060,2060-07-21
Connecticut,2060,2060-07-22
Connecticut,2060,2060-08-02
Connecticut,2060,2060-08-03
Connecticut,2060,2060-08-04
Connecticut,2060,2060-08-05
Connecticut,2060,2060-08-07
Connecticut,2060,2060-08-08
Connecticut,2060,2060-08-09
Connecticut,2060,2060-08-26
Connecticut,2060,2060-08-27
Connecticut,2060,2060-09-01
Connecticut,2060,2060-09-02
Connecticut,2060,2060-09-22
Connecticut,2061,2061-06-16
Connecticut,2061,2061-07-07
Connecticut,2061,2061-07-08
Connecticut,2061,2061-07-09
Connecticut,2061,2061-07-11
Connecticut,2061,2061-07-21
Connecticut,2061,2061-08-10
Connecticut,2061,2061-08-11
Connecticut,2062,2062-07-16
Connecticut,2062,2062-07-17
Connecticut,2062,2062-07-18
Connecticut,2062,2062-07-19
Connecticut,2062,2062-07-26
Connecticut,2063,2063-06-13
Connecticut,2063,2063-06-27
Connecticut,2063,2063-07-03
Connecticut,2063,2063-07-04
Connecticut,2063,2063-07-16
Connecticut,2063,2063-07-18
Connecticut,2063,2063-07-21
Connecticut,2063,2063-08-07
Connecticut,2063,2063-08-08
Connecticut,2063,2063-08-19
Connecticut,2063,2063-08-20
Connecticut,2063,2063-08-27
Connecticut,2063,2063-09-05
Connecticut,2063,2063-09-06
Connecticut,2063,2063-09-07
Connecticut,2063,2063-09-10
Connecticut,2063,2063-09-11
Connecticut,2063,2063-09-19
Connecticut,2063,2063-09-20
Connecticut,2064,2064-06-08
Connecticut,2064,2064-06-09
Connecticut,2064,2064-06-10
Connecticut,2064,2064-06-11
Connecticut,2064,2064-06-13
Connecticut,2064,2064-07-14
Connecticut,2064,2064-07-15
Connecticut,2064,2064-08-16
Connecticut,2065,2065-07-20
Connecticut,2065,2065-08-14
Connecticut,2065,2065-08-15
Connecticut,2065,2065-09-04
Connecticut,2066,2066-07-06
Connecticut,2066,2066-07-07
Connecticut,2067,2067-05-29
Connecticut,2067,2067-05-30
Connecticut,2067,2067-05-31
Connecticut,2067,2067-06-15
Connecticut,2067,2067-07-09
Connecticut,2067,2067-07-10
Connecticut,2067,2067-07-11
Connecticut,2067,2067-07-18
Connecticut,2067,2067-07-21
Connecticut,2067,2067-07-22
Connecticut,2067,2067-07-23
Connecticut,2067,2067-07-24
Connecticut,2067,2067-07-25
Connecticut,2067,2067-07-26
Connecticut,2067,2067-08-04
Connecticut,2067,2067-08-17
Connecticut,2067,2067-08-18
Connecticut,2068,2068-06-13
Connecticut,2068,2068-06-14
Connecticut,2068,2068-06-15
Connecticut,2068,2068-06-21
Connecticut,2068,2068-07-08
Connecticut,2068,2068-07-10
Connecticut,2068,2068-07-11
Connecticut,2068,2068-07-18
Connecticut,2068,2068-07-29
Connecticut,2068,2068-07-30
Connecticut,2068,2068-08-01
Connecticut,2068,2068-08-02
Connecticut,2068,2068-08-03
Connecticut,2068,2068-08-04
Connecticut,2068,2068-08-05
Connecticut,2068,2068-08-07
Connecticut,2068,2068-08-09
Connecticut,2068,2068-08-10
Connecticut,2068,2068-08-11
Connecticut,2068,2068-08-12
Connecticut,2068,2068-08-13
Connecticut,2068,2068-08-14
Connecticut,2068,2068-08-15
Connecticut,2069,2069-06-27
Connecticut,2069,2069-07-07
Connecticut,2069,2069-07-23
Connecticut,2069,2069-07-24
Connecticut,2069,2069-07-25
Connecticut,2069,2069-07-26
Connecticut,2069,2069-07-27
Connecticut,2069,2069-09-10
Connecticut,2069,2069-09-11
Connecticut,2070,2070-07-04
Connecticut,2070,2070-07-18
Connecticut,2070,2070-07-19
Connecticut,2070,2070-07-20
Connecticut,2070,2070-08-04
Connecticut,2071,2071-06-28
Connecticut,2071,2071-06-29
Connecticut,2071,2071-07-17
Connecticut,2071,2071-07-18
Connecticut,2071,2071-07-19
Connecticut,2071,2071-07-20
Connecticut,2071,2071-07-21
Connecticut,2071,2071-07-22
Connecticut,2071,2071-07-23
Connecticut,2071,2071-08-01
Connecticut,2071,2071-08-02
Connecticut,2071,2071-08-14
Connecticut,2071,2071-08-16
Connecticut,2071,2071-08-28
Connecticut,2071,2071-08-30
Connecticut,2071,2071-08-31
Connecticut,2071,2071-09-16
Connecticut,2071,2071-09-17
Connecticut,2072,2072-07-14
Connecticut,2073,2073-07-07
Connecticut,2073,2073-07-08
Connecticut,2073,2073-07-09
Connecticut,2073,2073-07-10
Connecticut,2073,2073-07-11
Connecticut,2073,2073-07-13
Connecticut,2073,2073-07-14
Connecticut,2073,2073-07-28
Connecticut,2073,2073-07-29
Connecticut,2073,2073-08-03
Connecticut,2073,2073-08-04
Connecticut,2073,2073-08-25
Connecticut,2073,2073-08-26
Connecticut,2073,2073-08-27
Connecticut,2073,2073-08-28
Connecticut,2073,2073-09-03
Connecticut,2074,2074-06-19
Connecticut,2074,2074-07-06
Connecticut,2074,2074-07-07
Connecticut,2074,2074-07-08
Connecticut,2074,2074-07-09
Connecticut,2074,2074-07-10
Connecticut,2074,2074-07-20
Connecticut,2074,2074-07-21
Connecticut,2075,2075-06-19
Connecticut,2075,2075-06-20
Connecticut,2075,2075-07-14
Connecticut,2075,2075-07-15
Connecticut,2075,2075-07-16
Connecticut,2075,2075-07-24
Connecticut,2075,2075-07-27
Connecticut,2075,2075-07-30
Connecticut,2075,2075-07-31
Connecticut,2075,2075-08-01
Connecticut,2075,2075-08-02
Connecticut,2075,2075-08-04
Connecticut,2075,2075-08-16
Connecticut,2075,2075-08-17
Connecticut,2075,2075-08-21
Connecticut,2076,2076-05-20
Connecticut,2077,2077-06-11
Connecticut,2077,2077-06-26
Connecticut,2077,2077-07-14
Connecticut,2077,2077-07-15
Connecticut,2077,2077-07-17
Connecticut,2077,2077-07-18
Connecticut,2077,2077-08-16
Connecticut,2077,2077-08-17
Connecticut,2078,2078-06-26
Connecticut,2078,2078-07-21
Connecticut,2078,2078-07-22
Connecticut,2078,2078-07-23
Connecticut,2078,2078-08-24
Connecticut,2078,2078-08-25
Connecticut,2079,2079-06-07
Connecticut,2079,2079-06-08
Connecticut,2079,2079-06-26
Connecticut,2079,2079-06-27
Connecticut,2079,2079-07-03
Connecticut,2079,2079-07-04
Connecticut,2079,2079-07-05
Connecticut,2079,2079-07-06
Connecticut,2079,2079-07-07
Connecticut,2079,2079-07-16
Connecticut,2079,2079-07-17
Connecticut,2079,2079-07-18
Connecticut,2079,2079-07-19
Connecticut,2079,2079-07-23
Connecticut,2079,2079-07-24
Connecticut,2079,2079-07-25
Connecticut,2079,2079-07-27
Connecticut,2079,2079-07-28
Connecticut,2079,2079-07-30
Connecticut,2079,2079-07-31
Connecticut,2079,2079-08-01
Connecticut,2080,2080-06-10
Connecticut,2080,2080-06-11
Connecticut,2080,2080-08-08
Connecticut,2080,2080-08-09
Connecticut,2081,2081-06-30
Connecticut,2081,2081-07-24
Connecticut,2081,2081-08-02
Connecticut,2081,2081-08-06
Connecticut,2081,2081-08-07
Connecticut,2081,2081-08-08
Connecticut,2081,2081-08-09
Connecticut,2082,2082-07-02
Connecticut,2082,2082-07-03
Connecticut,2082,2082-07-04
Connecticut,2082,2082-07-18
Connecticut,2082,2082-07-23
Connecticut,2082,2082-07-29
Connecticut,2082,2082-07-30
Connecticut,2082,2082-07-31
Connecticut,2082,2082-08-01
Connecticut,2082,2082-08-03
Connecticut,2082,2082-08-04
Connecticut,2082,2082-08-11
Connecticut,2082,2082-08-12
Connecticut,2082,2082-08-13
Connecticut,2082,2082-08-14
Connecticut,2082,2082-08-15
Connecticut,2082,2082-08-17
Connecticut,2082,2082-08-18
Connecticut,2082,2082-08-19
Connecticut,2082,2082-09-09
Connecticut,2082,2082-09-10
Connecticut,2083,2083-06-25
Connecticut,2083,2083-06-26
Connecticut,2083,2083-06-27
Connecticut,2083,2083-07-04
Connecticut,2083,2083-07-05
Connecticut,2083,2083-07-06
Connecticut,2083,2083-07-08
Connecticut,2083,2083-08-22
Connecticut,2085,2085-06-13
Connecticut,2085,2085-06-14
Connecticut,2085,2085-07-19
Connecticut,2085,2085-07-22
Connecticut,2085,2085-07-26
Connecticut,2085,2085-07-27
Connecticut,2085,2085-08-02
Connecticut,2085,2085-08-03
Connecticut,2085,2085-08-05
Connecticut,2085,2085-08-11
Connecticut,2085,2085-08-12
Connecticut,2085,2085-08-13
Connecticut,2085,2085-08-21
Connecticut,2086,2086-07-16
Connecticut,2086,2086-07-17
Connecticut,2086,2086-07-18
Connecticut,2086,2086-07-29
Connecticut,2086,2086-08-01
Connecticut,2086,2086-08-02
Connecticut,2086,2086-08-03
Connecticut,2087,2087-06-26
Connecticut,2087,2087-06-27
Connecticut,2087,2087-07-08
Connecticut,2087,2087-07-10
Connecticut,2087,2087-08-02
Connecticut,2087,2087-08-03
Connecticut,2087,2087-08-04
Connecticut,2087,2087-08-07
Connecticut,2087,2087-08-08
Connecticut,2088,2088-06-08
Connecticut,2088,2088-06-09
Connecticut,2088,2088-06-10
Connecticut,2088,2088-07-17
Connecticut,2088,2088-07-18
Connecticut,2088,2088-07-19
Connecticut,2089,2089-08-10
Connecticut,2089,2089-08-17
Connecticut,2089,2089-08-18
Connecticut,2090,2090-05-26
Connecticut,2090,2090-06-24
Connecticut,2090,2090-06-28
Connecticut,2090,2090-07-04
Connecticut,2090,2090-07-05
Connecticut,2090,2090-07-06
Connecticut,2090,2090-07-07
Connecticut,2090,2090-07-12
Connecticut,2090,2090-07-17
Connecticut,2090,2090-07-18
Connecticut,2090,2090-07-24
Connecticut,2090,2090-08-05
Connecticut,2090,2090-08-09
Connecticut,2090,2090-08-30
Connecticut,2090,2090-08-31
Connecticut,2090,2090-09-01
Connecticut,2090,2090-09-02
Connecticut,2091,2091-06-08
Connecticut,2091,2091-06-09
Connecticut,2091,2091-07-12
Connecticut,2091,2091-07-19
Connecticut,2091,2091-07-21
Connecticut,2091,2091-07-22
Connecticut,2091,2091-07-23
Connecticut,2091,2091-07-30
Connecticut,2091,2091-08-01
Connecticut,2092,2092-06-20
Connecticut,2092,2092-06-21
Connecticut,2092,2092-06-29
Connecticut,2092,2092-06-30
Connecticut,2092,2092-07-01
Connecticut,2092,2092-07-04
Connecticut,2092,2092-07-07
Connecticut,2092,2092-07-08
Connecticut,2092,2092-07-16
Connecticut,2092,2092-07-17
Connecticut,2092,2092-07-18
Connecticut,2092,2092-07-24
Connecticut,2092,2092-08-03
Connecticut,2093,2093-06-24
Connecticut,2093,2093-07-05
Connecticut,2093,2093-07-06
Connecticut,2093,2093-07-07
Connecticut,2093,2093-07-14
Connecticut,2093,2093-07-15
Connecticut,2093,2093-07-16
Connecticut,2093,2093-07-17
Connecticut,2093,2093-07-18
Connecticut,2093,2093-07-19
Connecticut,2093,2093-07-20
Connecticut,2095,2095-07-29
Connecticut,2095,2095-08-17
Connecticut,2095,2095-09-08
Connecticut,2096,2096-07-06
Connecticut,2096,2096-07-15
Connecticut,2096,2096-07-18
Connecticut,2096,2096-07-22
Connecticut,2096,2096-07-23
Connecticut,2096,2096-07-26
Connecticut,2096,2096-07-27
Connecticut,2096,2096-07-28
Connecticut,2096,2096-08-12
Connecticut,2096,2096-08-13
Connecticut,2096,2096-08-14
Connecticut,2096,2096-08-26
Connecticut,2097,2097-06-12
Connecticut,2097,2097-06-13
Connecticut,2097,2097-07-19
Connecticut,2097,2097-07-20
Connecticut,2097,2097-07-21
Connecticut,2098,2098-07-01
Connecticut,2098,2098-07-02
Connecticut,2098,2098-07-03
Connecticut,2098,2098-07-05
Connecticut,2098,2098-08-05
Connecticut,2098,2098-08-06
Connecticut,2098,2098-08-07
Connecticut,2098,2098-08-28
Connecticut,2098,2098-08-29
Connecticut,2098,2098-09-04
Connecticut,2098,2098-09-06
Connecticut,2099,2099-07-17
Connecticut,2099,2099-07-19
Connecticut,2099,2099-07-20
Connecticut,2099,2099-07-21
Connecticut,2099,2099-07-29
Connecticut,2099,2099-07-30
Connecticut,2099,2099-08-18
Connecticut,2099,2099-08-22
