rb,Year,hdd
p98,2020,1077.7609940976145
p98,2021,1077.7609940976145
p98,2022,1077.7609940976145
p98,2023,1077.7609940976145
p98,2024,1077.7609940976145
p98,2025,1077.7609940976145
p98,2026,1077.7609940976145
p98,2027,1077.7609940976145
p98,2028,1077.7609940976145
p98,2029,1077.7609940976145
p98,2030,1077.7609940976145
p98,2031,1077.7609940976145
p98,2032,1077.7609940976145
p98,2033,1077.7609940976145
p98,2034,1077.7609940976145
p98,2035,1077.7609940976145
p98,2036,1077.7609940976145
p98,2037,1077.7609940976145
p98,2038,1077.7609940976145
p98,2039,1077.7609940976145
p98,2040,1077.7609940976145
p98,2041,1077.7609940976145
p98,2042,1077.7609940976145
p98,2043,1077.7609940976145
p98,2044,1077.7609940976145
p98,2045,1077.7609940976145
p98,2046,1077.7609940976145
p98,2047,1077.7609940976145
p98,2048,1077.7609940976145
p98,2049,1077.7609940976145
p98,2050,1077.7609940976145
p98,2051,1077.7609940976145
p98,2052,1077.7609940976145
p98,2053,1077.7609940976145
p98,2054,1077.7609940976145
p98,2055,1077.7609940976145
p98,2056,1077.7609940976145
p98,2057,1077.7609940976145
p98,2058,1077.7609940976145
p98,2059,1077.7609940976145
p98,2060,1077.7609940976145
p98,2061,1077.7609940976145
p98,2062,1077.7609940976145
p98,2063,1077.7609940976145
p98,2064,1077.7609940976145
p98,2065,1077.7609940976145
p98,2066,1077.7609940976145
p98,2067,1077.7609940976145
p98,2068,1077.7609940976145
p98,2069,1077.7609940976145
p98,2070,1077.7609940976145
p98,2071,1077.7609940976145
p98,2072,1077.7609940976145
p98,2073,1077.7609940976145
p98,2074,1077.7609940976145
p98,2075,1077.7609940976145
p98,2076,1077.7609940976145
p98,2077,1077.7609940976145
p98,2078,1077.7609940976145
p98,2079,1077.7609940976145
p98,2080,1077.7609940976145
p98,2081,1077.7609940976145
p98,2082,1077.7609940976145
p98,2083,1077.7609940976145
p98,2084,1077.7609940976145
p98,2085,1077.7609940976145
p98,2086,1077.7609940976145
p98,2087,1077.7609940976145
p98,2088,1077.7609940976145
p98,2089,1077.7609940976145
p98,2090,1077.7609940976145
p98,2091,1077.7609940976145
p98,2092,1077.7609940976145
p98,2093,1077.7609940976145
p98,2094,1077.7609940976145
p98,2095,1077.7609940976145
p98,2096,1077.7609940976145
p98,2097,1077.7609940976145
p98,2098,1077.7609940976145
p98,2099,1077.7609940976145
