rb,Year,hdd
p63,2020,1609.7410585387238
p63,2021,1609.7410585387238
p63,2022,1609.7410585387238
p63,2023,1609.7410585387238
p63,2024,1609.7410585387238
p63,2025,1609.7410585387238
p63,2026,1609.7410585387238
p63,2027,1609.7410585387238
p63,2028,1609.7410585387238
p63,2029,1609.7410585387238
p63,2030,1609.7410585387238
p63,2031,1609.7410585387238
p63,2032,1609.7410585387238
p63,2033,1609.7410585387238
p63,2034,1609.7410585387238
p63,2035,1609.7410585387238
p63,2036,1609.7410585387238
p63,2037,1609.7410585387238
p63,2038,1609.7410585387238
p63,2039,1609.7410585387238
p63,2040,1609.7410585387238
p63,2041,1609.7410585387238
p63,2042,1609.7410585387238
p63,2043,1609.7410585387238
p63,2044,1609.7410585387238
p63,2045,1609.7410585387238
p63,2046,1609.7410585387238
p63,2047,1609.7410585387238
p63,2048,1609.7410585387238
p63,2049,1609.7410585387238
p63,2050,1609.7410585387238
p63,2051,1609.7410585387238
p63,2052,1609.7410585387238
p63,2053,1609.7410585387238
p63,2054,1609.7410585387238
p63,2055,1609.7410585387238
p63,2056,1609.7410585387238
p63,2057,1609.7410585387238
p63,2058,1609.7410585387238
p63,2059,1609.7410585387238
p63,2060,1609.7410585387238
p63,2061,1609.7410585387238
p63,2062,1609.7410585387238
p63,2063,1609.7410585387238
p63,2064,1609.7410585387238
p63,2065,1609.7410585387238
p63,2066,1609.7410585387238
p63,2067,1609.7410585387238
p63,2068,1609.7410585387238
p63,2069,1609.7410585387238
p63,2070,1609.7410585387238
p63,2071,1609.7410585387238
p63,2072,1609.7410585387238
p63,2073,1609.7410585387238
p63,2074,1609.7410585387238
p63,2075,1609.7410585387238
p63,2076,1609.7410585387238
p63,2077,1609.7410585387238
p63,2078,1609.7410585387238
p63,2079,1609.7410585387238
p63,2080,1609.7410585387238
p63,2081,1609.7410585387238
p63,2082,1609.7410585387238
p63,2083,1609.7410585387238
p63,2084,1609.7410585387238
p63,2085,1609.7410585387238
p63,2086,1609.7410585387238
p63,2087,1609.7410585387238
p63,2088,1609.7410585387238
p63,2089,1609.7410585387238
p63,2090,1609.7410585387238
p63,2091,1609.7410585387238
p63,2092,1609.7410585387238
p63,2093,1609.7410585387238
p63,2094,1609.7410585387238
p63,2095,1609.7410585387238
p63,2096,1609.7410585387238
p63,2097,1609.7410585387238
p63,2098,1609.7410585387238
p63,2099,1609.7410585387238
