state,Year,hdd
New Jersey,2020,689.5822291671423
New Jersey,2021,564.5609143589343
New Jersey,2022,457.63208310797387
New Jersey,2023,691.9934057437919
New Jersey,2024,573.9857680508604
New Jersey,2025,583.2805205447912
New Jersey,2026,588.6446876531501
New Jersey,2027,652.3831983568751
New Jersey,2028,671.5748122290245
New Jersey,2029,619.5653964364145
New Jersey,2030,604.5983654077522
New Jersey,2031,803.6415552606314
New Jersey,2032,515.5839623281845
New Jersey,2033,697.6737181308035
New Jersey,2034,621.8706056591496
New Jersey,2035,618.694776411414
New Jersey,2036,532.7925735579311
New Jersey,2037,548.8488070501362
New Jersey,2038,662.1009523935904
New Jersey,2039,671.380990824586
New Jersey,2040,514.3149929808948
New Jersey,2041,570.201999942676
New Jersey,2042,695.5922276550073
New Jersey,2043,552.9868475453234
New Jersey,2044,569.7074509142094
New Jersey,2045,727.4983599555476
New Jersey,2046,627.9783758518357
New Jersey,2047,654.7309933213478
New Jersey,2048,617.1242786704385
New Jersey,2049,530.7936686600791
New Jersey,2050,815.0363102231589
New Jersey,2051,756.4332924611253
New Jersey,2052,720.3590838876751
New Jersey,2053,671.1719336958231
New Jersey,2054,557.176553920843
New Jersey,2055,655.4420143127727
New Jersey,2056,734.8023068148956
New Jersey,2057,656.7234189264211
New Jersey,2058,765.7366481546806
New Jersey,2059,701.1103958956314
New Jersey,2060,970.1439629342981
New Jersey,2061,815.9577902488109
New Jersey,2062,688.8991652690371
New Jersey,2063,929.4583710378594
New Jersey,2064,814.4475968086991
New Jersey,2065,839.4926891934953
New Jersey,2066,824.3478138574259
New Jersey,2067,837.4385249460693
New Jersey,2068,863.9199245412342
New Jersey,2069,837.066292009166
New Jersey,2070,834.9631430698137
New Jersey,2071,1047.971218680189
New Jersey,2072,708.0830736303703
New Jersey,2073,924.3175426098989
New Jersey,2074,833.0755394275286
New Jersey,2075,862.3635618573562
New Jersey,2076,748.421296001218
New Jersey,2077,772.9602806987469
New Jersey,2078,875.1161227501253
New Jersey,2079,894.6602978134256
New Jersey,2080,707.0366999076982
New Jersey,2081,809.5092006883021
New Jersey,2082,944.7301282437105
New Jersey,2083,744.2611388250962
New Jersey,2084,797.7988366209668
New Jersey,2085,934.8407724829334
New Jersey,2086,802.6455413497728
New Jersey,2087,863.1384102125608
New Jersey,2088,800.1522568914983
New Jersey,2089,717.381831307937
New Jersey,2090,986.7878227638664
New Jersey,2091,949.1662696741996
New Jersey,2092,903.4343215025865
New Jersey,2093,816.2619699842179
New Jersey,2094,718.8721352258965
New Jersey,2095,823.1302070000852
New Jersey,2096,900.7736020844023
New Jersey,2097,832.5749070800189
New Jersey,2098,921.9863427048506
New Jersey,2099,856.056505175894
