rb,Year,cdd
p107,2020,3007.91748679147
p107,2021,2826.406496493928
p107,2022,2761.0536351407222
p107,2023,2782.7352431178774
p107,2024,2836.492527643664
p107,2025,2839.9242690362257
p107,2026,2580.3739516201995
p107,2027,2484.3912012073793
p107,2028,2897.524722579014
p107,2029,2916.2664917065244
p107,2030,2294.2982018568005
p107,2031,2408.029227152702
p107,2032,2462.272605071536
p107,2033,2739.60157595743
p107,2034,2643.6501006460812
p107,2035,2747.6912169739403
p107,2036,2909.2075225963513
p107,2037,2822.4872269919915
p107,2038,2132.4183365842473
p107,2039,2376.247910049818
p107,2040,2599.091415034429
p107,2041,2416.601274720838
p107,2042,2601.0016660993906
p107,2043,2640.2090131400805
p107,2044,2551.8417703476443
p107,2045,2527.2315993085317
p107,2046,2286.1505457663825
p107,2047,2468.5155323807203
p107,2048,2789.327499828295
p107,2049,2686.485286910631
p107,2050,2691.191995030548
p107,2051,2527.9795980552026
p107,2052,2185.4971618562986
p107,2053,2868.939300555653
p107,2054,3141.339042003656
p107,2055,2622.907520526583
p107,2056,2424.6306299616986
p107,2057,2262.7061538302623
p107,2058,2805.815575402343
p107,2059,2652.322577839943
p107,2060,2618.762983549259
p107,2061,2372.0175670895387
p107,2062,2360.7796816630407
p107,2063,2398.8086293020538
p107,2064,2457.988912568593
p107,2065,2445.96597062651
p107,2066,2199.6127973833404
p107,2067,2097.5091553971133
p107,2068,2494.330868837133
p107,2069,2532.7681063287823
p107,2070,1900.455257158366
p107,2071,2076.228406672604
p107,2072,2085.3996774194716
p107,2073,2345.7757651518873
p107,2074,2264.17957326352
p107,2075,2345.5185383139606
p107,2076,2537.4923575807206
p107,2077,2410.7767164029265
p107,2078,1801.590559311023
p107,2079,2056.660865528887
p107,2080,2294.512126478594
p107,2081,2096.483755279674
p107,2082,2301.7286306354276
p107,2083,2311.7155695701454
p107,2084,2274.27284764207
p107,2085,2254.374367374939
p107,2086,2000.2003478587155
p107,2087,2215.784293805409
p107,2088,2498.260947083375
p107,2089,2371.6675666108945
p107,2090,2372.143895950375
p107,2091,2243.6631552419967
p107,2092,1931.9815446400103
p107,2093,2555.7042936206603
p107,2094,2816.539199556138
p107,2095,2320.764361885416
p107,2096,2171.8926495782907
p107,2097,2031.6683990433683
p107,2098,2534.048339525585
p107,2099,2405.1884889401463
