rb,Year,Date
p60,2020,2020-06-23
p60,2020,2020-06-24
p60,2020,2020-06-25
p60,2020,2020-06-26
p60,2020,2020-06-27
p60,2020,2020-06-28
p60,2020,2020-06-29
p60,2020,2020-07-01
p60,2020,2020-07-02
p60,2020,2020-07-03
p60,2021,2021-06-09
p60,2029,2029-05-24
p60,2029,2029-07-02
p60,2029,2029-07-18
p60,2030,2030-06-24
p60,2032,2032-07-01
p60,2034,2034-06-07
p60,2034,2034-06-08
p60,2034,2034-06-25
p60,2034,2034-06-26
p60,2034,2034-06-27
p60,2034,2034-06-28
p60,2034,2034-06-29
p60,2034,2034-06-30
p60,2034,2034-07-01
p60,2034,2034-07-02
p60,2034,2034-07-07
p60,2034,2034-07-08
p60,2034,2034-08-18
p60,2035,2035-07-23
p60,2035,2035-07-26
p60,2035,2035-07-27
p60,2035,2035-07-28
p60,2035,2035-07-29
p60,2036,2036-06-19
p60,2036,2036-06-20
p60,2038,2038-06-01
p60,2038,2038-06-02
p60,2038,2038-06-03
p60,2038,2038-06-19
p60,2038,2038-06-20
p60,2038,2038-06-27
p60,2038,2038-06-28
p60,2038,2038-07-12
p60,2040,2040-05-23
p60,2040,2040-05-24
p60,2040,2040-05-25
p60,2040,2040-07-16
p60,2040,2040-09-05
p60,2043,2043-08-06
p60,2043,2043-08-07
p60,2043,2043-08-08
p60,2043,2043-08-09
p60,2045,2045-07-03
p60,2049,2049-07-08
p60,2049,2049-07-09
p60,2049,2049-07-10
p60,2051,2051-05-27
p60,2051,2051-05-28
p60,2051,2051-05-29
p60,2051,2051-06-14
p60,2051,2051-06-16
p60,2051,2051-06-17
p60,2051,2051-06-18
p60,2051,2051-06-19
p60,2051,2051-06-20
p60,2051,2051-06-25
p60,2051,2051-06-26
p60,2051,2051-06-27
p60,2051,2051-07-09
p60,2051,2051-07-26
p60,2051,2051-08-02
p60,2051,2051-08-03
p60,2051,2051-08-05
p60,2051,2051-08-08
p60,2051,2051-08-10
p60,2051,2051-08-28
p60,2051,2051-08-30
p60,2052,2052-06-10
p60,2052,2052-06-26
p60,2052,2052-08-01
p60,2052,2052-08-02
p60,2052,2052-08-03
p60,2052,2052-08-12
p60,2053,2053-06-26
p60,2053,2053-06-27
p60,2056,2056-07-05
p60,2056,2056-07-06
p60,2056,2056-07-07
p60,2056,2056-07-12
p60,2056,2056-07-13
p60,2057,2057-06-17
p60,2057,2057-06-18
p60,2057,2057-06-29
p60,2058,2058-05-30
p60,2058,2058-05-31
p60,2058,2058-06-06
p60,2058,2058-06-24
p60,2058,2058-06-25
p60,2058,2058-07-19
p60,2058,2058-07-20
p60,2058,2058-07-21
p60,2058,2058-07-22
p60,2059,2059-08-18
p60,2059,2059-08-25
p60,2059,2059-08-26
p60,2059,2059-08-27
p60,2060,2060-06-07
p60,2060,2060-06-19
p60,2060,2060-06-23
p60,2060,2060-06-24
p60,2060,2060-06-25
p60,2060,2060-06-26
p60,2060,2060-06-27
p60,2060,2060-06-28
p60,2060,2060-06-29
p60,2060,2060-06-30
p60,2060,2060-07-01
p60,2060,2060-07-02
p60,2060,2060-07-03
p60,2060,2060-07-04
p60,2060,2060-07-16
p60,2060,2060-07-17
p60,2060,2060-07-18
p60,2060,2060-07-26
p60,2061,2061-06-09
p60,2061,2061-06-10
p60,2061,2061-07-21
p60,2061,2061-07-22
p60,2064,2064-08-21
p60,2065,2065-05-29
p60,2065,2065-05-30
p60,2065,2065-08-08
p60,2066,2066-07-25
p60,2066,2066-07-26
p60,2066,2066-07-28
p60,2066,2066-07-29
p60,2066,2066-07-30
p60,2066,2066-07-31
p60,2066,2066-08-20
p60,2067,2067-07-04
p60,2068,2068-06-08
p60,2069,2069-05-24
p60,2069,2069-05-25
p60,2069,2069-07-02
p60,2069,2069-07-18
p60,2070,2070-06-24
p60,2070,2070-06-25
p60,2070,2070-06-26
p60,2070,2070-06-27
p60,2072,2072-07-01
p60,2072,2072-07-02
p60,2073,2073-06-02
p60,2073,2073-07-24
p60,2073,2073-07-25
p60,2074,2074-06-07
p60,2074,2074-06-08
p60,2074,2074-06-09
p60,2074,2074-06-25
p60,2074,2074-06-26
p60,2074,2074-06-27
p60,2074,2074-06-28
p60,2074,2074-06-29
p60,2074,2074-06-30
p60,2074,2074-07-01
