rb,Year,hdd
p80,2020,388.9599801114519
p80,2021,261.6635834484827
p80,2022,271.1612086550949
p80,2023,450.97816605617317
p80,2024,320.5005284321885
p80,2025,310.56645299874805
p80,2026,290.59813184721946
p80,2027,443.5980855744951
p80,2028,456.61417120871425
p80,2029,267.896943323771
p80,2030,305.2976403816308
p80,2031,452.36000448646814
p80,2032,194.81476966022615
p80,2033,325.58969565194747
p80,2034,326.2007365650555
p80,2035,438.4806560654687
p80,2036,285.0799536372367
p80,2037,311.93065528484874
p80,2038,424.9387500289105
p80,2039,405.51274964382907
p80,2040,334.8687617730802
p80,2041,369.4748761489749
p80,2042,432.68179422168566
p80,2043,295.8639574052165
p80,2044,296.67092485127364
p80,2045,470.685006855105
p80,2046,376.482200117305
p80,2047,459.65563448115483
p80,2048,361.79923365722357
p80,2049,234.98082537958868
p80,2050,533.0339970788492
p80,2051,450.34260994183427
p80,2052,487.03579223809476
p80,2053,429.604854192837
p80,2054,313.40192381046245
p80,2055,361.4861066756389
p80,2056,516.0114759777126
p80,2057,357.2107278603342
p80,2058,434.2563975290515
p80,2059,387.71020354903266
p80,2060,673.306172249299
p80,2061,548.10025590845
p80,2062,564.1272782091214
p80,2063,726.7412112346715
p80,2064,615.9396557888359
p80,2065,626.9206827560027
p80,2066,594.1057091839514
p80,2067,754.6507307757852
p80,2068,780.2320018194816
p80,2069,567.3684364524037
p80,2070,609.7129461498921
p80,2071,807.2947907027009
p80,2072,476.9798545485548
p80,2073,619.6790264019132
p80,2074,671.6954846460859
p80,2075,741.7474840339345
p80,2076,620.0547021554196
p80,2077,583.8636269415466
p80,2078,796.0235147017879
p80,2079,736.7109830990061
p80,2080,671.6335238951758
p80,2081,712.395439538818
p80,2082,798.2389783649767
p80,2083,638.863616611602
p80,2084,671.719812760816
p80,2085,860.3728139218678
p80,2086,686.8041280829588
p80,2087,882.823384261284
p80,2088,709.472394645545
p80,2089,566.4775344424519
p80,2090,927.8473477647176
p80,2091,820.4925376586395
p80,2092,869.5417162179725
p80,2093,792.0295113856338
p80,2094,644.2486185611074
p80,2095,729.0508636366594
p80,2096,929.8405497174056
p80,2097,735.6006442610793
p80,2098,783.1361962757381
p80,2099,743.8085116497775
