rb,Year,hdd
p35,2020,503.74701444386534
p35,2021,561.5659140465687
p35,2022,449.97470074294085
p35,2023,633.6381252804135
p35,2024,603.0108600152855
p35,2025,432.53011145227805
p35,2026,470.94760279644555
p35,2027,501.59771951784444
p35,2028,880.3055179718673
p35,2029,599.416868157637
p35,2030,647.1801095298706
p35,2031,653.7769812370891
p35,2032,362.20728980577775
p35,2033,202.03863710315687
p35,2034,513.3821349209011
p35,2035,508.52261945302814
p35,2036,559.2533910717515
p35,2037,620.5304893183612
p35,2038,673.1773408641353
p35,2039,466.89772192771153
p35,2040,603.0280641955095
p35,2041,632.7745213636166
p35,2042,607.3955954522359
p35,2043,704.0682105023941
p35,2044,317.29807955864504
p35,2045,557.8455095653401
p35,2046,696.8863438841172
p35,2047,696.4598670952187
p35,2048,502.9670700659597
p35,2049,457.07958755307084
p35,2050,474.90048172867137
p35,2051,555.6949226418687
p35,2052,730.0362527281618
p35,2053,588.8473609040296
p35,2054,501.8228427330154
p35,2055,617.1211796394566
p35,2056,621.8750169818697
p35,2057,699.6499506145717
p35,2058,681.7900988219693
p35,2059,559.0036109480225
p35,2060,812.6033182683746
p35,2061,835.7732887659316
p35,2062,685.9402126955966
p35,2063,910.3149859759385
p35,2064,879.224747738277
p35,2065,702.8287018434659
p35,2066,733.1544368896375
p35,2067,798.0093454714282
p35,2068,1210.1597738560213
p35,2069,885.3198189426546
p35,2070,944.648316624196
p35,2071,977.3292137395624
p35,2072,639.2860773117991
p35,2073,417.6664601049208
p35,2074,877.6296980388657
p35,2075,806.6915204272594
p35,2076,887.9159093586954
p35,2077,973.1962692078608
p35,2078,1010.2968594032138
p35,2079,768.7890727260701
p35,2080,978.265816739011
p35,2081,993.216604069647
p35,2082,951.45778988068
p35,2083,1061.3952623071486
p35,2084,589.8659414895553
p35,2085,867.8719045706832
p35,2086,1044.883242499162
p35,2087,1022.3331061161314
p35,2088,814.991267423108
p35,2089,794.045380664799
p35,2090,808.1562379345039
p35,2091,874.6435441254288
p35,2092,1124.25824270548
p35,2093,951.05720919966
p35,2094,823.9432561115615
p35,2095,984.8810997981343
p35,2096,990.8775909398435
p35,2097,1052.7277506413907
p35,2098,1035.4135080121137
p35,2099,854.4428285868296
