state,Year,hdd
Utah,2020,530.8776643588901
Utah,2021,613.5157505343183
Utah,2022,483.9606821920994
Utah,2023,464.3968327570123
Utah,2024,456.1614716210928
Utah,2025,540.1932021903962
Utah,2026,546.6630789373562
Utah,2027,468.5111381786957
Utah,2028,667.0132404668532
Utah,2029,543.9691484431651
Utah,2030,601.6620411656779
Utah,2031,497.76462384250266
Utah,2032,511.699482256545
Utah,2033,363.9367173570188
Utah,2034,779.7486180159037
Utah,2035,555.0338192538827
Utah,2036,685.2768022678596
Utah,2037,551.7618096767908
Utah,2038,576.5070976596936
Utah,2039,539.2963094970794
Utah,2040,706.7238350143183
Utah,2041,739.1516842622593
Utah,2042,694.0026341337592
Utah,2043,767.2923490346892
Utah,2044,545.5851781392787
Utah,2045,605.8660987983961
Utah,2046,692.0663499672643
Utah,2047,821.7785489123837
Utah,2048,646.6103437072265
Utah,2049,565.1731578121073
Utah,2050,609.7503275732081
Utah,2051,588.5579694326195
Utah,2052,728.4614521643337
Utah,2053,712.358726699541
Utah,2054,607.4660053742484
Utah,2055,670.942625601502
Utah,2056,645.6076149626954
Utah,2057,693.5736450691762
Utah,2058,754.3482469927426
Utah,2059,600.951930226122
Utah,2060,812.0201830045769
Utah,2061,888.5447794746067
Utah,2062,720.6459549773126
Utah,2063,707.7455379323424
Utah,2064,694.9833088420901
Utah,2065,785.0771198777693
Utah,2066,793.541266162056
Utah,2067,759.9763123601103
Utah,2068,929.6073844843031
Utah,2069,792.3078801519616
Utah,2070,847.58373646298
Utah,2071,746.2212141299649
Utah,2072,762.8521257263666
Utah,2073,596.6496172220589
Utah,2074,1028.6130939102877
Utah,2075,759.5142859525869
Utah,2076,916.7194218218108
Utah,2077,772.0786851111922
Utah,2078,766.8104806444815
Utah,2079,761.27686863788
Utah,2080,935.3488331209952
Utah,2081,976.2325885451703
Utah,2082,887.2995499762972
Utah,2083,991.8536948271326
Utah,2084,735.4381186697562
Utah,2085,782.749848022722
Utah,2086,897.8953401152603
Utah,2087,1030.874812712817
Utah,2088,821.6062519460936
Utah,2089,726.563795982356
Utah,2090,768.1689965311152
Utah,2091,747.6413299928796
Utah,2092,892.5586795998827
Utah,2093,856.2577969325009
Utah,2094,759.2960360214724
Utah,2095,809.527786051472
Utah,2096,768.3054719543629
Utah,2097,795.0294698080065
Utah,2098,858.1179577955331
Utah,2099,655.6425341807071
