rb,Year,hdd
p89,2020,1345.4148444778198
p89,2021,1267.1292593082328
p89,2022,1246.7118280636566
p89,2023,1110.516465241478
p89,2024,1205.901381618526
p89,2025,1301.681867233083
p89,2026,1423.4267027109106
p89,2027,1274.859005286728
p89,2028,1282.0660243634036
p89,2029,1139.0260779701373
p89,2030,1467.576075993925
p89,2031,1335.7888783353808
p89,2032,1109.6102523954564
p89,2033,1327.6585578030722
p89,2034,1142.0935122601168
p89,2035,1368.8670984110527
p89,2036,1219.3048769231316
p89,2037,1090.010102825741
p89,2038,1587.2491724750635
p89,2039,1393.4129294409574
p89,2040,1495.3598019901633
p89,2041,1186.9384990587077
p89,2042,1459.0274492132341
p89,2043,1171.9324266119224
p89,2044,1283.1259183916272
p89,2045,1295.289863061902
p89,2046,1464.5136202437252
p89,2047,1595.8205080663827
p89,2048,1353.3209335248866
p89,2049,1229.474369844716
p89,2050,1606.045041761139
p89,2051,1524.5148113782207
p89,2052,1446.5507873318434
p89,2053,1173.0725798979402
p89,2054,1264.915930489531
p89,2055,1410.706396317606
p89,2056,1580.6176446649029
p89,2057,1333.0278956882694
p89,2058,1484.7198587813486
p89,2059,1484.9892795915139
p89,2060,1698.3716252314832
p89,2061,1674.140085058368
p89,2062,1626.9874360858428
p89,2063,1429.905295296748
p89,2064,1566.9160579602385
p89,2065,1693.04120919778
p89,2066,1864.5290372998093
p89,2067,1603.383043558811
p89,2068,1616.962082527347
p89,2069,1440.6954427598794
p89,2070,1824.1521344289622
p89,2071,1642.5653080490097
p89,2072,1411.759693161699
p89,2073,1683.3227285483226
p89,2074,1443.478770704622
p89,2075,1688.7171576727012
p89,2076,1488.0731844375027
p89,2077,1338.5084836435367
p89,2078,1917.3554321248653
p89,2079,1769.041788065831
p89,2080,1815.1952334300886
p89,2081,1482.5500872717607
p89,2082,1853.8482441108763
p89,2083,1500.766886037247
p89,2084,1617.549246321777
p89,2085,1553.1635120512626
p89,2086,1787.070692334638
p89,2087,1923.033235471102
p89,2088,1661.8500088325338
p89,2089,1485.912855827798
p89,2090,1906.5989735857606
p89,2091,1776.5678982662873
p89,2092,1697.5844499146313
p89,2093,1387.3978141560065
p89,2094,1460.4253525081695
p89,2095,1699.9103265862948
p89,2096,1836.062323808807
p89,2097,1570.623921256601
p89,2098,1703.583418739443
p89,2099,1687.3843154371748
