rb,Year,cdd
p2,2020,3176.295102784352
p2,2021,2935.7892542374434
p2,2022,3274.5745770864064
p2,2023,2937.1072231815783
p2,2024,3246.0427647585248
p2,2025,3537.43925510132
p2,2026,2882.2605309827886
p2,2027,2693.9362238617796
p2,2028,2878.553176186103
p2,2029,2945.279644539066
p2,2030,2941.4515201558274
p2,2031,2844.2707305389995
p2,2032,2520.213932548588
p2,2033,3079.0435939099907
p2,2034,2750.932717275082
p2,2035,2705.9766245745027
p2,2036,3067.245539495701
p2,2037,2744.9509860162857
p2,2038,2702.5446721831313
p2,2039,2859.0919773540686
p2,2040,2970.664573005307
p2,2041,2866.8211411172106
p2,2042,2880.3537392066423
p2,2043,2676.280050245251
p2,2044,2624.642503743058
p2,2045,2714.482471393965
p2,2046,2772.1364566120883
p2,2047,2862.9060533725733
p2,2048,3114.9054697354404
p2,2049,3002.1105153071744
p2,2050,2805.560679991838
p2,2051,3098.008015792501
p2,2052,2852.7198383270184
p2,2053,2892.659073599233
p2,2054,2621.897971133724
p2,2055,2386.103889469933
p2,2056,2562.4838765442014
p2,2057,3039.3920937235125
p2,2058,2654.148533096904
p2,2059,2909.3290435873882
p2,2060,2601.7717040865796
p2,2061,2432.2705084751165
p2,2062,2757.3761938906136
p2,2063,2412.6494735885212
p2,2064,2731.425577506992
p2,2065,2979.958887063094
p2,2066,2358.3696985922907
p2,2067,2209.1101313788868
p2,2068,2372.8327414966725
p2,2069,2455.8004307279593
p2,2070,2479.3282153113378
p2,2071,2377.8022968105824
p2,2072,2064.525586298947
p2,2073,2558.880379630938
p2,2074,2313.4204540355977
p2,2075,2260.2038351684196
p2,2076,2588.2600660892977
p2,2077,2332.237500748364
p2,2078,2305.522201319325
p2,2079,2439.7598765554426
p2,2080,2524.7091759935283
p2,2081,2451.961860892033
p2,2082,2462.879067477731
p2,2083,2314.7727747228673
p2,2084,2243.466485609438
p2,2085,2321.3752553531585
p2,2086,2400.6063073408395
p2,2087,2511.0546971922336
p2,2088,2733.7188595363737
p2,2089,2654.1376892349367
p2,2090,2445.3506697129596
p2,2091,2767.408102585691
p2,2092,2547.4496974825606
p2,2093,2603.254615182684
p2,2094,2351.814864640792
p2,2095,2123.739249303434
p2,2096,2274.5813147410036
p2,2097,2753.340755087434
p2,2098,2357.5878211960417
p2,2099,2575.6350263359336
