state,Year,Date
Georgia,2061,2061-07-23
Georgia,2061,2061-07-24
Georgia,2061,2061-07-25
Georgia,2061,2061-07-26
Georgia,2061,2061-07-27
Georgia,2061,2061-07-28
Georgia,2061,2061-08-05
Georgia,2063,2063-07-22
Georgia,2063,2063-07-23
Georgia,2063,2063-08-10
Georgia,2063,2063-08-19
Georgia,2063,2063-08-20
Georgia,2063,2063-08-21
Georgia,2063,2063-08-22
Georgia,2063,2063-08-23
Georgia,2063,2063-08-24
Georgia,2065,2065-06-04
Georgia,2065,2065-06-05
Georgia,2065,2065-06-06
Georgia,2065,2065-06-07
Georgia,2066,2066-06-24
Georgia,2066,2066-06-27
Georgia,2066,2066-07-09
Georgia,2066,2066-07-10
Georgia,2066,2066-07-13
Georgia,2066,2066-07-14
Georgia,2066,2066-07-18
Georgia,2066,2066-07-19
Georgia,2066,2066-07-20
Georgia,2066,2066-07-21
Georgia,2066,2066-07-28
Georgia,2066,2066-07-29
Georgia,2066,2066-07-30
Georgia,2066,2066-07-31
Georgia,2066,2066-08-01
Georgia,2066,2066-08-02
Georgia,2067,2067-07-12
Georgia,2067,2067-07-22
Georgia,2067,2067-07-23
Georgia,2067,2067-07-24
Georgia,2067,2067-08-23
Georgia,2068,2068-06-22
Georgia,2068,2068-06-23
Georgia,2068,2068-06-24
Georgia,2068,2068-06-29
Georgia,2068,2068-07-08
Georgia,2068,2068-07-09
Georgia,2068,2068-07-10
Georgia,2068,2068-07-15
Georgia,2068,2068-07-17
Georgia,2068,2068-07-18
Georgia,2068,2068-07-20
Georgia,2068,2068-07-28
Georgia,2068,2068-07-29
Georgia,2068,2068-07-30
Georgia,2068,2068-07-31
Georgia,2068,2068-08-01
Georgia,2068,2068-08-02
Georgia,2068,2068-08-03
Georgia,2068,2068-08-18
Georgia,2068,2068-08-19
Georgia,2070,2070-06-20
Georgia,2070,2070-06-21
Georgia,2070,2070-07-07
Georgia,2070,2070-07-08
Georgia,2070,2070-08-19
Georgia,2070,2070-08-20
Georgia,2070,2070-08-28
Georgia,2070,2070-08-29
Georgia,2070,2070-09-06
Georgia,2070,2070-09-07
Georgia,2070,2070-09-08
Georgia,2073,2073-07-15
Georgia,2073,2073-07-20
Georgia,2073,2073-07-21
Georgia,2073,2073-07-22
Georgia,2073,2073-07-23
Georgia,2073,2073-07-24
Georgia,2073,2073-07-25
Georgia,2073,2073-07-26
Georgia,2073,2073-07-27
Georgia,2073,2073-07-28
Georgia,2073,2073-07-29
Georgia,2073,2073-08-01
Georgia,2073,2073-08-02
Georgia,2073,2073-08-16
Georgia,2073,2073-08-18
Georgia,2073,2073-08-19
Georgia,2073,2073-08-20
Georgia,2073,2073-08-21
Georgia,2073,2073-09-01
Georgia,2075,2075-07-11
Georgia,2075,2075-07-12
Georgia,2075,2075-07-15
Georgia,2075,2075-07-16
Georgia,2075,2075-07-20
Georgia,2075,2075-07-23
Georgia,2075,2075-07-24
Georgia,2075,2075-07-25
Georgia,2075,2075-07-26
Georgia,2075,2075-08-12
Georgia,2075,2075-08-13
Georgia,2075,2075-08-14
Georgia,2075,2075-08-15
Georgia,2075,2075-08-16
Georgia,2075,2075-08-17
Georgia,2076,2076-06-23
Georgia,2076,2076-07-01
Georgia,2078,2078-06-02
Georgia,2078,2078-06-18
Georgia,2078,2078-06-23
Georgia,2078,2078-06-24
Georgia,2078,2078-06-25
Georgia,2078,2078-06-26
Georgia,2078,2078-06-27
Georgia,2078,2078-06-28
Georgia,2078,2078-06-29
Georgia,2078,2078-06-30
Georgia,2078,2078-07-01
Georgia,2078,2078-07-08
Georgia,2078,2078-07-09
Georgia,2078,2078-07-10
Georgia,2078,2078-07-19
Georgia,2078,2078-07-20
Georgia,2078,2078-07-29
Georgia,2078,2078-07-31
Georgia,2078,2078-08-26
Georgia,2078,2078-08-27
Georgia,2078,2078-08-28
Georgia,2078,2078-08-29
Georgia,2078,2078-08-30
Georgia,2078,2078-08-31
Georgia,2079,2079-07-22
Georgia,2079,2079-07-23
Georgia,2079,2079-07-24
Georgia,2079,2079-07-26
Georgia,2079,2079-07-27
Georgia,2079,2079-07-28
Georgia,2079,2079-07-29
Georgia,2079,2079-07-30
Georgia,2079,2079-07-31
Georgia,2079,2079-08-01
Georgia,2079,2079-08-02
Georgia,2079,2079-08-06
Georgia,2079,2079-08-07
Georgia,2079,2079-08-10
Georgia,2079,2079-08-11
Georgia,2079,2079-08-12
Georgia,2079,2079-08-13
Georgia,2079,2079-08-14
Georgia,2079,2079-08-16
Georgia,2079,2079-08-17
Georgia,2079,2079-08-18
Georgia,2079,2079-08-19
Georgia,2079,2079-08-20
Georgia,2079,2079-09-04
Georgia,2079,2079-09-05
Georgia,2079,2079-09-06
Georgia,2079,2079-09-08
Georgia,2080,2080-07-06
Georgia,2080,2080-07-07
Georgia,2080,2080-07-10
Georgia,2080,2080-07-11
Georgia,2080,2080-07-12
Georgia,2080,2080-07-14
Georgia,2080,2080-07-15
Georgia,2080,2080-07-16
Georgia,2080,2080-07-17
Georgia,2080,2080-07-18
Georgia,2080,2080-07-19
Georgia,2080,2080-07-20
Georgia,2080,2080-07-21
Georgia,2080,2080-08-06
Georgia,2080,2080-08-07
Georgia,2080,2080-08-08
Georgia,2080,2080-08-09
Georgia,2080,2080-08-10
Georgia,2080,2080-08-15
Georgia,2080,2080-08-16
Georgia,2080,2080-08-17
Georgia,2080,2080-08-18
Georgia,2080,2080-08-19
Georgia,2080,2080-08-24
Georgia,2080,2080-08-26
Georgia,2080,2080-08-28
Georgia,2081,2081-07-09
Georgia,2081,2081-07-10
Georgia,2081,2081-07-11
Georgia,2082,2082-06-03
Georgia,2082,2082-07-17
Georgia,2082,2082-07-18
Georgia,2082,2082-07-19
Georgia,2082,2082-08-06
Georgia,2082,2082-08-16
Georgia,2082,2082-08-17
Georgia,2082,2082-08-18
Georgia,2082,2082-08-19
Georgia,2082,2082-08-20
Georgia,2082,2082-08-21
Georgia,2082,2082-08-22
Georgia,2082,2082-08-23
Georgia,2082,2082-08-24
Georgia,2082,2082-09-10
Georgia,2082,2082-09-11
Georgia,2084,2084-07-14
Georgia,2086,2086-06-21
Georgia,2086,2086-06-22
Georgia,2086,2086-07-03
Georgia,2086,2086-07-18
Georgia,2086,2086-07-19
Georgia,2086,2086-07-27
Georgia,2086,2086-07-28
Georgia,2086,2086-08-01
Georgia,2086,2086-08-04
Georgia,2086,2086-08-07
Georgia,2086,2086-08-08
Georgia,2086,2086-08-09
Georgia,2086,2086-08-10
Georgia,2087,2087-06-17
Georgia,2087,2087-06-23
Georgia,2087,2087-06-24
Georgia,2087,2087-07-27
Georgia,2087,2087-08-05
Georgia,2087,2087-08-06
Georgia,2087,2087-08-09
Georgia,2087,2087-08-10
Georgia,2087,2087-08-11
Georgia,2087,2087-08-12
Georgia,2087,2087-08-13
Georgia,2087,2087-08-14
Georgia,2087,2087-08-15
Georgia,2087,2087-08-16
Georgia,2087,2087-08-17
Georgia,2087,2087-08-18
Georgia,2087,2087-08-19
Georgia,2087,2087-08-20
Georgia,2087,2087-08-21
Georgia,2087,2087-08-22
Georgia,2087,2087-08-23
Georgia,2088,2088-06-08
Georgia,2088,2088-07-21
Georgia,2088,2088-07-22
Georgia,2088,2088-07-28
Georgia,2088,2088-08-02
Georgia,2088,2088-08-03
Georgia,2088,2088-08-04
Georgia,2088,2088-08-05
Georgia,2088,2088-08-06
Georgia,2088,2088-08-07
Georgia,2089,2089-06-27
Georgia,2089,2089-06-28
Georgia,2090,2090-06-25
Georgia,2090,2090-07-08
Georgia,2090,2090-07-09
Georgia,2090,2090-07-20
Georgia,2090,2090-07-21
Georgia,2090,2090-07-22
Georgia,2090,2090-07-23
Georgia,2090,2090-07-24
Georgia,2090,2090-07-27
Georgia,2090,2090-07-30
Georgia,2090,2090-08-04
Georgia,2090,2090-08-05
Georgia,2090,2090-08-11
Georgia,2090,2090-08-12
Georgia,2091,2091-06-01
Georgia,2091,2091-06-05
Georgia,2091,2091-06-19
Georgia,2091,2091-06-20
Georgia,2091,2091-06-21
Georgia,2091,2091-07-07
Georgia,2091,2091-07-08
Georgia,2091,2091-07-09
Georgia,2091,2091-07-10
Georgia,2091,2091-07-11
Georgia,2091,2091-07-12
Georgia,2091,2091-07-13
Georgia,2091,2091-08-02
Georgia,2091,2091-08-03
Georgia,2091,2091-08-04
Georgia,2091,2091-08-05
Georgia,2091,2091-08-08
Georgia,2091,2091-08-10
Georgia,2091,2091-08-11
Georgia,2091,2091-08-12
Georgia,2091,2091-08-13
Georgia,2091,2091-08-19
Georgia,2091,2091-08-20
Georgia,2091,2091-08-22
Georgia,2091,2091-08-25
Georgia,2091,2091-08-26
Georgia,2091,2091-08-27
Georgia,2091,2091-08-28
Georgia,2091,2091-08-29
Georgia,2091,2091-09-02
Georgia,2091,2091-09-03
Georgia,2092,2092-06-29
Georgia,2092,2092-06-30
Georgia,2092,2092-07-01
Georgia,2092,2092-08-01
Georgia,2092,2092-08-02
Georgia,2095,2095-07-20
Georgia,2096,2096-06-13
Georgia,2096,2096-07-20
Georgia,2096,2096-08-18
Georgia,2096,2096-08-26
Georgia,2099,2099-08-13
Georgia,2099,2099-09-17
Georgia,2099,2099-10-03
Georgia,2099,2099-10-04
